,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
399,400,13.0,1,5,1,3,9,2.8832076,3,0,2012-03-03
400,401,18.0,1,6,1,3,9,2.8832076,1,0,2012-03-04
401,402,16.0,0,0,1,3,10,2.8832076,3,0,2012-03-05
402,403,25.0,0,1,1,3,10,2.8832076,3,0,2012-03-06
403,404,12.0,0,2,1,3,10,2.8832076,2,0,2012-03-07
404,405,13.0,0,3,2,3,10,2.8832076,2,1,2012-03-08
405,406,23.0,0,4,2,3,10,2.8832076,3,0,2012-03-09
406,407,12.0,1,5,2,3,10,2.8871653,1,0,2012-03-10
407,408,38.0,1,6,2,3,10,2.8871653,2,0,2012-03-11
408,409,13.0,0,0,2,3,11,2.8871653,2,0,2012-03-12
409,410,16.0,0,1,2,3,11,2.8871653,1,0,2012-03-13
410,411,14.0,0,2,2,3,11,2.8871653,1,0,2012-03-14
411,412,18.0,0,3,3,3,11,2.8871653,2,0,2012-03-15
412,413,9.0,0,4,3,3,11,2.8871653,0,0,2012-03-16
413,414,20.0,1,5,3,3,11,2.8883507,0,1,2012-03-17
414,415,17.0,1,6,3,3,11,2.8883507,0,0,2012-03-18
415,416,20.0,0,0,3,3,12,2.8883507,0,0,2012-03-19
416,417,27.0,0,1,3,3,12,2.8883507,0,0,2012-03-20
417,418,9.0,0,2,3,3,12,2.8883507,0,0,2012-03-21
418,419,12.0,0,3,4,3,12,2.8883507,0,0,2012-03-22
419,420,19.0,0,4,4,3,12,2.8883507,0,0,2012-03-23
420,421,21.0,1,5,4,3,12,2.8883507,0,0,2012-03-24
421,422,22.0,1,6,4,3,12,2.8883507,0,0,2012-03-25
422,423,19.0,0,0,4,3,13,2.8883507,0,0,2012-03-26
423,424,11.0,0,1,4,3,13,2.8883507,0,0,2012-03-27
424,425,12.0,0,2,4,3,13,2.8883507,0,0,2012-03-28
425,426,14.0,0,3,5,3,13,2.8883507,0,0,2012-03-29
426,427,11.0,0,4,5,3,13,2.8883507,0,0,2012-03-30
427,428,21.0,1,5,5,3,13,2.8883507,0,0,2012-03-31
428,429,12.0,1,6,1,4,13,2.8883507,2,0,2012-04-01
429,430,14.0,0,0,1,4,14,2.8883507,2,0,2012-04-02
430,431,10.0,0,1,1,4,14,2.8883507,3,0,2012-04-03
431,432,17.0,0,2,1,4,14,2.8883507,1,0,2012-04-04
432,433,15.0,0,3,1,4,14,2.8883507,3,0,2012-04-05
433,434,19.0,0,4,1,4,14,2.8883507,3,0,2012-04-06
434,435,22.0,1,5,1,4,14,2.895829,2,0,2012-04-07
435,436,13.0,1,6,2,4,14,2.895829,2,1,2012-04-08
436,437,21.0,0,0,2,4,15,2.895829,3,0,2012-04-09
437,438,10.0,0,1,2,4,15,2.895829,1,0,2012-04-10
438,439,18.0,0,2,2,4,15,2.895829,2,0,2012-04-11
439,440,6.0,0,3,2,4,15,2.895829,2,0,2012-04-12
440,441,10.0,0,4,2,4,15,2.895829,1,0,2012-04-13
441,442,14.0,1,5,2,4,15,2.9132786,1,1,2012-04-14
442,443,11.0,1,6,3,4,15,2.9132786,2,1,2012-04-15
443,444,6.0,0,0,3,4,16,2.9132786,0,0,2012-04-16
444,445,15.0,0,1,3,4,16,2.9132786,0,0,2012-04-17
445,446,11.0,0,2,3,4,16,2.9132786,0,0,2012-04-18
446,447,9.0,0,3,3,4,16,2.9132786,0,0,2012-04-19
447,448,13.0,0,4,3,4,16,2.9132786,0,0,2012-04-20
448,449,11.0,1,5,3,4,16,2.9132786,0,0,2012-04-21
449,450,15.0,1,6,4,4,16,2.9132786,0,0,2012-04-22
450,451,10.0,0,0,4,4,17,2.9132786,0,0,2012-04-23
451,452,7.0,0,1,4,4,17,2.9132786,0,0,2012-04-24
452,453,15.0,0,2,4,4,17,2.9132786,0,0,2012-04-25
453,454,9.0,0,3,4,4,17,2.9132786,0,0,2012-04-26
454,455,13.0,0,4,4,4,17,2.9132786,0,0,2012-04-27
455,456,14.0,1,5,4,4,17,2.7451344,0,0,2012-04-28
456,457,18.0,1,6,5,4,17,2.7451344,0,0,2012-04-29
457,458,15.0,0,0,5,4,18,2.7451344,0,0,2012-04-30
458,459,10.0,0,1,1,5,18,2.7451344,2,0,2012-05-01
459,460,18.0,0,2,1,5,18,2.7451344,2,0,2012-05-02
460,461,12.0,0,3,1,5,18,2.7451344,3,0,2012-05-03
461,462,11.0,0,4,1,5,18,2.7451344,1,0,2012-05-04
462,463,17.0,1,5,1,5,18,2.723332,3,1,2012-05-05
463,464,7.0,1,6,1,5,18,2.723332,3,0,2012-05-06
464,465,9.0,0,0,1,5,19,2.723332,2,0,2012-05-07
465,466,23.0,0,1,2,5,19,2.723332,2,0,2012-05-08
466,467,14.0,0,2,2,5,19,2.723332,3,0,2012-05-09
467,468,27.0,0,3,2,5,19,2.723332,1,0,2012-05-10
468,469,18.0,0,4,2,5,19,2.723332,2,0,2012-05-11
469,470,19.0,1,5,2,5,19,2.663086,2,0,2012-05-12
470,471,11.0,1,6,2,5,19,2.663086,1,1,2012-05-13
471,472,4.0,0,0,2,5,20,2.663086,1,0,2012-05-14
472,473,16.0,0,1,3,5,20,2.663086,2,0,2012-05-15
473,474,13.0,0,2,3,5,20,2.663086,0,0,2012-05-16
474,475,18.0,0,3,3,5,20,2.663086,0,0,2012-05-17
475,476,8.0,0,4,3,5,20,2.663086,0,0,2012-05-18
476,477,13.0,1,5,3,5,20,2.6825018,0,0,2012-05-19
477,478,20.0,1,6,3,5,20,2.6825018,0,0,2012-05-20
478,479,18.0,0,0,3,5,21,2.6825018,0,0,2012-05-21
479,480,5.0,0,1,4,5,21,2.6825018,0,0,2012-05-22
480,481,17.0,0,2,4,5,21,2.6825018,0,0,2012-05-23
481,482,18.0,0,3,4,5,21,2.6825018,0,0,2012-05-24
482,483,14.0,0,4,4,5,21,2.6825018,0,0,2012-05-25
483,484,17.0,1,5,4,5,21,2.674919,0,0,2012-05-26
484,485,11.0,1,6,4,5,21,2.674919,0,0,2012-05-27
485,486,24.0,0,0,4,5,22,2.674919,0,1,2012-05-28
486,487,12.0,0,1,5,5,22,2.674919,0,0,2012-05-29
487,488,5.0,0,2,5,5,22,2.674919,0,0,2012-05-30
488,489,20.0,0,3,5,5,22,2.674919,0,0,2012-05-31
489,490,19.0,0,4,1,6,22,2.674919,2,0,2012-06-01
490,491,12.0,1,5,1,6,22,2.7042456,2,0,2012-06-02
491,492,19.0,1,6,1,6,22,2.7042456,3,0,2012-06-03
492,493,13.0,0,0,1,6,23,2.7042456,1,0,2012-06-04
493,494,13.0,0,1,1,6,23,2.7042456,3,0,2012-06-05
494,495,21.0,0,2,1,6,23,2.7042456,3,0,2012-06-06
495,496,27.0,0,3,1,6,23,2.7042456,2,0,2012-06-07
496,497,4.0,0,4,2,6,23,2.7042456,2,0,2012-06-08
497,498,15.0,1,5,2,6,23,2.7042456,3,0,2012-06-09
498,499,6.0,1,6,2,6,23,2.7042456,1,0,2012-06-10
499,500,19.0,0,0,2,6,24,2.7042456,2,0,2012-06-11
500,501,8.0,0,1,2,6,24,2.7042456,2,1,2012-06-12
501,502,16.0,0,2,2,6,24,2.7042456,1,0,2012-06-13
502,503,12.0,0,3,2,6,24,2.7042456,1,0,2012-06-14
503,504,10.0,0,4,3,6,24,2.7042456,2,0,2012-06-15
504,505,42.0,1,5,3,6,24,2.707021,0,0,2012-06-16
505,506,15.0,1,6,3,6,24,2.707021,0,1,2012-06-17
506,507,16.0,0,0,3,6,25,2.707021,0,0,2012-06-18
507,508,11.0,0,1,3,6,25,2.707021,0,0,2012-06-19
508,509,65.0,0,2,3,6,25,2.707021,0,0,2012-06-20
509,510,5.0,0,3,3,6,25,2.707021,0,1,2012-06-21
510,511,13.0,0,4,4,6,25,2.707021,0,0,2012-06-22
511,512,9.0,1,5,4,6,25,2.7084706,0,0,2012-06-23
512,513,14.0,1,6,4,6,25,2.7084706,0,0,2012-06-24
513,514,8.0,0,0,4,6,26,2.7084706,0,0,2012-06-25
514,515,6.0,0,1,4,6,26,2.7084706,0,0,2012-06-26
515,516,17.0,0,2,4,6,26,2.7084706,0,0,2012-06-27
516,517,15.0,0,3,4,6,26,2.7084706,0,0,2012-06-28
517,518,12.0,0,4,5,6,26,2.7084706,0,0,2012-06-29
518,519,13.0,1,5,5,6,26,2.717458,0,0,2012-06-30
519,520,6.0,1,6,1,7,26,2.717458,2,0,2012-07-01
520,521,25.0,0,0,1,7,27,2.717458,2,0,2012-07-02
521,522,29.0,0,1,1,7,27,2.717458,3,0,2012-07-03
522,523,9.0,0,2,1,7,27,2.717458,1,1,2012-07-04
523,524,2.0,0,3,1,7,27,2.717458,3,0,2012-07-05
524,525,7.0,0,4,1,7,27,2.717458,3,0,2012-07-06
525,526,7.0,1,5,1,7,27,2.7282841,2,0,2012-07-07
526,527,24.0,1,6,2,7,27,2.7282841,2,0,2012-07-08
527,528,15.0,0,0,2,7,28,2.7282841,3,0,2012-07-09
528,529,12.0,0,1,2,7,28,2.7282841,1,0,2012-07-10
529,530,23.0,0,2,2,7,28,2.7282841,2,0,2012-07-11
530,531,13.0,0,3,2,7,28,2.7282841,2,0,2012-07-12
531,532,38.0,0,4,2,7,28,2.7282841,1,0,2012-07-13
532,533,13.0,1,5,2,7,28,2.7338614,1,0,2012-07-14
533,534,19.0,1,6,3,7,28,2.7338614,2,0,2012-07-15
534,535,7.0,0,0,3,7,29,2.7338614,0,0,2012-07-16
535,536,14.0,0,1,3,7,29,2.7338614,0,0,2012-07-17
536,537,4.0,0,2,3,7,29,2.7338614,0,0,2012-07-18
537,538,11.0,0,3,3,7,29,2.7338614,0,0,2012-07-19
538,539,15.0,0,4,3,7,29,2.7338614,0,1,2012-07-20
539,540,21.0,1,5,3,7,29,2.7503674,0,0,2012-07-21
540,541,16.0,1,6,4,7,29,2.7503674,0,0,2012-07-22
541,542,9.0,0,0,4,7,30,2.7503674,0,0,2012-07-23
542,543,12.0,0,1,4,7,30,2.7503674,0,0,2012-07-24
543,544,12.0,0,2,4,7,30,2.7503674,0,0,2012-07-25
544,545,8.0,0,3,4,7,30,2.7503674,0,0,2012-07-26
545,546,19.0,0,4,4,7,30,2.7503674,0,0,2012-07-27
546,547,5.0,1,5,4,7,30,2.7503674,0,0,2012-07-28
547,548,10.0,1,6,5,7,30,2.7503674,0,0,2012-07-29
548,549,32.0,0,0,5,7,31,2.7503674,0,0,2012-07-30
549,550,19.0,0,1,5,7,31,2.7503674,0,0,2012-07-31
550,551,5.0,0,2,1,8,31,2.7503674,2,0,2012-08-01
551,552,11.0,0,3,1,8,31,2.7503674,2,0,2012-08-02
552,553,21.0,0,4,1,8,31,2.7503674,3,0,2012-08-03
553,554,8.0,1,5,1,8,31,2.8249269,1,0,2012-08-04
554,555,8.0,1,6,1,8,31,2.8249269,3,0,2012-08-05
555,556,20.0,0,0,1,8,32,2.8249269,3,0,2012-08-06
556,557,21.0,0,1,1,8,32,2.8249269,2,0,2012-08-07
557,558,7.0,0,2,2,8,32,2.8249269,2,0,2012-08-08
558,559,11.0,0,3,2,8,32,2.8249269,3,0,2012-08-09
559,560,23.0,0,4,2,8,32,2.8249269,1,0,2012-08-10
560,561,4.0,1,5,2,8,32,2.8249269,2,0,2012-08-11
561,562,11.0,1,6,2,8,32,2.8249269,2,0,2012-08-12
562,563,14.0,0,0,2,8,33,2.8249269,1,0,2012-08-13
563,564,27.0,0,1,2,8,33,2.8249269,1,0,2012-08-14
564,565,6.0,0,2,3,8,33,2.8249269,2,0,2012-08-15
565,566,5.0,0,3,3,8,33,2.8249269,0,0,2012-08-16
566,567,15.0,0,4,3,8,33,2.8249269,0,0,2012-08-17
567,568,20.0,1,5,3,8,33,2.8299267,0,0,2012-08-18
568,569,19.0,1,6,3,8,33,2.8299267,0,1,2012-08-19
569,570,10.0,0,0,3,8,34,2.8299267,0,0,2012-08-20
570,571,26.0,0,1,3,8,34,2.8299267,0,0,2012-08-21
571,572,23.0,0,2,4,8,34,2.8299267,0,0,2012-08-22
572,573,24.0,0,3,4,8,34,2.8299267,0,0,2012-08-23
573,574,18.0,0,4,4,8,34,2.8299267,0,0,2012-08-24
574,575,16.0,1,5,4,8,34,2.8299267,0,0,2012-08-25
575,576,12.0,1,6,4,8,34,2.8299267,0,0,2012-08-26
576,577,18.0,0,0,4,8,35,2.8299267,0,0,2012-08-27
577,578,13.0,0,1,4,8,35,2.8299267,0,0,2012-08-28
578,579,16.0,0,2,5,8,35,2.8299267,0,0,2012-08-29
579,580,8.0,0,3,5,8,35,2.8299267,0,0,2012-08-30
580,581,6.0,0,4,5,8,35,2.8299267,0,0,2012-08-31
581,582,15.0,1,5,1,9,35,2.8299267,2,0,2012-09-01
582,583,18.0,1,6,1,9,35,2.8299267,2,0,2012-09-02
583,584,14.0,0,0,1,9,36,2.8299267,3,1,2012-09-03
584,585,12.0,0,1,1,9,36,2.8299267,1,0,2012-09-04
585,586,19.0,0,2,1,9,36,2.8299267,3,0,2012-09-05
586,587,26.0,0,3,1,9,36,2.8299267,3,0,2012-09-06
587,588,4.0,0,4,1,9,36,2.8299267,2,0,2012-09-07
588,589,21.0,1,5,2,9,36,2.8299267,2,0,2012-09-08
589,590,24.0,1,6,2,9,36,2.8299267,3,0,2012-09-09
590,591,5.0,0,0,2,9,37,2.8299267,1,0,2012-09-10
591,592,12.0,0,1,2,9,37,2.8299267,2,0,2012-09-11
592,593,6.0,0,2,2,9,37,2.8299267,2,0,2012-09-12
593,594,26.0,0,3,2,9,37,2.8299267,1,0,2012-09-13
594,595,12.0,0,4,2,9,37,2.8299267,1,0,2012-09-14
595,596,22.0,1,5,3,9,37,2.8299267,2,0,2012-09-15
596,597,12.0,1,6,3,9,37,2.8299267,0,0,2012-09-16
597,598,10.0,0,0,3,9,38,2.8299267,0,0,2012-09-17
598,599,17.0,0,1,3,9,38,2.8299267,0,0,2012-09-18
599,600,11.0,0,2,3,9,38,2.8299267,0,0,2012-09-19
600,601,13.0,0,3,3,9,38,2.8299267,0,0,2012-09-20
601,602,13.0,0,4,3,9,38,2.8299267,0,0,2012-09-21
602,603,25.0,1,5,4,9,38,2.8299267,0,0,2012-09-22
603,604,13.0,1,6,4,9,38,2.8299267,0,0,2012-09-23
604,605,30.0,0,0,4,9,39,2.8299267,0,0,2012-09-24
605,606,12.0,0,1,4,9,39,2.8299267,0,0,2012-09-25
606,607,11.0,0,2,4,9,39,2.8299267,0,0,2012-09-26
607,608,16.0,0,3,4,9,39,2.8299267,0,0,2012-09-27
608,609,7.0,0,4,4,9,39,2.8299267,0,0,2012-09-28
609,610,13.0,1,5,5,9,39,2.8159423,0,0,2012-09-29
610,611,15.0,1,6,5,9,39,2.8159423,0,0,2012-09-30
611,612,1.0,0,0,1,10,40,2.8159423,2,0,2012-10-01
612,613,0.0,0,1,1,10,40,2.8159423,2,0,2012-10-02
613,614,1.0,0,2,1,10,40,2.8159423,3,0,2012-10-03
614,615,1.0,0,3,1,10,40,2.8159423,1,0,2012-10-04
615,616,2.0,0,4,1,10,40,2.8159423,3,0,2012-10-05
616,617,1.0,1,5,1,10,40,2.8299267,3,0,2012-10-06
617,618,0.0,1,6,1,10,40,2.8299267,2,0,2012-10-07
618,619,1.0,0,0,2,10,41,2.8299267,2,1,2012-10-08
619,620,1.0,0,1,2,10,41,2.8299267,3,0,2012-10-09
620,621,0.0,0,2,2,10,41,2.8299267,1,0,2012-10-10
621,622,1.0,0,3,2,10,41,2.8299267,2,0,2012-10-11
622,623,0.0,0,4,2,10,41,2.8299267,2,0,2012-10-12
623,624,1.0,1,5,2,10,41,2.8299267,1,0,2012-10-13
624,625,0.0,1,6,2,10,41,2.8299267,1,0,2012-10-14
625,626,0.0,0,0,3,10,42,2.8299267,2,0,2012-10-15
626,627,0.0,0,1,3,10,42,2.8299267,0,0,2012-10-16
627,628,0.0,0,2,3,10,42,2.8299267,0,0,2012-10-17
628,629,0.0,0,3,3,10,42,2.8299267,0,0,2012-10-18
629,630,1.0,0,4,3,10,42,2.8299267,0,0,2012-10-19
630,631,2.0,1,5,3,10,42,2.8299267,0,0,2012-10-20
631,632,0.0,1,6,3,10,42,2.8299267,0,0,2012-10-21
632,633,0.0,0,0,4,10,43,2.8299267,0,0,2012-10-22
633,634,0.0,0,1,4,10,43,2.8299267,0,0,2012-10-23
634,635,0.0,0,2,4,10,43,2.8299267,0,0,2012-10-24
635,636,0.0,0,3,4,10,43,2.8299267,0,0,2012-10-25
636,637,52.0,0,4,4,10,43,2.8299267,0,1,2012-10-26
637,638,42.0,1,5,4,10,43,2.8299267,0,0,2012-10-27
638,639,49.0,1,6,4,10,43,2.8299267,0,0,2012-10-28
639,640,37.0,0,0,5,10,44,2.8299267,0,0,2012-10-29
640,641,27.0,0,1,5,10,44,2.8299267,0,0,2012-10-30
641,642,12.0,0,2,5,10,44,2.8299267,0,1,2012-10-31
642,643,29.0,0,3,1,11,44,2.8299267,2,0,2012-11-01
643,644,24.0,0,4,1,11,44,2.8299267,2,0,2012-11-02
644,645,39.0,1,5,1,11,44,2.8299267,3,0,2012-11-03
645,646,31.0,1,6,1,11,44,2.8299267,1,0,2012-11-04
646,647,9.0,0,0,1,11,45,2.8299267,3,0,2012-11-05
647,648,16.0,0,1,1,11,45,2.8299267,3,0,2012-11-06
648,649,25.0,0,2,1,11,45,2.8299267,2,0,2012-11-07
649,650,22.0,0,3,2,11,45,2.8299267,2,0,2012-11-08
650,651,16.0,0,4,2,11,45,2.8299267,3,0,2012-11-09
651,652,25.0,1,5,2,11,45,2.8299267,1,0,2012-11-10
652,653,16.0,1,6,2,11,45,2.8299267,2,1,2012-11-11
653,654,24.0,0,0,2,11,46,2.8299267,2,0,2012-11-12
654,655,20.0,0,1,2,11,46,2.8299267,1,0,2012-11-13
655,656,14.0,0,2,2,11,46,2.8299267,1,0,2012-11-14
656,657,30.0,0,3,3,11,46,2.8299267,2,0,2012-11-15
657,658,27.0,0,4,3,11,46,2.8299267,0,0,2012-11-16
658,659,24.0,1,5,3,11,46,2.8299267,0,0,2012-11-17
659,660,15.0,1,6,3,11,46,2.8299267,0,0,2012-11-18
660,661,15.0,0,0,3,11,47,2.8299267,0,0,2012-11-19
661,662,27.0,0,1,3,11,47,2.8299267,0,0,2012-11-20
662,663,13.0,0,2,3,11,47,2.8299267,0,0,2012-11-21
663,664,4.0,0,3,4,11,47,2.8299267,0,1,2012-11-22
664,665,8.0,0,4,4,11,47,2.8299267,0,0,2012-11-23
665,666,27.0,1,5,4,11,47,2.8299267,0,0,2012-11-24
666,667,17.0,1,6,4,11,47,2.8299267,0,0,2012-11-25
667,668,8.0,0,0,4,11,48,2.8299267,0,0,2012-11-26
668,669,20.0,0,1,4,11,48,2.8299267,0,0,2012-11-27
669,670,14.0,0,2,4,11,48,2.8299267,0,0,2012-11-28
670,671,44.0,0,3,5,11,48,2.8299267,0,0,2012-11-29
671,672,25.0,0,4,5,11,48,2.8299267,0,0,2012-11-30
672,673,42.0,1,5,1,12,48,2.8299267,2,0,2012-12-01
673,674,28.0,1,6,1,12,48,2.8299267,2,0,2012-12-02
674,675,47.0,0,0,1,12,49,2.8299267,3,0,2012-12-03
675,676,17.0,0,1,1,12,49,2.8299267,1,0,2012-12-04
676,677,25.0,0,2,1,12,49,2.8299267,3,0,2012-12-05
677,678,24.0,0,3,1,12,49,2.8299267,3,0,2012-12-06
678,679,25.0,0,4,1,12,49,2.8299267,2,0,2012-12-07
679,680,30.0,1,5,2,12,49,2.8299267,2,0,2012-12-08
680,681,45.0,1,6,2,12,49,2.8299267,3,0,2012-12-09
681,682,20.0,0,0,2,12,50,2.8299267,1,0,2012-12-10
682,683,18.0,0,1,2,12,50,2.8299267,2,0,2012-12-11
683,684,7.0,0,2,2,12,50,2.8299267,2,0,2012-12-12
684,685,12.0,0,3,2,12,50,2.8299267,1,0,2012-12-13
685,686,18.0,0,4,2,12,50,2.8299267,1,0,2012-12-14
686,687,16.0,1,5,3,12,50,2.8299267,2,0,2012-12-15
687,688,33.0,1,6,3,12,50,2.8299267,0,1,2012-12-16
688,689,29.0,0,0,3,12,51,2.8299267,0,0,2012-12-17
689,690,31.0,0,1,3,12,51,2.8299267,0,0,2012-12-18
690,691,33.0,0,2,3,12,51,2.8299267,0,0,2012-12-19
691,692,29.0,0,3,3,12,51,2.8299267,0,0,2012-12-20
692,693,37.0,0,4,3,12,51,2.8299267,0,0,2012-12-21
693,694,24.0,1,5,4,12,51,2.8299267,0,0,2012-12-22
694,695,18.0,1,6,4,12,51,2.8299267,0,0,2012-12-23
695,696,9.0,0,0,4,12,52,2.8299267,0,0,2012-12-24
696,697,0.0,0,1,4,12,52,2.8299267,0,1,2012-12-25
697,698,3.0,0,2,4,12,52,2.8299267,0,0,2012-12-26
698,699,4.0,0,3,4,12,52,2.8299267,0,0,2012-12-27
699,700,11.0,0,4,4,12,52,2.8299267,0,0,2012-12-28
700,701,23.0,1,5,5,12,52,2.8299267,0,0,2012-12-29
701,702,8.0,1,6,5,12,52,2.8299267,0,0,2012-12-30
702,703,14.0,0,0,5,12,1,2.8299267,0,0,2012-12-31
703,704,18.0,0,1,1,1,1,2.8299267,2,1,2013-01-01
704,705,11.0,0,2,1,1,1,2.8299267,2,0,2013-01-02
705,706,13.0,0,3,1,1,1,2.8299267,3,0,2013-01-03
706,707,6.0,0,4,1,1,1,2.8299267,1,0,2013-01-04
707,708,20.0,1,5,1,1,1,2.8199267,3,0,2013-01-05
708,709,9.0,1,6,1,1,1,2.8199267,3,0,2013-01-06
709,710,39.0,0,0,1,1,2,2.8199267,2,1,2013-01-07
710,711,19.0,0,1,2,1,2,2.8199267,2,0,2013-01-08
711,712,15.0,0,2,2,1,2,2.8199267,3,0,2013-01-09
712,713,20.0,0,3,2,1,2,2.8199267,1,0,2013-01-10
713,714,23.0,0,4,2,1,2,2.8199267,2,0,2013-01-11
714,715,33.0,1,5,2,1,2,2.8199267,2,0,2013-01-12
715,716,26.0,1,6,2,1,2,2.8199267,1,0,2013-01-13
716,717,12.0,0,0,2,1,3,2.8199267,1,0,2013-01-14
717,718,6.0,0,1,3,1,3,2.8199267,2,0,2013-01-15
718,719,14.0,0,2,3,1,3,2.8199267,0,0,2013-01-16
719,720,22.0,0,3,3,1,3,2.8199267,0,0,2013-01-17
720,721,33.0,0,4,3,1,3,2.8199267,0,0,2013-01-18
721,722,59.0,1,5,3,1,3,2.8199267,0,0,2013-01-19
722,723,26.0,1,6,3,1,3,2.8199267,0,0,2013-01-20
723,724,29.0,0,0,3,1,4,2.8199267,0,1,2013-01-21
724,725,13.0,0,1,4,1,4,2.8199267,0,0,2013-01-22
725,726,23.0,0,2,4,1,4,2.8199267,0,0,2013-01-23
726,727,25.0,0,3,4,1,4,2.8199267,0,0,2013-01-24
727,728,20.0,0,4,4,1,4,2.8199267,0,0,2013-01-25
728,729,51.0,1,5,4,1,4,2.8210402,0,0,2013-01-26
729,730,21.0,1,6,4,1,4,2.8210402,0,0,2013-01-27
730,731,14.0,0,0,4,1,5,2.8210402,0,0,2013-01-28
731,732,10.0,0,1,5,1,5,2.8210402,0,0,2013-01-29
732,733,11.0,0,2,5,1,5,2.8210402,0,0,2013-01-30
733,734,17.0,0,3,5,1,5,2.8210402,0,0,2013-01-31
734,735,14.0,0,4,1,2,5,2.8210402,2,0,2013-02-01
735,736,67.0,1,5,1,2,5,2.8331397,2,0,2013-02-02
736,737,21.0,1,6,1,2,5,2.8331397,3,1,2013-02-03
737,738,20.0,0,0,1,2,6,2.8331397,1,0,2013-02-04
738,739,17.0,0,1,1,2,6,2.8331397,3,0,2013-02-05
739,740,43.0,0,2,1,2,6,2.8331397,3,0,2013-02-06
740,741,13.0,0,3,1,2,6,2.8331397,2,0,2013-02-07
741,742,15.0,0,4,2,2,6,2.8331397,2,0,2013-02-08
742,743,34.0,1,5,2,2,6,2.8379247,3,0,2013-02-09
743,744,30.0,1,6,2,2,6,2.8379247,1,0,2013-02-10
744,745,19.0,0,0,2,2,7,2.8379247,2,0,2013-02-11
745,746,25.0,0,1,2,2,7,2.8379247,2,0,2013-02-12
746,747,24.0,0,2,2,2,7,2.8379247,1,1,2013-02-13
747,748,17.0,0,3,2,2,7,2.8379247,1,1,2013-02-14
748,749,14.0,0,4,3,2,7,2.8379247,2,0,2013-02-15
749,750,27.0,1,5,3,2,7,2.8379247,0,0,2013-02-16
750,751,30.0,1,6,3,2,7,2.8379247,0,0,2013-02-17
751,752,11.0,0,0,3,2,8,2.8379247,0,1,2013-02-18
752,753,11.0,0,1,3,2,8,2.8379247,0,0,2013-02-19
753,754,25.0,0,2,3,2,8,2.8379247,0,1,2013-02-20
754,755,19.0,0,3,3,2,8,2.8379247,0,0,2013-02-21
755,756,10.0,0,4,4,2,8,2.8379247,0,0,2013-02-22
756,757,52.0,1,5,4,2,8,2.8379247,0,0,2013-02-23
757,758,17.0,1,6,4,2,8,2.8379247,0,1,2013-02-24
758,759,18.0,0,0,4,2,9,2.8379247,0,0,2013-02-25
759,760,12.0,0,1,4,2,9,2.8379247,0,0,2013-02-26
760,761,12.0,0,2,4,2,9,2.8379247,0,0,2013-02-27
761,762,30.0,0,3,4,2,9,2.8379247,0,0,2013-02-28
762,763,23.0,0,4,1,3,9,2.8379247,2,0,2013-03-01
763,764,40.0,1,5,1,3,9,2.8590221,2,0,2013-03-02
764,765,27.0,1,6,1,3,9,2.8590221,3,0,2013-03-03
765,766,16.0,0,0,1,3,10,2.8590221,1,0,2013-03-04
766,767,7.0,0,1,1,3,10,2.8590221,3,0,2013-03-05
767,768,19.0,0,2,1,3,10,2.8590221,3,0,2013-03-06
768,769,21.0,0,3,1,3,10,2.8590221,2,0,2013-03-07
769,770,33.0,0,4,2,3,10,2.8590221,2,0,2013-03-08
770,771,29.0,1,5,2,3,10,2.867028,3,0,2013-03-09
771,772,18.0,1,6,2,3,10,2.867028,1,0,2013-03-10
772,773,20.0,0,0,2,3,11,2.867028,2,0,2013-03-11
773,774,19.0,0,1,2,3,11,2.867028,2,0,2013-03-12
774,775,31.0,0,2,2,3,11,2.867028,1,0,2013-03-13
775,776,18.0,0,3,2,3,11,2.867028,1,0,2013-03-14
776,777,28.0,0,4,3,3,11,2.867028,2,0,2013-03-15
777,778,25.0,1,5,3,3,11,2.8590221,0,0,2013-03-16
778,779,21.0,1,6,3,3,11,2.8590221,0,1,2013-03-17
779,780,13.0,0,0,3,3,12,2.8590221,0,0,2013-03-18
780,781,16.0,0,1,3,3,12,2.8590221,0,0,2013-03-19
781,782,32.0,0,2,3,3,12,2.8590221,0,0,2013-03-20
782,783,10.0,0,3,3,3,12,2.8590221,0,0,2013-03-21
783,784,22.0,0,4,4,3,12,2.8590221,0,0,2013-03-22
784,785,35.0,1,5,4,3,12,2.8590221,0,0,2013-03-23
785,786,16.0,1,6,4,3,12,2.8590221,0,0,2013-03-24
786,787,17.0,0,0,4,3,13,2.8590221,0,0,2013-03-25
787,788,16.0,0,1,4,3,13,2.8590221,0,0,2013-03-26
788,789,25.0,0,2,4,3,13,2.8590221,0,0,2013-03-27
789,790,23.0,0,3,4,3,13,2.8590221,0,0,2013-03-28
790,791,27.0,0,4,5,3,13,2.8590221,0,0,2013-03-29
791,792,45.0,1,5,5,3,13,2.8579485,0,0,2013-03-30
792,793,21.0,1,6,5,3,13,2.8579485,0,1,2013-03-31
793,794,17.0,0,0,1,4,14,2.8579485,2,0,2013-04-01
794,795,17.0,0,1,1,4,14,2.8579485,2,1,2013-04-02
795,796,14.0,0,2,1,4,14,2.8579485,3,0,2013-04-03
796,797,15.0,0,3,1,4,14,2.8579485,1,0,2013-04-04
797,798,21.0,0,4,1,4,14,2.8579485,3,0,2013-04-05
