,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
399,400,199.0,1,5,1,3,9,3.520762,3,0,2012-03-03
400,401,199.0,1,6,1,3,9,3.520762,1,0,2012-03-04
401,402,154.0,0,0,1,3,10,3.520762,3,0,2012-03-05
402,403,152.0,0,1,1,3,10,3.520762,3,0,2012-03-06
403,404,105.0,0,2,1,3,10,3.520762,2,0,2012-03-07
404,405,185.0,0,3,2,3,10,3.520762,2,1,2012-03-08
405,406,172.0,0,4,2,3,10,3.520762,3,0,2012-03-09
406,407,220.0,1,5,2,3,10,3.4472163,1,0,2012-03-10
407,408,168.0,1,6,2,3,10,3.4472163,2,0,2012-03-11
408,409,221.0,0,0,2,3,11,3.4472163,2,0,2012-03-12
409,410,149.0,0,1,2,3,11,3.4472163,1,0,2012-03-13
410,411,217.0,0,2,2,3,11,3.4472163,1,0,2012-03-14
411,412,287.0,0,3,3,3,11,3.4472163,2,0,2012-03-15
412,413,236.0,0,4,3,3,11,3.4472163,0,0,2012-03-16
413,414,216.0,1,5,3,3,11,3.3778622,0,1,2012-03-17
414,415,186.0,1,6,3,3,11,3.3778622,0,0,2012-03-18
415,416,152.0,0,0,3,3,12,3.3778622,0,0,2012-03-19
416,417,174.0,0,1,3,3,12,3.3778622,0,0,2012-03-20
417,418,172.0,0,2,3,3,12,3.3778622,0,0,2012-03-21
418,419,254.0,0,3,4,3,12,3.3778622,0,0,2012-03-22
419,420,232.0,0,4,4,3,12,3.3778622,0,0,2012-03-23
420,421,228.0,1,5,4,3,12,3.3758667,0,0,2012-03-24
421,422,225.0,1,6,4,3,12,3.3758667,0,0,2012-03-25
422,423,169.0,0,0,4,3,13,3.3758667,0,0,2012-03-26
423,424,174.0,0,1,4,3,13,3.3758667,0,0,2012-03-27
424,425,182.0,0,2,4,3,13,3.3758667,0,0,2012-03-28
425,426,164.0,0,3,5,3,13,3.3758667,0,0,2012-03-29
426,427,211.0,0,4,5,3,13,3.3758667,0,0,2012-03-30
427,428,186.0,1,5,5,3,13,3.4269035,0,0,2012-03-31
428,429,236.0,1,6,1,4,13,3.4269035,2,0,2012-04-01
429,430,196.0,0,0,1,4,14,3.4269035,2,0,2012-04-02
430,431,233.0,0,1,1,4,14,3.4269035,3,0,2012-04-03
431,432,210.0,0,2,1,4,14,3.4269035,1,0,2012-04-04
432,433,246.0,0,3,1,4,14,3.4269035,3,0,2012-04-05
433,434,262.0,0,4,1,4,14,3.4269035,3,0,2012-04-06
434,435,316.0,1,5,1,4,14,3.4329932,2,0,2012-04-07
435,436,273.0,1,6,2,4,14,3.4329932,2,1,2012-04-08
436,437,160.0,0,0,2,4,15,3.4329932,3,0,2012-04-09
437,438,144.0,0,1,2,4,15,3.4329932,1,0,2012-04-10
438,439,155.0,0,2,2,4,15,3.4329932,2,0,2012-04-11
439,440,200.0,0,3,2,4,15,3.4329932,2,0,2012-04-12
440,441,172.0,0,4,2,4,15,3.4329932,1,0,2012-04-13
441,442,245.0,1,5,2,4,15,3.4434261,1,1,2012-04-14
442,443,228.0,1,6,3,4,15,3.4434261,2,1,2012-04-15
443,444,170.0,0,0,3,4,16,3.4434261,0,0,2012-04-16
444,445,185.0,0,1,3,4,16,3.4434261,0,0,2012-04-17
445,446,187.0,0,2,3,4,16,3.4434261,0,0,2012-04-18
446,447,204.0,0,3,3,4,16,3.4434261,0,0,2012-04-19
447,448,156.0,0,4,3,4,16,3.4434261,0,0,2012-04-20
448,449,220.0,1,5,3,4,16,3.4247925,0,0,2012-04-21
449,450,232.0,1,6,4,4,16,3.4247925,0,0,2012-04-22
450,451,185.0,0,0,4,4,17,3.4247925,0,0,2012-04-23
451,452,202.0,0,1,4,4,17,3.4247925,0,0,2012-04-24
452,453,221.0,0,2,4,4,17,3.4247925,0,0,2012-04-25
453,454,275.0,0,3,4,4,17,3.4247925,0,0,2012-04-26
454,455,218.0,0,4,4,4,17,3.4247925,0,0,2012-04-27
455,456,221.0,1,5,4,4,17,3.4247925,0,0,2012-04-28
456,457,199.0,1,6,5,4,17,3.4247925,0,0,2012-04-29
457,458,184.0,0,0,5,4,18,3.4247925,0,0,2012-04-30
458,459,256.0,0,1,1,5,18,3.4247925,2,0,2012-05-01
459,460,174.0,0,2,1,5,18,3.4247925,2,0,2012-05-02
460,461,220.0,0,3,1,5,18,3.4247925,3,0,2012-05-03
461,462,226.0,0,4,1,5,18,3.4247925,1,0,2012-05-04
462,463,211.0,1,5,1,5,18,3.4456582,3,1,2012-05-05
463,464,237.0,1,6,1,5,18,3.4456582,3,0,2012-05-06
464,465,186.0,0,0,1,5,19,3.4456582,2,0,2012-05-07
465,466,189.0,0,1,2,5,19,3.4456582,2,0,2012-05-08
466,467,190.0,0,2,2,5,19,3.4456582,3,0,2012-05-09
467,468,214.0,0,3,2,5,19,3.4456582,1,0,2012-05-10
468,469,203.0,0,4,2,5,19,3.4456582,2,0,2012-05-11
469,470,242.0,1,5,2,5,19,3.4456582,2,0,2012-05-12
470,471,202.0,1,6,2,5,19,3.4456582,1,1,2012-05-13
471,472,161.0,0,0,2,5,20,3.4456582,1,0,2012-05-14
472,473,235.0,0,1,3,5,20,3.4456582,2,0,2012-05-15
473,474,172.0,0,2,3,5,20,3.4456582,0,0,2012-05-16
474,475,145.0,0,3,3,5,20,3.4456582,0,0,2012-05-17
475,476,189.0,0,4,3,5,20,3.4456582,0,0,2012-05-18
476,477,209.0,1,5,3,5,20,3.4376457,0,0,2012-05-19
477,478,205.0,1,6,3,5,20,3.4376457,0,0,2012-05-20
478,479,145.0,0,0,3,5,21,3.4376457,0,0,2012-05-21
479,480,190.0,0,1,4,5,21,3.4376457,0,0,2012-05-22
480,481,256.0,0,2,4,5,21,3.4376457,0,0,2012-05-23
481,482,210.0,0,3,4,5,21,3.4376457,0,0,2012-05-24
482,483,255.0,0,4,4,5,21,3.4376457,0,0,2012-05-25
483,484,242.0,1,5,4,5,21,3.4735732,0,0,2012-05-26
484,485,262.0,1,6,4,5,21,3.4735732,0,0,2012-05-27
485,486,329.0,0,0,4,5,22,3.4735732,0,1,2012-05-28
486,487,248.0,0,1,5,5,22,3.4735732,0,0,2012-05-29
487,488,248.0,0,2,5,5,22,3.4735732,0,0,2012-05-30
488,489,210.0,0,3,5,5,22,3.4735732,0,0,2012-05-31
489,490,249.0,0,4,1,6,22,3.4735732,2,0,2012-06-01
490,491,203.0,1,5,1,6,22,3.4568646,2,0,2012-06-02
491,492,203.0,1,6,1,6,22,3.4568646,3,0,2012-06-03
492,493,217.0,0,0,1,6,23,3.4568646,1,0,2012-06-04
493,494,160.0,0,1,1,6,23,3.4568646,3,0,2012-06-05
494,495,176.0,0,2,1,6,23,3.4568646,3,0,2012-06-06
495,496,152.0,0,3,1,6,23,3.4568646,2,0,2012-06-07
496,497,214.0,0,4,2,6,23,3.4568646,2,0,2012-06-08
497,498,272.0,1,5,2,6,23,3.4568646,3,0,2012-06-09
498,499,238.0,1,6,2,6,23,3.4568646,1,0,2012-06-10
499,500,249.0,0,0,2,6,24,3.4568646,2,0,2012-06-11
500,501,218.0,0,1,2,6,24,3.4568646,2,1,2012-06-12
501,502,176.0,0,2,2,6,24,3.4568646,1,0,2012-06-13
502,503,203.0,0,3,2,6,24,3.4568646,1,0,2012-06-14
503,504,217.0,0,4,3,6,24,3.4568646,2,0,2012-06-15
504,505,248.0,1,5,3,6,24,3.4654512,0,0,2012-06-16
505,506,320.0,1,6,3,6,24,3.4654512,0,1,2012-06-17
506,507,199.0,0,0,3,6,25,3.4654512,0,0,2012-06-18
507,508,147.0,0,1,3,6,25,3.4654512,0,0,2012-06-19
508,509,194.0,0,2,3,6,25,3.4654512,0,0,2012-06-20
509,510,194.0,0,3,3,6,25,3.4654512,0,1,2012-06-21
510,511,250.0,0,4,4,6,25,3.4654512,0,0,2012-06-22
511,512,251.0,1,5,4,6,25,3.4414062,0,0,2012-06-23
512,513,210.0,1,6,4,6,25,3.4414062,0,0,2012-06-24
513,514,202.0,0,0,4,6,26,3.4414062,0,0,2012-06-25
514,515,159.0,0,1,4,6,26,3.4414062,0,0,2012-06-26
515,516,153.0,0,2,4,6,26,3.4414062,0,0,2012-06-27
516,517,138.0,0,3,4,6,26,3.4414062,0,0,2012-06-28
517,518,148.0,0,4,5,6,26,3.4414062,0,0,2012-06-29
518,519,240.0,1,5,5,6,26,3.4700015,0,0,2012-06-30
519,520,212.0,1,6,1,7,26,3.4700015,2,0,2012-07-01
520,521,205.0,0,0,1,7,27,3.4700015,2,0,2012-07-02
521,522,215.0,0,1,1,7,27,3.4700015,3,0,2012-07-03
522,523,205.0,0,2,1,7,27,3.4700015,1,1,2012-07-04
523,524,189.0,0,3,1,7,27,3.4700015,3,0,2012-07-05
524,525,252.0,0,4,1,7,27,3.4700015,3,0,2012-07-06
525,526,220.0,1,5,1,7,27,3.3974159,2,0,2012-07-07
526,527,184.0,1,6,2,7,27,3.3974159,2,0,2012-07-08
527,528,190.0,0,0,2,7,28,3.3974159,3,0,2012-07-09
528,529,172.0,0,1,2,7,28,3.3974159,1,0,2012-07-10
529,530,208.0,0,2,2,7,28,3.3974159,2,0,2012-07-11
530,531,203.0,0,3,2,7,28,3.3974159,2,0,2012-07-12
531,532,215.0,0,4,2,7,28,3.3974159,1,0,2012-07-13
532,533,256.0,1,5,2,7,28,3.3502376,1,0,2012-07-14
533,534,250.0,1,6,3,7,28,3.3502376,2,0,2012-07-15
534,535,180.0,0,0,3,7,29,3.3502376,0,0,2012-07-16
535,536,261.0,0,1,3,7,29,3.3502376,0,0,2012-07-17
536,537,199.0,0,2,3,7,29,3.3502376,0,0,2012-07-18
537,538,197.0,0,3,3,7,29,3.3502376,0,0,2012-07-19
538,539,208.0,0,4,3,7,29,3.3502376,0,1,2012-07-20
539,540,314.0,1,5,3,7,29,3.3426397,0,0,2012-07-21
540,541,243.0,1,6,4,7,29,3.3426397,0,0,2012-07-22
541,542,168.0,0,0,4,7,30,3.3426397,0,0,2012-07-23
542,543,222.0,0,1,4,7,30,3.3426397,0,0,2012-07-24
543,544,245.0,0,2,4,7,30,3.3426397,0,0,2012-07-25
544,545,222.0,0,3,4,7,30,3.3426397,0,0,2012-07-26
545,546,219.0,0,4,4,7,30,3.3426397,0,0,2012-07-27
546,547,222.0,1,5,4,7,30,3.3392792,0,0,2012-07-28
547,548,241.0,1,6,5,7,30,3.3392792,0,0,2012-07-29
548,549,200.0,0,0,5,7,31,3.3392792,0,0,2012-07-30
549,550,219.0,0,1,5,7,31,3.3392792,0,0,2012-07-31
550,551,217.0,0,2,1,8,31,3.3392792,2,0,2012-08-01
551,552,179.0,0,3,1,8,31,3.3392792,2,0,2012-08-02
552,553,183.0,0,4,1,8,31,3.3392792,3,0,2012-08-03
553,554,249.0,1,5,1,8,31,3.326918,1,0,2012-08-04
554,555,204.0,1,6,1,8,31,3.326918,3,0,2012-08-05
555,556,200.0,0,0,1,8,32,3.326918,3,0,2012-08-06
556,557,175.0,0,1,1,8,32,3.326918,2,0,2012-08-07
557,558,163.0,0,2,2,8,32,3.326918,2,0,2012-08-08
558,559,182.0,0,3,2,8,32,3.326918,3,0,2012-08-09
559,560,165.0,0,4,2,8,32,3.326918,1,0,2012-08-10
560,561,223.0,1,5,2,8,32,3.3296924,2,0,2012-08-11
561,562,313.0,1,6,2,8,32,3.3296924,2,0,2012-08-12
562,563,160.0,0,0,2,8,33,3.3296924,1,0,2012-08-13
563,564,191.0,0,1,2,8,33,3.3296924,1,0,2012-08-14
564,565,245.0,0,2,3,8,33,3.3296924,2,0,2012-08-15
565,566,211.0,0,3,3,8,33,3.3296924,0,0,2012-08-16
566,567,186.0,0,4,3,8,33,3.3296924,0,0,2012-08-17
567,568,174.0,1,5,3,8,33,3.3352711,0,0,2012-08-18
568,569,248.0,1,6,3,8,33,3.3352711,0,1,2012-08-19
569,570,177.0,0,0,3,8,34,3.3352711,0,0,2012-08-20
570,571,172.0,0,1,3,8,34,3.3352711,0,0,2012-08-21
571,572,193.0,0,2,4,8,34,3.3352711,0,0,2012-08-22
572,573,196.0,0,3,4,8,34,3.3352711,0,0,2012-08-23
573,574,167.0,0,4,4,8,34,3.3352711,0,0,2012-08-24
574,575,201.0,1,5,4,8,34,3.3287535,0,0,2012-08-25
575,576,198.0,1,6,4,8,34,3.3287535,0,0,2012-08-26
576,577,179.0,0,0,4,8,35,3.3287535,0,0,2012-08-27
577,578,186.0,0,1,4,8,35,3.3287535,0,0,2012-08-28
578,579,186.0,0,2,5,8,35,3.3287535,0,0,2012-08-29
579,580,134.0,0,3,5,8,35,3.3287535,0,0,2012-08-30
580,581,239.0,0,4,5,8,35,3.3287535,0,0,2012-08-31
581,582,341.0,1,5,1,9,35,3.348544,2,0,2012-09-01
582,583,228.0,1,6,1,9,35,3.348544,2,0,2012-09-02
583,584,252.0,0,0,1,9,36,3.348544,3,1,2012-09-03
584,585,195.0,0,1,1,9,36,3.348544,1,0,2012-09-04
585,586,250.0,0,2,1,9,36,3.348544,3,0,2012-09-05
586,587,246.0,0,3,1,9,36,3.348544,3,0,2012-09-06
587,588,235.0,0,4,1,9,36,3.348544,2,0,2012-09-07
588,589,291.0,1,5,2,9,36,3.348544,2,0,2012-09-08
589,590,261.0,1,6,2,9,36,3.348544,3,0,2012-09-09
590,591,194.0,0,0,2,9,37,3.348544,1,0,2012-09-10
591,592,255.0,0,1,2,9,37,3.348544,2,0,2012-09-11
592,593,202.0,0,2,2,9,37,3.348544,2,0,2012-09-12
593,594,264.0,0,3,2,9,37,3.348544,1,0,2012-09-13
594,595,249.0,0,4,2,9,37,3.348544,1,0,2012-09-14
595,596,263.0,1,5,3,9,37,3.332227,2,0,2012-09-15
596,597,236.0,1,6,3,9,37,3.332227,0,0,2012-09-16
597,598,263.0,0,0,3,9,38,3.332227,0,0,2012-09-17
598,599,171.0,0,1,3,9,38,3.332227,0,0,2012-09-18
599,600,208.0,0,2,3,9,38,3.332227,0,0,2012-09-19
600,601,213.0,0,3,3,9,38,3.332227,0,0,2012-09-20
601,602,182.0,0,4,3,9,38,3.332227,0,0,2012-09-21
602,603,211.0,1,5,4,9,38,3.3732042,0,0,2012-09-22
603,604,298.0,1,6,4,9,38,3.3732042,0,0,2012-09-23
604,605,172.0,0,0,4,9,39,3.3732042,0,0,2012-09-24
605,606,200.0,0,1,4,9,39,3.3732042,0,0,2012-09-25
606,607,191.0,0,2,4,9,39,3.3732042,0,0,2012-09-26
607,608,179.0,0,3,4,9,39,3.3732042,0,0,2012-09-27
608,609,266.0,0,4,4,9,39,3.3732042,0,0,2012-09-28
609,610,231.0,1,5,5,9,39,3.3785033,0,0,2012-09-29
610,611,311.0,1,6,5,9,39,3.3785033,0,0,2012-09-30
611,612,189.0,0,0,1,10,40,3.3785033,2,0,2012-10-01
612,613,203.0,0,1,1,10,40,3.3785033,2,0,2012-10-02
613,614,181.0,0,2,1,10,40,3.3785033,3,0,2012-10-03
614,615,174.0,0,3,1,10,40,3.3785033,1,0,2012-10-04
615,616,194.0,0,4,1,10,40,3.3785033,3,0,2012-10-05
616,617,278.0,1,5,1,10,40,3.3507433,3,0,2012-10-06
617,618,262.0,1,6,1,10,40,3.3507433,2,0,2012-10-07
618,619,216.0,0,0,2,10,41,3.3507433,2,1,2012-10-08
619,620,213.0,0,1,2,10,41,3.3507433,3,0,2012-10-09
620,621,190.0,0,2,2,10,41,3.3507433,1,0,2012-10-10
621,622,181.0,0,3,2,10,41,3.3507433,2,0,2012-10-11
622,623,218.0,0,4,2,10,41,3.3507433,2,0,2012-10-12
623,624,263.0,1,5,2,10,41,3.346984,1,0,2012-10-13
624,625,247.0,1,6,2,10,41,3.346984,1,0,2012-10-14
625,626,201.0,0,0,3,10,42,3.346984,2,0,2012-10-15
626,627,212.0,0,1,3,10,42,3.346984,0,0,2012-10-16
627,628,175.0,0,2,3,10,42,3.346984,0,0,2012-10-17
628,629,186.0,0,3,3,10,42,3.346984,0,0,2012-10-18
629,630,193.0,0,4,3,10,42,3.346984,0,0,2012-10-19
630,631,213.0,1,5,3,10,42,3.3275328,0,0,2012-10-20
631,632,217.0,1,6,3,10,42,3.3275328,0,0,2012-10-21
632,633,167.0,0,0,4,10,43,3.3275328,0,0,2012-10-22
633,634,196.0,0,1,4,10,43,3.3275328,0,0,2012-10-23
634,635,162.0,0,2,4,10,43,3.3275328,0,0,2012-10-24
635,636,184.0,0,3,4,10,43,3.3275328,0,0,2012-10-25
636,637,168.0,0,4,4,10,43,3.3275328,0,1,2012-10-26
637,638,198.0,1,5,4,10,43,3.3330874,0,0,2012-10-27
638,639,204.0,1,6,4,10,43,3.3330874,0,0,2012-10-28
639,640,150.0,0,0,5,10,44,3.3330874,0,0,2012-10-29
640,641,194.0,0,1,5,10,44,3.3330874,0,0,2012-10-30
641,642,278.0,0,2,5,10,44,3.3330874,0,1,2012-10-31
642,643,170.0,0,3,1,11,44,3.3330874,2,0,2012-11-01
643,644,152.0,0,4,1,11,44,3.3330874,2,0,2012-11-02
644,645,180.0,1,5,1,11,44,3.3430321,3,0,2012-11-03
645,646,181.0,1,6,1,11,44,3.3430321,1,0,2012-11-04
646,647,147.0,0,0,1,11,45,3.3430321,3,0,2012-11-05
647,648,193.0,0,1,1,11,45,3.3430321,3,0,2012-11-06
648,649,213.0,0,2,1,11,45,3.3430321,2,0,2012-11-07
649,650,161.0,0,3,2,11,45,3.3430321,2,0,2012-11-08
650,651,234.0,0,4,2,11,45,3.3430321,3,0,2012-11-09
651,652,220.0,1,5,2,11,45,3.3639357,1,0,2012-11-10
652,653,264.0,1,6,2,11,45,3.3639357,2,1,2012-11-11
653,654,209.0,0,0,2,11,46,3.3639357,2,0,2012-11-12
654,655,142.0,0,1,2,11,46,3.3639357,1,0,2012-11-13
655,656,177.0,0,2,2,11,46,3.3639357,1,0,2012-11-14
656,657,200.0,0,3,3,11,46,3.3639357,2,0,2012-11-15
657,658,176.0,0,4,3,11,46,3.3639357,0,0,2012-11-16
658,659,173.0,1,5,3,11,46,3.3572319,0,0,2012-11-17
659,660,188.0,1,6,3,11,46,3.3572319,0,0,2012-11-18
660,661,159.0,0,0,3,11,47,3.3572319,0,0,2012-11-19
661,662,133.0,0,1,3,11,47,3.3572319,0,0,2012-11-20
662,663,172.0,0,2,3,11,47,3.3572319,0,0,2012-11-21
663,664,136.0,0,3,4,11,47,3.3572319,0,1,2012-11-22
664,665,135.0,0,4,4,11,47,3.3572319,0,0,2012-11-23
665,666,213.0,1,5,4,11,47,3.3594537,0,0,2012-11-24
666,667,112.0,1,6,4,11,47,3.3594537,0,0,2012-11-25
667,668,173.0,0,0,4,11,48,3.3594537,0,0,2012-11-26
668,669,153.0,0,1,4,11,48,3.3594537,0,0,2012-11-27
669,670,190.0,0,2,4,11,48,3.3594537,0,0,2012-11-28
670,671,164.0,0,3,5,11,48,3.3594537,0,0,2012-11-29
671,672,188.0,0,4,5,11,48,3.3594537,0,0,2012-11-30
672,673,220.0,1,5,1,12,48,3.3583932,2,0,2012-12-01
673,674,266.0,1,6,1,12,48,3.3583932,2,0,2012-12-02
674,675,222.0,0,0,1,12,49,3.3583932,3,0,2012-12-03
675,676,172.0,0,1,1,12,49,3.3583932,1,0,2012-12-04
676,677,207.0,0,2,1,12,49,3.3583932,3,0,2012-12-05
677,678,196.0,0,3,1,12,49,3.3583932,3,0,2012-12-06
678,679,226.0,0,4,1,12,49,3.3583932,2,0,2012-12-07
679,680,300.0,1,5,2,12,49,3.3620644,2,0,2012-12-08
680,681,208.0,1,6,2,12,49,3.3620644,3,0,2012-12-09
681,682,161.0,0,0,2,12,50,3.3620644,1,0,2012-12-10
682,683,158.0,0,1,2,12,50,3.3620644,2,0,2012-12-11
683,684,217.0,0,2,2,12,50,3.3620644,2,0,2012-12-12
684,685,181.0,0,3,2,12,50,3.3620644,1,0,2012-12-13
685,686,219.0,0,4,2,12,50,3.3620644,1,0,2012-12-14
686,687,226.0,1,5,3,12,50,3.3771071,2,0,2012-12-15
687,688,278.0,1,6,3,12,50,3.3771071,0,1,2012-12-16
688,689,209.0,0,0,3,12,51,3.3771071,0,0,2012-12-17
689,690,234.0,0,1,3,12,51,3.3771071,0,0,2012-12-18
690,691,222.0,0,2,3,12,51,3.3771071,0,0,2012-12-19
691,692,263.0,0,3,3,12,51,3.3771071,0,0,2012-12-20
692,693,284.0,0,4,3,12,51,3.3771071,0,0,2012-12-21
693,694,307.0,1,5,4,12,51,3.355842,0,0,2012-12-22
694,695,265.0,1,6,4,12,51,3.355842,0,0,2012-12-23
695,696,177.0,0,0,4,12,52,3.355842,0,0,2012-12-24
696,697,0.0,0,1,4,12,52,3.355842,0,1,2012-12-25
697,698,320.0,0,2,4,12,52,3.355842,0,0,2012-12-26
698,699,246.0,0,3,4,12,52,3.355842,0,0,2012-12-27
699,700,171.0,0,4,4,12,52,3.355842,0,0,2012-12-28
700,701,305.0,1,5,5,12,52,3.3265817,0,0,2012-12-29
701,702,278.0,1,6,5,12,52,3.3265817,0,0,2012-12-30
702,703,231.0,0,0,5,12,1,3.3265817,0,0,2012-12-31
703,704,195.0,0,1,1,1,1,3.3265817,2,1,2013-01-01
704,705,210.0,0,2,1,1,1,3.3265817,2,0,2013-01-02
705,706,312.0,0,3,1,1,1,3.3265817,3,0,2013-01-03
706,707,222.0,0,4,1,1,1,3.3265817,1,0,2013-01-04
707,708,279.0,1,5,1,1,1,3.4139664,3,0,2013-01-05
708,709,259.0,1,6,1,1,1,3.4139664,3,0,2013-01-06
709,710,314.0,0,0,1,1,2,3.4139664,2,1,2013-01-07
710,711,228.0,0,1,2,1,2,3.4139664,2,0,2013-01-08
711,712,215.0,0,2,2,1,2,3.4139664,3,0,2013-01-09
712,713,229.0,0,3,2,1,2,3.4139664,1,0,2013-01-10
713,714,265.0,0,4,2,1,2,3.4139664,2,0,2013-01-11
714,715,252.0,1,5,2,1,2,3.4092863,2,0,2013-01-12
715,716,341.0,1,6,2,1,2,3.4092863,1,0,2013-01-13
716,717,182.0,0,0,2,1,3,3.4092863,1,0,2013-01-14
717,718,230.0,0,1,3,1,3,3.4092863,2,0,2013-01-15
718,719,209.0,0,2,3,1,3,3.4092863,0,0,2013-01-16
719,720,147.0,0,3,3,1,3,3.4092863,0,0,2013-01-17
720,721,177.0,0,4,3,1,3,3.4092863,0,0,2013-01-18
721,722,255.0,1,5,3,1,3,3.4139664,0,0,2013-01-19
722,723,206.0,1,6,3,1,3,3.4139664,0,0,2013-01-20
723,724,200.0,0,0,3,1,4,3.4139664,0,1,2013-01-21
724,725,189.0,0,1,4,1,4,3.4139664,0,0,2013-01-22
725,726,151.0,0,2,4,1,4,3.4139664,0,0,2013-01-23
726,727,186.0,0,3,4,1,4,3.4139664,0,0,2013-01-24
727,728,218.0,0,4,4,1,4,3.4139664,0,0,2013-01-25
728,729,197.0,1,5,4,1,4,3.411681,0,0,2013-01-26
729,730,263.0,1,6,4,1,4,3.411681,0,0,2013-01-27
730,731,165.0,0,0,4,1,5,3.411681,0,0,2013-01-28
731,732,170.0,0,1,5,1,5,3.411681,0,0,2013-01-29
732,733,183.0,0,2,5,1,5,3.411681,0,0,2013-01-30
733,734,187.0,0,3,5,1,5,3.411681,0,0,2013-01-31
734,735,253.0,0,4,1,2,5,3.411681,2,0,2013-02-01
735,736,228.0,1,5,1,2,5,3.411681,2,0,2013-02-02
736,737,318.0,1,6,1,2,5,3.411681,3,1,2013-02-03
737,738,153.0,0,0,1,2,6,3.411681,1,0,2013-02-04
738,739,247.0,0,1,1,2,6,3.411681,3,0,2013-02-05
739,740,215.0,0,2,1,2,6,3.411681,3,0,2013-02-06
740,741,244.0,0,3,1,2,6,3.411681,2,0,2013-02-07
741,742,244.0,0,4,2,2,6,3.411681,2,0,2013-02-08
742,743,301.0,1,5,2,2,6,3.3954458,3,0,2013-02-09
743,744,298.0,1,6,2,2,6,3.3954458,1,0,2013-02-10
744,745,282.0,0,0,2,2,7,3.3954458,2,0,2013-02-11
745,746,253.0,0,1,2,2,7,3.3954458,2,0,2013-02-12
746,747,416.0,0,2,2,2,7,3.3954458,1,1,2013-02-13
747,748,291.0,0,3,2,2,7,3.3954458,1,1,2013-02-14
748,749,143.0,0,4,3,2,7,3.3954458,2,0,2013-02-15
749,750,176.0,1,5,3,2,7,3.3593316,0,0,2013-02-16
750,751,204.0,1,6,3,2,7,3.3593316,0,0,2013-02-17
751,752,151.0,0,0,3,2,8,3.3593316,0,1,2013-02-18
752,753,123.0,0,1,3,2,8,3.3593316,0,0,2013-02-19
753,754,204.0,0,2,3,2,8,3.3593316,0,1,2013-02-20
754,755,157.0,0,3,3,2,8,3.3593316,0,0,2013-02-21
755,756,160.0,0,4,4,2,8,3.3593316,0,0,2013-02-22
756,757,188.0,1,5,4,2,8,3.3452427,0,0,2013-02-23
757,758,202.0,1,6,4,2,8,3.3452427,0,1,2013-02-24
758,759,118.0,0,0,4,2,9,3.3452427,0,0,2013-02-25
759,760,149.0,0,1,4,2,9,3.3452427,0,0,2013-02-26
760,761,190.0,0,2,4,2,9,3.3452427,0,0,2013-02-27
761,762,180.0,0,3,4,2,9,3.3452427,0,0,2013-02-28
762,763,185.0,0,4,1,3,9,3.3452427,2,0,2013-03-01
763,764,279.0,1,5,1,3,9,3.3342173,2,0,2013-03-02
764,765,254.0,1,6,1,3,9,3.3342173,3,0,2013-03-03
765,766,220.0,0,0,1,3,10,3.3342173,1,0,2013-03-04
766,767,144.0,0,1,1,3,10,3.3342173,3,0,2013-03-05
767,768,185.0,0,2,1,3,10,3.3342173,3,0,2013-03-06
768,769,196.0,0,3,1,3,10,3.3342173,2,0,2013-03-07
769,770,144.0,0,4,2,3,10,3.3342173,2,0,2013-03-08
770,771,202.0,1,5,2,3,10,3.3280358,3,0,2013-03-09
771,772,171.0,1,6,2,3,10,3.3280358,1,0,2013-03-10
772,773,217.0,0,0,2,3,11,3.3280358,2,0,2013-03-11
773,774,170.0,0,1,2,3,11,3.3280358,2,0,2013-03-12
774,775,226.0,0,2,2,3,11,3.3280358,1,0,2013-03-13
775,776,221.0,0,3,2,3,11,3.3280358,1,0,2013-03-14
776,777,216.0,0,4,3,3,11,3.3280358,2,0,2013-03-15
777,778,214.0,1,5,3,3,11,3.30789,0,0,2013-03-16
778,779,229.0,1,6,3,3,11,3.30789,0,1,2013-03-17
779,780,134.0,0,0,3,3,12,3.30789,0,0,2013-03-18
780,781,130.0,0,1,3,3,12,3.30789,0,0,2013-03-19
781,782,175.0,0,2,3,3,12,3.30789,0,0,2013-03-20
782,783,163.0,0,3,3,3,12,3.30789,0,0,2013-03-21
783,784,164.0,0,4,4,3,12,3.30789,0,0,2013-03-22
784,785,195.0,1,5,4,3,12,3.2956197,0,0,2013-03-23
785,786,242.0,1,6,4,3,12,3.2956197,0,0,2013-03-24
786,787,184.0,0,0,4,3,13,3.2956197,0,0,2013-03-25
787,788,242.0,0,1,4,3,13,3.2956197,0,0,2013-03-26
788,789,191.0,0,2,4,3,13,3.2956197,0,0,2013-03-27
789,790,244.0,0,3,4,3,13,3.2956197,0,0,2013-03-28
790,791,292.0,0,4,5,3,13,3.2956197,0,0,2013-03-29
791,792,269.0,1,5,5,3,13,3.281573,0,0,2013-03-30
792,793,290.0,1,6,5,3,13,3.281573,0,1,2013-03-31
793,794,149.0,0,0,1,4,14,3.281573,2,0,2013-04-01
794,795,162.0,0,1,1,4,14,3.281573,2,1,2013-04-02
795,796,174.0,0,2,1,4,14,3.281573,3,0,2013-04-03
796,797,235.0,0,3,1,4,14,3.281573,1,0,2013-04-04
797,798,231.0,0,4,1,4,14,3.281573,3,0,2013-04-05
798,799,315.0,1,5,1,4,14,3.294949,3,0,2013-04-06
