,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
399,400,131.0,1,5,1,3,9,3.4315143,3,0,2012-03-03
400,401,135.0,1,6,1,3,9,3.4315143,1,0,2012-03-04
401,402,125.0,0,0,1,3,10,3.4315143,3,0,2012-03-05
402,403,140.0,0,1,1,3,10,3.4315143,3,0,2012-03-06
403,404,109.0,0,2,1,3,10,3.4315143,2,0,2012-03-07
404,405,144.0,0,3,2,3,10,3.4315143,2,1,2012-03-08
405,406,145.0,0,4,2,3,10,3.4315143,3,0,2012-03-09
406,407,191.0,1,5,2,3,10,3.4031205,1,0,2012-03-10
407,408,173.0,1,6,2,3,10,3.4031205,2,0,2012-03-11
408,409,125.0,0,0,2,3,11,3.4031205,2,0,2012-03-12
409,410,120.0,0,1,2,3,11,3.4031205,1,0,2012-03-13
410,411,126.0,0,2,2,3,11,3.4031205,1,0,2012-03-14
411,412,143.0,0,3,3,3,11,3.4031205,2,0,2012-03-15
412,413,152.0,0,4,3,3,11,3.4031205,0,0,2012-03-16
413,414,186.0,1,5,3,3,11,3.4002376,0,1,2012-03-17
414,415,148.0,1,6,3,3,11,3.4002376,0,0,2012-03-18
415,416,140.0,0,0,3,3,12,3.4002376,0,0,2012-03-19
416,417,125.0,0,1,3,3,12,3.4002376,0,0,2012-03-20
417,418,155.0,0,2,3,3,12,3.4002376,0,0,2012-03-21
418,419,196.0,0,3,4,3,12,3.4002376,0,0,2012-03-22
419,420,218.0,0,4,4,3,12,3.4002376,0,0,2012-03-23
420,421,184.0,1,5,4,3,12,3.4002376,0,0,2012-03-24
421,422,187.0,1,6,4,3,12,3.4002376,0,0,2012-03-25
422,423,159.0,0,0,4,3,13,3.4002376,0,0,2012-03-26
423,424,123.0,0,1,4,3,13,3.4002376,0,0,2012-03-27
424,425,161.0,0,2,4,3,13,3.4002376,0,0,2012-03-28
425,426,154.0,0,3,5,3,13,3.4002376,0,0,2012-03-29
426,427,202.0,0,4,5,3,13,3.4002376,0,0,2012-03-30
427,428,278.0,1,5,5,3,13,3.4002376,0,0,2012-03-31
428,429,204.0,1,6,1,4,13,3.4002376,2,0,2012-04-01
429,430,205.0,0,0,1,4,14,3.4002376,2,0,2012-04-02
430,431,180.0,0,1,1,4,14,3.4002376,3,0,2012-04-03
431,432,207.0,0,2,1,4,14,3.4002376,1,0,2012-04-04
432,433,233.0,0,3,1,4,14,3.4002376,3,0,2012-04-05
433,434,255.0,0,4,1,4,14,3.4002376,3,0,2012-04-06
434,435,310.0,1,5,1,4,14,3.4002376,2,0,2012-04-07
435,436,204.0,1,6,2,4,14,3.4002376,2,1,2012-04-08
436,437,109.0,0,0,2,4,15,3.4002376,3,0,2012-04-09
437,438,143.0,0,1,2,4,15,3.4002376,1,0,2012-04-10
438,439,143.0,0,2,2,4,15,3.4002376,2,0,2012-04-11
439,440,120.0,0,3,2,4,15,3.4002376,2,0,2012-04-12
440,441,148.0,0,4,2,4,15,3.4002376,1,0,2012-04-13
441,442,191.0,1,5,2,4,15,3.4002376,1,1,2012-04-14
442,443,174.0,1,6,3,4,15,3.4002376,2,1,2012-04-15
443,444,156.0,0,0,3,4,16,3.4002376,0,0,2012-04-16
444,445,141.0,0,1,3,4,16,3.4002376,0,0,2012-04-17
445,446,138.0,0,2,3,4,16,3.4002376,0,0,2012-04-18
446,447,176.0,0,3,3,4,16,3.4002376,0,0,2012-04-19
447,448,169.0,0,4,3,4,16,3.4002376,0,0,2012-04-20
448,449,158.0,1,5,3,4,16,3.4002376,0,0,2012-04-21
449,450,156.0,1,6,4,4,16,3.4002376,0,0,2012-04-22
450,451,157.0,0,0,4,4,17,3.4002376,0,0,2012-04-23
451,452,143.0,0,1,4,4,17,3.4002376,0,0,2012-04-24
452,453,164.0,0,2,4,4,17,3.4002376,0,0,2012-04-25
453,454,169.0,0,3,4,4,17,3.4002376,0,0,2012-04-26
454,455,162.0,0,4,4,4,17,3.4002376,0,0,2012-04-27
455,456,137.0,1,5,4,4,17,3.392549,0,0,2012-04-28
456,457,147.0,1,6,5,4,17,3.392549,0,0,2012-04-29
457,458,132.0,0,0,5,4,18,3.392549,0,0,2012-04-30
458,459,131.0,0,1,1,5,18,3.392549,2,0,2012-05-01
459,460,133.0,0,2,1,5,18,3.392549,2,0,2012-05-02
460,461,168.0,0,3,1,5,18,3.392549,3,0,2012-05-03
461,462,175.0,0,4,1,5,18,3.392549,1,0,2012-05-04
462,463,192.0,1,5,1,5,18,3.392549,3,1,2012-05-05
463,464,130.0,1,6,1,5,18,3.392549,3,0,2012-05-06
464,465,162.0,0,0,1,5,19,3.392549,2,0,2012-05-07
465,466,123.0,0,1,2,5,19,3.392549,2,0,2012-05-08
466,467,139.0,0,2,2,5,19,3.392549,3,0,2012-05-09
467,468,153.0,0,3,2,5,19,3.392549,1,0,2012-05-10
468,469,201.0,0,4,2,5,19,3.392549,2,0,2012-05-11
469,470,213.0,1,5,2,5,19,3.392549,2,0,2012-05-12
470,471,171.0,1,6,2,5,19,3.392549,1,1,2012-05-13
471,472,177.0,0,0,2,5,20,3.392549,1,0,2012-05-14
472,473,167.0,0,1,3,5,20,3.392549,2,0,2012-05-15
473,474,207.0,0,2,3,5,20,3.392549,0,0,2012-05-16
474,475,176.0,0,3,3,5,20,3.392549,0,0,2012-05-17
475,476,175.0,0,4,3,5,20,3.392549,0,0,2012-05-18
476,477,151.0,1,5,3,5,20,3.3932087,0,0,2012-05-19
477,478,159.0,1,6,3,5,20,3.3932087,0,0,2012-05-20
478,479,148.0,0,0,3,5,21,3.3932087,0,0,2012-05-21
479,480,115.0,0,1,4,5,21,3.3932087,0,0,2012-05-22
480,481,136.0,0,2,4,5,21,3.3932087,0,0,2012-05-23
481,482,136.0,0,3,4,5,21,3.3932087,0,0,2012-05-24
482,483,194.0,0,4,4,5,21,3.3932087,0,0,2012-05-25
483,484,138.0,1,5,4,5,21,3.398758,0,0,2012-05-26
484,485,160.0,1,6,4,5,21,3.398758,0,0,2012-05-27
485,486,174.0,0,0,4,5,22,3.398758,0,1,2012-05-28
486,487,156.0,0,1,5,5,22,3.398758,0,0,2012-05-29
487,488,165.0,0,2,5,5,22,3.398758,0,0,2012-05-30
488,489,155.0,0,3,5,5,22,3.398758,0,0,2012-05-31
489,490,193.0,0,4,1,6,22,3.398758,2,0,2012-06-01
490,491,218.0,1,5,1,6,22,3.4133627,2,0,2012-06-02
491,492,170.0,1,6,1,6,22,3.4133627,3,0,2012-06-03
492,493,186.0,0,0,1,6,23,3.4133627,1,0,2012-06-04
493,494,188.0,0,1,1,6,23,3.4133627,3,0,2012-06-05
494,495,171.0,0,2,1,6,23,3.4133627,3,0,2012-06-06
495,496,171.0,0,3,1,6,23,3.4133627,2,0,2012-06-07
496,497,179.0,0,4,2,6,23,3.4133627,2,0,2012-06-08
497,498,196.0,1,5,2,6,23,3.4306238,3,0,2012-06-09
498,499,151.0,1,6,2,6,23,3.4306238,1,0,2012-06-10
499,500,157.0,0,0,2,6,24,3.4306238,2,0,2012-06-11
500,501,143.0,0,1,2,6,24,3.4306238,2,1,2012-06-12
501,502,118.0,0,2,2,6,24,3.4306238,1,0,2012-06-13
502,503,156.0,0,3,2,6,24,3.4306238,1,0,2012-06-14
503,504,153.0,0,4,3,6,24,3.4306238,2,0,2012-06-15
504,505,164.0,1,5,3,6,24,3.432849,0,0,2012-06-16
505,506,115.0,1,6,3,6,24,3.432849,0,1,2012-06-17
506,507,163.0,0,0,3,6,25,3.432849,0,0,2012-06-18
507,508,133.0,0,1,3,6,25,3.432849,0,0,2012-06-19
508,509,150.0,0,2,3,6,25,3.432849,0,0,2012-06-20
509,510,188.0,0,3,3,6,25,3.432849,0,1,2012-06-21
510,511,201.0,0,4,4,6,25,3.432849,0,0,2012-06-22
511,512,213.0,1,5,4,6,25,3.4336896,0,0,2012-06-23
512,513,156.0,1,6,4,6,25,3.4336896,0,0,2012-06-24
513,514,137.0,0,0,4,6,26,3.4336896,0,0,2012-06-25
514,515,141.0,0,1,4,6,26,3.4336896,0,0,2012-06-26
515,516,161.0,0,2,4,6,26,3.4336896,0,0,2012-06-27
516,517,142.0,0,3,4,6,26,3.4336896,0,0,2012-06-28
517,518,179.0,0,4,5,6,26,3.4336896,0,0,2012-06-29
518,519,185.0,1,5,5,6,26,3.4301417,0,0,2012-06-30
519,520,159.0,1,6,1,7,26,3.4301417,2,0,2012-07-01
520,521,156.0,0,0,1,7,27,3.4301417,2,0,2012-07-02
521,522,154.0,0,1,1,7,27,3.4301417,3,0,2012-07-03
522,523,161.0,0,2,1,7,27,3.4301417,1,1,2012-07-04
523,524,136.0,0,3,1,7,27,3.4301417,3,0,2012-07-05
524,525,134.0,0,4,1,7,27,3.4301417,3,0,2012-07-06
525,526,179.0,1,5,1,7,27,3.433702,2,0,2012-07-07
526,527,183.0,1,6,2,7,27,3.433702,2,0,2012-07-08
527,528,153.0,0,0,2,7,28,3.433702,3,0,2012-07-09
528,529,141.0,0,1,2,7,28,3.433702,1,0,2012-07-10
529,530,151.0,0,2,2,7,28,3.433702,2,0,2012-07-11
530,531,141.0,0,3,2,7,28,3.433702,2,0,2012-07-12
531,532,184.0,0,4,2,7,28,3.433702,1,0,2012-07-13
532,533,191.0,1,5,2,7,28,3.433702,1,0,2012-07-14
533,534,171.0,1,6,3,7,28,3.433702,2,0,2012-07-15
534,535,159.0,0,0,3,7,29,3.433702,0,0,2012-07-16
535,536,137.0,0,1,3,7,29,3.433702,0,0,2012-07-17
536,537,126.0,0,2,3,7,29,3.433702,0,0,2012-07-18
537,538,161.0,0,3,3,7,29,3.433702,0,0,2012-07-19
538,539,193.0,0,4,3,7,29,3.433702,0,1,2012-07-20
539,540,161.0,1,5,3,7,29,3.4095943,0,0,2012-07-21
540,541,177.0,1,6,4,7,29,3.4095943,0,0,2012-07-22
541,542,143.0,0,0,4,7,30,3.4095943,0,0,2012-07-23
542,543,117.0,0,1,4,7,30,3.4095943,0,0,2012-07-24
543,544,151.0,0,2,4,7,30,3.4095943,0,0,2012-07-25
544,545,178.0,0,3,4,7,30,3.4095943,0,0,2012-07-26
545,546,171.0,0,4,4,7,30,3.4095943,0,0,2012-07-27
546,547,168.0,1,5,4,7,30,3.400528,0,0,2012-07-28
547,548,137.0,1,6,5,7,30,3.400528,0,0,2012-07-29
548,549,112.0,0,0,5,7,31,3.400528,0,0,2012-07-30
549,550,131.0,0,1,5,7,31,3.400528,0,0,2012-07-31
550,551,109.0,0,2,1,8,31,3.400528,2,0,2012-08-01
551,552,176.0,0,3,1,8,31,3.400528,2,0,2012-08-02
552,553,200.0,0,4,1,8,31,3.400528,3,0,2012-08-03
553,554,202.0,1,5,1,8,31,3.3860767,1,0,2012-08-04
554,555,168.0,1,6,1,8,31,3.3860767,3,0,2012-08-05
555,556,150.0,0,0,1,8,32,3.3860767,3,0,2012-08-06
556,557,156.0,0,1,1,8,32,3.3860767,2,0,2012-08-07
557,558,142.0,0,2,2,8,32,3.3860767,2,0,2012-08-08
558,559,180.0,0,3,2,8,32,3.3860767,3,0,2012-08-09
559,560,178.0,0,4,2,8,32,3.3860767,1,0,2012-08-10
560,561,163.0,1,5,2,8,32,3.3658364,2,0,2012-08-11
561,562,165.0,1,6,2,8,32,3.3658364,2,0,2012-08-12
562,563,184.0,0,0,2,8,33,3.3658364,1,0,2012-08-13
563,564,126.0,0,1,2,8,33,3.3658364,1,0,2012-08-14
564,565,180.0,0,2,3,8,33,3.3658364,2,0,2012-08-15
565,566,171.0,0,3,3,8,33,3.3658364,0,0,2012-08-16
566,567,192.0,0,4,3,8,33,3.3658364,0,0,2012-08-17
567,568,173.0,1,5,3,8,33,3.3571851,0,0,2012-08-18
568,569,203.0,1,6,3,8,33,3.3571851,0,1,2012-08-19
569,570,150.0,0,0,3,8,34,3.3571851,0,0,2012-08-20
570,571,154.0,0,1,3,8,34,3.3571851,0,0,2012-08-21
571,572,185.0,0,2,4,8,34,3.3571851,0,0,2012-08-22
572,573,145.0,0,3,4,8,34,3.3571851,0,0,2012-08-23
573,574,206.0,0,4,4,8,34,3.3571851,0,0,2012-08-24
574,575,208.0,1,5,4,8,34,3.3571851,0,0,2012-08-25
575,576,204.0,1,6,4,8,34,3.3571851,0,0,2012-08-26
576,577,151.0,0,0,4,8,35,3.3571851,0,0,2012-08-27
577,578,130.0,0,1,4,8,35,3.3571851,0,0,2012-08-28
578,579,165.0,0,2,5,8,35,3.3571851,0,0,2012-08-29
579,580,205.0,0,3,5,8,35,3.3571851,0,0,2012-08-30
580,581,253.0,0,4,5,8,35,3.3571851,0,0,2012-08-31
581,582,234.0,1,5,1,9,35,3.3719234,2,0,2012-09-01
582,583,195.0,1,6,1,9,35,3.3719234,2,0,2012-09-02
583,584,190.0,0,0,1,9,36,3.3719234,3,1,2012-09-03
584,585,182.0,0,1,1,9,36,3.3719234,1,0,2012-09-04
585,586,208.0,0,2,1,9,36,3.3719234,3,0,2012-09-05
586,587,147.0,0,3,1,9,36,3.3719234,3,0,2012-09-06
587,588,191.0,0,4,1,9,36,3.3719234,2,0,2012-09-07
588,589,243.0,1,5,2,9,36,3.37021,2,0,2012-09-08
589,590,247.0,1,6,2,9,36,3.37021,3,0,2012-09-09
590,591,183.0,0,0,2,9,37,3.37021,1,0,2012-09-10
591,592,190.0,0,1,2,9,37,3.37021,2,0,2012-09-11
592,593,157.0,0,2,2,9,37,3.37021,2,0,2012-09-12
593,594,193.0,0,3,2,9,37,3.37021,1,0,2012-09-13
594,595,244.0,0,4,2,9,37,3.37021,1,0,2012-09-14
595,596,278.0,1,5,3,9,37,3.3704617,2,0,2012-09-15
596,597,183.0,1,6,3,9,37,3.3704617,0,0,2012-09-16
597,598,176.0,0,0,3,9,38,3.3704617,0,0,2012-09-17
598,599,158.0,0,1,3,9,38,3.3704617,0,0,2012-09-18
599,600,161.0,0,2,3,9,38,3.3704617,0,0,2012-09-19
600,601,219.0,0,3,3,9,38,3.3704617,0,0,2012-09-20
601,602,203.0,0,4,3,9,38,3.3704617,0,0,2012-09-21
602,603,234.0,1,5,4,9,38,3.3704617,0,0,2012-09-22
603,604,192.0,1,6,4,9,38,3.3704617,0,0,2012-09-23
604,605,189.0,0,0,4,9,39,3.3704617,0,0,2012-09-24
605,606,180.0,0,1,4,9,39,3.3704617,0,0,2012-09-25
606,607,106.0,0,2,4,9,39,3.3704617,0,0,2012-09-26
607,608,142.0,0,3,4,9,39,3.3704617,0,0,2012-09-27
608,609,202.0,0,4,4,9,39,3.3704617,0,0,2012-09-28
609,610,247.0,1,5,5,9,39,3.3704617,0,0,2012-09-29
610,611,196.0,1,6,5,9,39,3.3704617,0,0,2012-09-30
611,612,122.0,0,0,1,10,40,3.3704617,2,0,2012-10-01
612,613,133.0,0,1,1,10,40,3.3704617,2,0,2012-10-02
613,614,150.0,0,2,1,10,40,3.3704617,3,0,2012-10-03
614,615,134.0,0,3,1,10,40,3.3704617,1,0,2012-10-04
615,616,136.0,0,4,1,10,40,3.3704617,3,0,2012-10-05
616,617,170.0,1,5,1,10,40,3.3667831,3,0,2012-10-06
617,618,199.0,1,6,1,10,40,3.3667831,2,0,2012-10-07
618,619,206.0,0,0,2,10,41,3.3667831,2,1,2012-10-08
619,620,158.0,0,1,2,10,41,3.3667831,3,0,2012-10-09
620,621,157.0,0,2,2,10,41,3.3667831,1,0,2012-10-10
621,622,211.0,0,3,2,10,41,3.3667831,2,0,2012-10-11
622,623,196.0,0,4,2,10,41,3.3667831,2,0,2012-10-12
623,624,230.0,1,5,2,10,41,3.3667831,1,0,2012-10-13
624,625,154.0,1,6,2,10,41,3.3667831,1,0,2012-10-14
625,626,181.0,0,0,3,10,42,3.3667831,2,0,2012-10-15
626,627,134.0,0,1,3,10,42,3.3667831,0,0,2012-10-16
627,628,172.0,0,2,3,10,42,3.3667831,0,0,2012-10-17
628,629,187.0,0,3,3,10,42,3.3667831,0,0,2012-10-18
629,630,166.0,0,4,3,10,42,3.3667831,0,0,2012-10-19
630,631,192.0,1,5,3,10,42,3.3667831,0,0,2012-10-20
631,632,137.0,1,6,3,10,42,3.3667831,0,0,2012-10-21
632,633,148.0,0,0,4,10,43,3.3667831,0,0,2012-10-22
633,634,138.0,0,1,4,10,43,3.3667831,0,0,2012-10-23
634,635,161.0,0,2,4,10,43,3.3667831,0,0,2012-10-24
635,636,150.0,0,3,4,10,43,3.3667831,0,0,2012-10-25
636,637,141.0,0,4,4,10,43,3.3667831,0,1,2012-10-26
637,638,165.0,1,5,4,10,43,3.3667831,0,0,2012-10-27
638,639,186.0,1,6,4,10,43,3.3667831,0,0,2012-10-28
639,640,158.0,0,0,5,10,44,3.3667831,0,0,2012-10-29
640,641,211.0,0,1,5,10,44,3.3667831,0,0,2012-10-30
641,642,241.0,0,2,5,10,44,3.3667831,0,1,2012-10-31
642,643,102.0,0,3,1,11,44,3.3667831,2,0,2012-11-01
643,644,138.0,0,4,1,11,44,3.3667831,2,0,2012-11-02
644,645,134.0,1,5,1,11,44,3.3842294,3,0,2012-11-03
645,646,153.0,1,6,1,11,44,3.3842294,1,0,2012-11-04
646,647,135.0,0,0,1,11,45,3.3842294,3,0,2012-11-05
647,648,131.0,0,1,1,11,45,3.3842294,3,0,2012-11-06
648,649,143.0,0,2,1,11,45,3.3842294,2,0,2012-11-07
649,650,116.0,0,3,2,11,45,3.3842294,2,0,2012-11-08
650,651,149.0,0,4,2,11,45,3.3842294,3,0,2012-11-09
651,652,174.0,1,5,2,11,45,3.387908,1,0,2012-11-10
652,653,135.0,1,6,2,11,45,3.387908,2,1,2012-11-11
653,654,148.0,0,0,2,11,46,3.387908,2,0,2012-11-12
654,655,132.0,0,1,2,11,46,3.387908,1,0,2012-11-13
655,656,166.0,0,2,2,11,46,3.387908,1,0,2012-11-14
656,657,136.0,0,3,3,11,46,3.387908,2,0,2012-11-15
657,658,160.0,0,4,3,11,46,3.387908,0,0,2012-11-16
658,659,191.0,1,5,3,11,46,3.387908,0,0,2012-11-17
659,660,198.0,1,6,3,11,46,3.387908,0,0,2012-11-18
660,661,148.0,0,0,3,11,47,3.387908,0,0,2012-11-19
661,662,171.0,0,1,3,11,47,3.387908,0,0,2012-11-20
662,663,194.0,0,2,3,11,47,3.387908,0,0,2012-11-21
663,664,86.0,0,3,4,11,47,3.387908,0,1,2012-11-22
664,665,143.0,0,4,4,11,47,3.387908,0,0,2012-11-23
665,666,149.0,1,5,4,11,47,3.4049034,0,0,2012-11-24
666,667,173.0,1,6,4,11,47,3.4049034,0,0,2012-11-25
667,668,127.0,0,0,4,11,48,3.4049034,0,0,2012-11-26
668,669,155.0,0,1,4,11,48,3.4049034,0,0,2012-11-27
669,670,164.0,0,2,4,11,48,3.4049034,0,0,2012-11-28
670,671,164.0,0,3,5,11,48,3.4049034,0,0,2012-11-29
671,672,179.0,0,4,5,11,48,3.4049034,0,0,2012-11-30
672,673,207.0,1,5,1,12,48,3.4049034,2,0,2012-12-01
673,674,156.0,1,6,1,12,48,3.4049034,2,0,2012-12-02
674,675,160.0,0,0,1,12,49,3.4049034,3,0,2012-12-03
675,676,156.0,0,1,1,12,49,3.4049034,1,0,2012-12-04
676,677,176.0,0,2,1,12,49,3.4049034,3,0,2012-12-05
677,678,167.0,0,3,1,12,49,3.4049034,3,0,2012-12-06
678,679,170.0,0,4,1,12,49,3.4049034,2,0,2012-12-07
679,680,196.0,1,5,2,12,49,3.406466,2,0,2012-12-08
680,681,159.0,1,6,2,12,49,3.406466,3,0,2012-12-09
681,682,160.0,0,0,2,12,50,3.406466,1,0,2012-12-10
682,683,147.0,0,1,2,12,50,3.406466,2,0,2012-12-11
683,684,165.0,0,2,2,12,50,3.406466,2,0,2012-12-12
684,685,149.0,0,3,2,12,50,3.406466,1,0,2012-12-13
685,686,169.0,0,4,2,12,50,3.406466,1,0,2012-12-14
686,687,192.0,1,5,3,12,50,3.4156044,2,0,2012-12-15
687,688,202.0,1,6,3,12,50,3.4156044,0,1,2012-12-16
688,689,146.0,0,0,3,12,51,3.4156044,0,0,2012-12-17
689,690,149.0,0,1,3,12,51,3.4156044,0,0,2012-12-18
690,691,211.0,0,2,3,12,51,3.4156044,0,0,2012-12-19
691,692,200.0,0,3,3,12,51,3.4156044,0,0,2012-12-20
692,693,228.0,0,4,3,12,51,3.4156044,0,0,2012-12-21
693,694,274.0,1,5,4,12,51,3.4098752,0,0,2012-12-22
694,695,321.0,1,6,4,12,51,3.4098752,0,0,2012-12-23
695,696,294.0,0,0,4,12,52,3.4098752,0,0,2012-12-24
696,697,0.0,0,1,4,12,52,3.4098752,0,1,2012-12-25
697,698,121.0,0,2,4,12,52,3.4098752,0,0,2012-12-26
698,699,131.0,0,3,4,12,52,3.4098752,0,0,2012-12-27
699,700,112.0,0,4,4,12,52,3.4098752,0,0,2012-12-28
700,701,149.0,1,5,5,12,52,3.4103012,0,0,2012-12-29
701,702,155.0,1,6,5,12,52,3.4103012,0,0,2012-12-30
702,703,183.0,0,0,5,12,1,3.4103012,0,0,2012-12-31
703,704,117.0,0,1,1,1,1,3.4103012,2,1,2013-01-01
704,705,142.0,0,2,1,1,1,3.4103012,2,0,2013-01-02
705,706,161.0,0,3,1,1,1,3.4103012,3,0,2013-01-03
706,707,159.0,0,4,1,1,1,3.4103012,1,0,2013-01-04
707,708,193.0,1,5,1,1,1,3.4112008,3,0,2013-01-05
708,709,184.0,1,6,1,1,1,3.4112008,3,0,2013-01-06
709,710,140.0,0,0,1,1,2,3.4112008,2,1,2013-01-07
710,711,129.0,0,1,2,1,2,3.4112008,2,0,2013-01-08
711,712,157.0,0,2,2,1,2,3.4112008,3,0,2013-01-09
712,713,159.0,0,3,2,1,2,3.4112008,1,0,2013-01-10
713,714,149.0,0,4,2,1,2,3.4112008,2,0,2013-01-11
714,715,159.0,1,5,2,1,2,3.4112008,2,0,2013-01-12
715,716,155.0,1,6,2,1,2,3.4112008,1,0,2013-01-13
716,717,162.0,0,0,2,1,3,3.4112008,1,0,2013-01-14
717,718,147.0,0,1,3,1,3,3.4112008,2,0,2013-01-15
718,719,116.0,0,2,3,1,3,3.4112008,0,0,2013-01-16
719,720,166.0,0,3,3,1,3,3.4112008,0,0,2013-01-17
720,721,175.0,0,4,3,1,3,3.4112008,0,0,2013-01-18
721,722,197.0,1,5,3,1,3,3.4078035,0,0,2013-01-19
722,723,179.0,1,6,3,1,3,3.4078035,0,0,2013-01-20
723,724,127.0,0,0,3,1,4,3.4078035,0,1,2013-01-21
724,725,151.0,0,1,4,1,4,3.4078035,0,0,2013-01-22
725,726,121.0,0,2,4,1,4,3.4078035,0,0,2013-01-23
726,727,168.0,0,3,4,1,4,3.4078035,0,0,2013-01-24
727,728,178.0,0,4,4,1,4,3.4078035,0,0,2013-01-25
728,729,226.0,1,5,4,1,4,3.4096265,0,0,2013-01-26
729,730,218.0,1,6,4,1,4,3.4096265,0,0,2013-01-27
730,731,171.0,0,0,4,1,5,3.4096265,0,0,2013-01-28
731,732,139.0,0,1,5,1,5,3.4096265,0,0,2013-01-29
732,733,131.0,0,2,5,1,5,3.4096265,0,0,2013-01-30
733,734,178.0,0,3,5,1,5,3.4096265,0,0,2013-01-31
734,735,199.0,0,4,1,2,5,3.4096265,2,0,2013-02-01
735,736,270.0,1,5,1,2,5,3.414823,2,0,2013-02-02
736,737,183.0,1,6,1,2,5,3.414823,3,1,2013-02-03
737,738,159.0,0,0,1,2,6,3.414823,1,0,2013-02-04
738,739,177.0,0,1,1,2,6,3.414823,3,0,2013-02-05
739,740,149.0,0,2,1,2,6,3.414823,3,0,2013-02-06
740,741,131.0,0,3,1,2,6,3.414823,2,0,2013-02-07
741,742,192.0,0,4,2,2,6,3.414823,2,0,2013-02-08
742,743,242.0,1,5,2,2,6,3.416634,3,0,2013-02-09
743,744,194.0,1,6,2,2,6,3.416634,1,0,2013-02-10
744,745,181.0,0,0,2,2,7,3.416634,2,0,2013-02-11
745,746,167.0,0,1,2,2,7,3.416634,2,0,2013-02-12
746,747,259.0,0,2,2,2,7,3.416634,1,1,2013-02-13
747,748,170.0,0,3,2,2,7,3.416634,1,1,2013-02-14
748,749,165.0,0,4,3,2,7,3.416634,2,0,2013-02-15
749,750,181.0,1,5,3,2,7,3.3495429,0,0,2013-02-16
750,751,148.0,1,6,3,2,7,3.3495429,0,0,2013-02-17
751,752,152.0,0,0,3,2,8,3.3495429,0,1,2013-02-18
752,753,155.0,0,1,3,2,8,3.3495429,0,0,2013-02-19
753,754,127.0,0,2,3,2,8,3.3495429,0,1,2013-02-20
754,755,103.0,0,3,3,2,8,3.3495429,0,0,2013-02-21
755,756,131.0,0,4,4,2,8,3.3495429,0,0,2013-02-22
756,757,152.0,1,5,4,2,8,3.3780725,0,0,2013-02-23
757,758,132.0,1,6,4,2,8,3.3780725,0,1,2013-02-24
758,759,122.0,0,0,4,2,9,3.3780725,0,0,2013-02-25
759,760,126.0,0,1,4,2,9,3.3780725,0,0,2013-02-26
760,761,116.0,0,2,4,2,9,3.3780725,0,0,2013-02-27
761,762,141.0,0,3,4,2,9,3.3780725,0,0,2013-02-28
762,763,182.0,0,4,1,3,9,3.3780725,2,0,2013-03-01
763,764,160.0,1,5,1,3,9,3.3571167,2,0,2013-03-02
764,765,187.0,1,6,1,3,9,3.3571167,3,0,2013-03-03
765,766,123.0,0,0,1,3,10,3.3571167,1,0,2013-03-04
766,767,138.0,0,1,1,3,10,3.3571167,3,0,2013-03-05
767,768,142.0,0,2,1,3,10,3.3571167,3,0,2013-03-06
768,769,119.0,0,3,1,3,10,3.3571167,2,0,2013-03-07
769,770,174.0,0,4,2,3,10,3.3571167,2,0,2013-03-08
770,771,163.0,1,5,2,3,10,3.3301299,3,0,2013-03-09
771,772,137.0,1,6,2,3,10,3.3301299,1,0,2013-03-10
772,773,108.0,0,0,2,3,11,3.3301299,2,0,2013-03-11
773,774,172.0,0,1,2,3,11,3.3301299,2,0,2013-03-12
774,775,147.0,0,2,2,3,11,3.3301299,1,0,2013-03-13
775,776,178.0,0,3,2,3,11,3.3301299,1,0,2013-03-14
776,777,162.0,0,4,3,3,11,3.3301299,2,0,2013-03-15
777,778,171.0,1,5,3,3,11,3.3331244,0,0,2013-03-16
778,779,199.0,1,6,3,3,11,3.3331244,0,1,2013-03-17
779,780,127.0,0,0,3,3,12,3.3331244,0,0,2013-03-18
780,781,129.0,0,1,3,3,12,3.3331244,0,0,2013-03-19
781,782,162.0,0,2,3,3,12,3.3331244,0,0,2013-03-20
782,783,237.0,0,3,3,3,12,3.3331244,0,0,2013-03-21
783,784,177.0,0,4,4,3,12,3.3331244,0,0,2013-03-22
784,785,212.0,1,5,4,3,12,3.3072658,0,0,2013-03-23
785,786,192.0,1,6,4,3,12,3.3072658,0,0,2013-03-24
786,787,180.0,0,0,4,3,13,3.3072658,0,0,2013-03-25
787,788,199.0,0,1,4,3,13,3.3072658,0,0,2013-03-26
788,789,182.0,0,2,4,3,13,3.3072658,0,0,2013-03-27
789,790,213.0,0,3,4,3,13,3.3072658,0,0,2013-03-28
790,791,293.0,0,4,5,3,13,3.3072658,0,0,2013-03-29
791,792,330.0,1,5,5,3,13,3.3050766,0,0,2013-03-30
792,793,278.0,1,6,5,3,13,3.3050766,0,1,2013-03-31
793,794,140.0,0,0,1,4,14,3.3050766,2,0,2013-04-01
794,795,157.0,0,1,1,4,14,3.3050766,2,1,2013-04-02
795,796,153.0,0,2,1,4,14,3.3050766,3,0,2013-04-03
796,797,143.0,0,3,1,4,14,3.3050766,1,0,2013-04-04
797,798,175.0,0,4,1,4,14,3.3050766,3,0,2013-04-05
798,799,208.0,1,5,1,4,14,3.300698,3,0,2013-04-06
799,800,165.0,1,6,1,4,14,3.300698,2,0,2013-04-07
