,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
402,403,286.0,0,1,1,3,10,5.1039724,3,0,2012-03-06
403,404,290.0,0,2,1,3,10,5.1039724,2,0,2012-03-07
404,405,319.0,0,3,2,3,10,5.1039724,2,1,2012-03-08
405,406,301.0,0,4,2,3,10,5.1039724,3,0,2012-03-09
406,407,366.0,1,5,2,3,10,5.0935397,1,0,2012-03-10
407,408,426.0,1,6,2,3,10,5.0935397,2,0,2012-03-11
408,409,290.0,0,0,2,3,11,5.0935397,2,0,2012-03-12
409,410,392.0,0,1,2,3,11,5.0935397,1,0,2012-03-13
410,411,241.0,0,2,2,3,11,5.0935397,1,0,2012-03-14
411,412,319.0,0,3,3,3,11,5.0935397,2,0,2012-03-15
412,413,418.0,0,4,3,3,11,5.0935397,0,0,2012-03-16
413,414,536.0,1,5,3,3,11,5.100581,0,1,2012-03-17
414,415,504.0,1,6,3,3,11,5.100581,0,0,2012-03-18
415,416,347.0,0,0,3,3,12,5.100581,0,0,2012-03-19
416,417,348.0,0,1,3,3,12,5.100581,0,0,2012-03-20
417,418,319.0,0,2,3,3,12,5.100581,0,0,2012-03-21
418,419,360.0,0,3,4,3,12,5.100581,0,0,2012-03-22
419,420,369.0,0,4,4,3,12,5.100581,0,0,2012-03-23
420,421,485.0,1,5,4,3,12,5.085191,0,0,2012-03-24
421,422,403.0,1,6,4,3,12,5.085191,0,0,2012-03-25
422,423,234.0,0,0,4,3,13,5.085191,0,0,2012-03-26
423,424,245.0,0,1,4,3,13,5.085191,0,0,2012-03-27
424,425,269.0,0,2,4,3,13,5.085191,0,0,2012-03-28
425,426,280.0,0,3,5,3,13,5.085191,0,0,2012-03-29
426,427,336.0,0,4,5,3,13,5.085191,0,0,2012-03-30
427,428,477.0,1,5,5,3,13,5.0835295,0,0,2012-03-31
428,429,384.0,1,6,1,4,13,5.0835295,2,0,2012-04-01
429,430,258.0,0,0,1,4,14,5.0835295,2,0,2012-04-02
430,431,252.0,0,1,1,4,14,5.0835295,3,0,2012-04-03
431,432,238.0,0,2,1,4,14,5.0835295,1,0,2012-04-04
432,433,269.0,0,3,1,4,14,5.0835295,3,0,2012-04-05
433,434,366.0,0,4,1,4,14,5.0835295,3,0,2012-04-06
434,435,522.0,1,5,1,4,14,5.067532,2,0,2012-04-07
435,436,283.0,1,6,2,4,14,5.067532,2,1,2012-04-08
436,437,378.0,0,0,2,4,15,5.067532,3,0,2012-04-09
437,438,362.0,0,1,2,4,15,5.067532,1,0,2012-04-10
438,439,336.0,0,2,2,4,15,5.067532,2,0,2012-04-11
439,440,409.0,0,3,2,4,15,5.067532,2,0,2012-04-12
440,441,450.0,0,4,2,4,15,5.067532,1,0,2012-04-13
441,442,379.0,1,5,2,4,15,5.0768895,1,1,2012-04-14
442,443,393.0,1,6,3,4,15,5.0768895,2,1,2012-04-15
443,444,279.0,0,0,3,4,16,5.0768895,0,0,2012-04-16
444,445,267.0,0,1,3,4,16,5.0768895,0,0,2012-04-17
445,446,239.0,0,2,3,4,16,5.0768895,0,0,2012-04-18
446,447,263.0,0,3,3,4,16,5.0768895,0,0,2012-04-19
447,448,414.0,0,4,3,4,16,5.0768895,0,0,2012-04-20
448,449,487.0,1,5,3,4,16,5.07753,0,0,2012-04-21
449,450,378.0,1,6,4,4,16,5.07753,0,0,2012-04-22
450,451,324.0,0,0,4,4,17,5.07753,0,0,2012-04-23
451,452,229.0,0,1,4,4,17,5.07753,0,0,2012-04-24
452,453,252.0,0,2,4,4,17,5.07753,0,0,2012-04-25
453,454,276.0,0,3,4,4,17,5.07753,0,0,2012-04-26
454,455,344.0,0,4,4,4,17,5.07753,0,0,2012-04-27
455,456,515.0,1,5,4,4,17,5.069823,0,0,2012-04-28
456,457,381.0,1,6,5,4,17,5.069823,0,0,2012-04-29
457,458,286.0,0,0,5,4,18,5.069823,0,0,2012-04-30
458,459,293.0,0,1,1,5,18,5.069823,2,0,2012-05-01
459,460,274.0,0,2,1,5,18,5.069823,2,0,2012-05-02
460,461,303.0,0,3,1,5,18,5.069823,3,0,2012-05-03
461,462,338.0,0,4,1,5,18,5.069823,1,0,2012-05-04
462,463,426.0,1,5,1,5,18,5.065136,3,1,2012-05-05
463,464,306.0,1,6,1,5,18,5.065136,3,0,2012-05-06
464,465,254.0,0,0,1,5,19,5.065136,2,0,2012-05-07
465,466,238.0,0,1,2,5,19,5.065136,2,0,2012-05-08
466,467,251.0,0,2,2,5,19,5.065136,3,0,2012-05-09
467,468,233.0,0,3,2,5,19,5.065136,1,0,2012-05-10
468,469,259.0,0,4,2,5,19,5.065136,2,0,2012-05-11
469,470,413.0,1,5,2,5,19,5.054516,2,0,2012-05-12
470,471,267.0,1,6,2,5,19,5.054516,1,1,2012-05-13
471,472,264.0,0,0,2,5,20,5.054516,1,0,2012-05-14
472,473,276.0,0,1,3,5,20,5.054516,2,0,2012-05-15
473,474,306.0,0,2,3,5,20,5.054516,0,0,2012-05-16
474,475,253.0,0,3,3,5,20,5.054516,0,0,2012-05-17
475,476,287.0,0,4,3,5,20,5.054516,0,0,2012-05-18
476,477,411.0,1,5,3,5,20,5.0498095,0,0,2012-05-19
477,478,368.0,1,6,3,5,20,5.0498095,0,0,2012-05-20
478,479,280.0,0,0,3,5,21,5.0498095,0,0,2012-05-21
479,480,263.0,0,1,4,5,21,5.0498095,0,0,2012-05-22
480,481,275.0,0,2,4,5,21,5.0498095,0,0,2012-05-23
481,482,269.0,0,3,4,5,21,5.0498095,0,0,2012-05-24
482,483,363.0,0,4,4,5,21,5.0498095,0,0,2012-05-25
483,484,440.0,1,5,4,5,21,5.0367656,0,0,2012-05-26
484,485,304.0,1,6,4,5,21,5.0367656,0,0,2012-05-27
485,486,252.0,0,0,4,5,22,5.0367656,0,1,2012-05-28
486,487,247.0,0,1,5,5,22,5.0367656,0,0,2012-05-29
487,488,274.0,0,2,5,5,22,5.0367656,0,0,2012-05-30
488,489,323.0,0,3,5,5,22,5.0367656,0,0,2012-05-31
489,490,473.0,0,4,1,6,22,5.0367656,2,0,2012-06-01
490,491,491.0,1,5,1,6,22,4.998852,2,0,2012-06-02
491,492,353.0,1,6,1,6,22,4.998852,3,0,2012-06-03
492,493,294.0,0,0,1,6,23,4.998852,1,0,2012-06-04
493,494,274.0,0,1,1,6,23,4.998852,3,0,2012-06-05
494,495,249.0,0,2,1,6,23,4.998852,3,0,2012-06-06
495,496,285.0,0,3,1,6,23,4.998852,2,0,2012-06-07
496,497,288.0,0,4,2,6,23,4.998852,2,0,2012-06-08
497,498,372.0,1,5,2,6,23,4.9521785,3,0,2012-06-09
498,499,451.0,1,6,2,6,23,4.9521785,1,0,2012-06-10
499,500,428.0,0,0,2,6,24,4.9521785,2,0,2012-06-11
500,501,340.0,0,1,2,6,24,4.9521785,2,1,2012-06-12
501,502,390.0,0,2,2,6,24,4.9521785,1,0,2012-06-13
502,503,370.0,0,3,2,6,24,4.9521785,1,0,2012-06-14
503,504,461.0,0,4,3,6,24,4.9521785,2,0,2012-06-15
504,505,589.0,1,5,3,6,24,4.945844,0,0,2012-06-16
505,506,412.0,1,6,3,6,24,4.945844,0,1,2012-06-17
506,507,390.0,0,0,3,6,25,4.945844,0,0,2012-06-18
507,508,344.0,0,1,3,6,25,4.945844,0,0,2012-06-19
508,509,371.0,0,2,3,6,25,4.945844,0,0,2012-06-20
509,510,398.0,0,3,3,6,25,4.945844,0,1,2012-06-21
510,511,451.0,0,4,4,6,25,4.945844,0,0,2012-06-22
511,512,487.0,1,5,4,6,25,4.948117,0,0,2012-06-23
512,513,453.0,1,6,4,6,25,4.948117,0,0,2012-06-24
513,514,343.0,0,0,4,6,26,4.948117,0,0,2012-06-25
514,515,385.0,0,1,4,6,26,4.948117,0,0,2012-06-26
515,516,346.0,0,2,4,6,26,4.948117,0,0,2012-06-27
516,517,336.0,0,3,4,6,26,4.948117,0,0,2012-06-28
517,518,436.0,0,4,5,6,26,4.948117,0,0,2012-06-29
518,519,568.0,1,5,5,6,26,4.9594088,0,0,2012-06-30
519,520,453.0,1,6,1,7,26,4.9594088,2,0,2012-07-01
520,521,340.0,0,0,1,7,27,4.9594088,2,0,2012-07-02
521,522,394.0,0,1,1,7,27,4.9594088,3,0,2012-07-03
522,523,260.0,0,2,1,7,27,4.9594088,1,1,2012-07-04
523,524,375.0,0,3,1,7,27,4.9594088,3,0,2012-07-05
524,525,428.0,0,4,1,7,27,4.9594088,3,0,2012-07-06
525,526,480.0,1,5,1,7,27,4.943908,2,0,2012-07-07
526,527,444.0,1,6,2,7,27,4.943908,2,0,2012-07-08
527,528,317.0,0,0,2,7,28,4.943908,3,0,2012-07-09
528,529,369.0,0,1,2,7,28,4.943908,1,0,2012-07-10
529,530,295.0,0,2,2,7,28,4.943908,2,0,2012-07-11
530,531,326.0,0,3,2,7,28,4.943908,2,0,2012-07-12
531,532,402.0,0,4,2,7,28,4.943908,1,0,2012-07-13
532,533,558.0,1,5,2,7,28,4.9350834,1,0,2012-07-14
533,534,383.0,1,6,3,7,28,4.9350834,2,0,2012-07-15
534,535,338.0,0,0,3,7,29,4.9350834,0,0,2012-07-16
535,536,317.0,0,1,3,7,29,4.9350834,0,0,2012-07-17
536,537,331.0,0,2,3,7,29,4.9350834,0,0,2012-07-18
537,538,338.0,0,3,3,7,29,4.9350834,0,0,2012-07-19
538,539,366.0,0,4,3,7,29,4.9350834,0,1,2012-07-20
539,540,504.0,1,5,3,7,29,4.904748,0,0,2012-07-21
540,541,407.0,1,6,4,7,29,4.904748,0,0,2012-07-22
541,542,269.0,0,0,4,7,30,4.904748,0,0,2012-07-23
542,543,382.0,0,1,4,7,30,4.904748,0,0,2012-07-24
543,544,292.0,0,2,4,7,30,4.904748,0,0,2012-07-25
544,545,383.0,0,3,4,7,30,4.904748,0,0,2012-07-26
545,546,375.0,0,4,4,7,30,4.904748,0,0,2012-07-27
546,547,445.0,1,5,4,7,30,4.9984345,0,0,2012-07-28
547,548,436.0,1,6,5,7,30,4.9984345,0,0,2012-07-29
548,549,329.0,0,0,5,7,31,4.9984345,0,0,2012-07-30
549,550,385.0,0,1,5,7,31,4.9984345,0,0,2012-07-31
550,551,410.0,0,2,1,8,31,4.9984345,2,0,2012-08-01
551,552,334.0,0,3,1,8,31,4.9984345,2,0,2012-08-02
552,553,392.0,0,4,1,8,31,4.9984345,3,0,2012-08-03
553,554,471.0,1,5,1,8,31,5.035921,1,0,2012-08-04
554,555,385.0,1,6,1,8,31,5.035921,3,0,2012-08-05
555,556,308.0,0,0,1,8,32,5.035921,3,0,2012-08-06
556,557,335.0,0,1,1,8,32,5.035921,2,0,2012-08-07
557,558,284.0,0,2,2,8,32,5.035921,2,0,2012-08-08
558,559,314.0,0,3,2,8,32,5.035921,3,0,2012-08-09
559,560,392.0,0,4,2,8,32,5.035921,1,0,2012-08-10
560,561,402.0,1,5,2,8,32,5.044453,2,0,2012-08-11
561,562,420.0,1,6,2,8,32,5.044453,2,0,2012-08-12
562,563,334.0,0,0,2,8,33,5.044453,1,0,2012-08-13
563,564,400.0,0,1,2,8,33,5.044453,1,0,2012-08-14
564,565,385.0,0,2,3,8,33,5.044453,2,0,2012-08-15
565,566,411.0,0,3,3,8,33,5.044453,0,0,2012-08-16
566,567,455.0,0,4,3,8,33,5.044453,0,0,2012-08-17
567,568,505.0,1,5,3,8,33,5.0120053,0,0,2012-08-18
568,569,451.0,1,6,3,8,33,5.0120053,0,1,2012-08-19
569,570,322.0,0,0,3,8,34,5.0120053,0,0,2012-08-20
570,571,370.0,0,1,3,8,34,5.0120053,0,0,2012-08-21
571,572,337.0,0,2,4,8,34,5.0120053,0,0,2012-08-22
572,573,386.0,0,3,4,8,34,5.0120053,0,0,2012-08-23
573,574,405.0,0,4,4,8,34,5.0120053,0,0,2012-08-24
574,575,548.0,1,5,4,8,34,4.9711256,0,0,2012-08-25
575,576,459.0,1,6,4,8,34,4.9711256,0,0,2012-08-26
576,577,366.0,0,0,4,8,35,4.9711256,0,0,2012-08-27
577,578,344.0,0,1,4,8,35,4.9711256,0,0,2012-08-28
578,579,272.0,0,2,5,8,35,4.9711256,0,0,2012-08-29
579,580,347.0,0,3,5,8,35,4.9711256,0,0,2012-08-30
580,581,480.0,0,4,5,8,35,4.9711256,0,0,2012-08-31
581,582,549.0,1,5,1,9,35,4.9711256,2,0,2012-09-01
582,583,488.0,1,6,1,9,35,4.9711256,2,0,2012-09-02
583,584,441.0,0,0,1,9,36,4.9711256,3,1,2012-09-03
584,585,363.0,0,1,1,9,36,4.9711256,1,0,2012-09-04
585,586,286.0,0,2,1,9,36,4.9711256,3,0,2012-09-05
586,587,355.0,0,3,1,9,36,4.9711256,3,0,2012-09-06
587,588,406.0,0,4,1,9,36,4.9711256,2,0,2012-09-07
588,589,566.0,1,5,2,9,36,4.9572477,2,0,2012-09-08
589,590,507.0,1,6,2,9,36,4.9572477,3,0,2012-09-09
590,591,380.0,0,0,2,9,37,4.9572477,1,0,2012-09-10
591,592,395.0,0,1,2,9,37,4.9572477,2,0,2012-09-11
592,593,316.0,0,2,2,9,37,4.9572477,2,0,2012-09-12
593,594,417.0,0,3,2,9,37,4.9572477,1,0,2012-09-13
594,595,528.0,0,4,2,9,37,4.9572477,1,0,2012-09-14
595,596,700.0,1,5,3,9,37,4.9629736,2,0,2012-09-15
596,597,540.0,1,6,3,9,37,4.9629736,0,0,2012-09-16
597,598,418.0,0,0,3,9,38,4.9629736,0,0,2012-09-17
598,599,363.0,0,1,3,9,38,4.9629736,0,0,2012-09-18
599,600,397.0,0,2,3,9,38,4.9629736,0,0,2012-09-19
600,601,360.0,0,3,3,9,38,4.9629736,0,0,2012-09-20
601,602,538.0,0,4,3,9,38,4.9629736,0,0,2012-09-21
602,603,572.0,1,5,4,9,38,4.958864,0,0,2012-09-22
603,604,603.0,1,6,4,9,38,4.958864,0,0,2012-09-23
604,605,391.0,0,0,4,9,39,4.958864,0,0,2012-09-24
605,606,310.0,0,1,4,9,39,4.958864,0,0,2012-09-25
606,607,360.0,0,2,4,9,39,4.958864,0,0,2012-09-26
607,608,390.0,0,3,4,9,39,4.958864,0,0,2012-09-27
608,609,421.0,0,4,4,9,39,4.958864,0,0,2012-09-28
609,610,506.0,1,5,5,9,39,4.958013,0,0,2012-09-29
610,611,448.0,1,6,5,9,39,4.958013,0,0,2012-09-30
611,612,409.0,0,0,1,10,40,4.958013,2,0,2012-10-01
612,613,360.0,0,1,1,10,40,4.958013,2,0,2012-10-02
613,614,396.0,0,2,1,10,40,4.958013,3,0,2012-10-03
614,615,339.0,0,3,1,10,40,4.958013,1,0,2012-10-04
615,616,356.0,0,4,1,10,40,4.958013,3,0,2012-10-05
616,617,459.0,1,5,1,10,40,4.957767,3,0,2012-10-06
617,618,375.0,1,6,1,10,40,4.957767,2,0,2012-10-07
618,619,304.0,0,0,2,10,41,4.957767,2,1,2012-10-08
619,620,266.0,0,1,2,10,41,4.957767,3,0,2012-10-09
620,621,252.0,0,2,2,10,41,4.957767,1,0,2012-10-10
621,622,321.0,0,3,2,10,41,4.957767,2,0,2012-10-11
622,623,426.0,0,4,2,10,41,4.957767,2,0,2012-10-12
623,624,477.0,1,5,2,10,41,4.9545403,1,0,2012-10-13
624,625,349.0,1,6,2,10,41,4.9545403,1,0,2012-10-14
625,626,234.0,0,0,3,10,42,4.9545403,2,0,2012-10-15
626,627,284.0,0,1,3,10,42,4.9545403,0,0,2012-10-16
627,628,252.0,0,2,3,10,42,4.9545403,0,0,2012-10-17
628,629,195.0,0,3,3,10,42,4.9545403,0,0,2012-10-18
629,630,234.0,0,4,3,10,42,4.9545403,0,0,2012-10-19
630,631,272.0,1,5,3,10,42,4.97691,0,0,2012-10-20
631,632,189.0,1,6,3,10,42,4.97691,0,0,2012-10-21
632,633,127.0,0,0,4,10,43,4.97691,0,0,2012-10-22
633,634,137.0,0,1,4,10,43,4.97691,0,0,2012-10-23
634,635,147.0,0,2,4,10,43,4.97691,0,0,2012-10-24
635,636,69.0,0,3,4,10,43,4.97691,0,0,2012-10-25
636,637,697.0,0,4,4,10,43,4.97691,0,1,2012-10-26
637,638,730.0,1,5,4,10,43,4.9903793,0,0,2012-10-27
638,639,557.0,1,6,4,10,43,4.9903793,0,0,2012-10-28
639,640,422.0,0,0,5,10,44,4.9903793,0,0,2012-10-29
640,641,395.0,0,1,5,10,44,4.9903793,0,0,2012-10-30
641,642,433.0,0,2,5,10,44,4.9903793,0,1,2012-10-31
642,643,523.0,0,3,1,11,44,4.9903793,2,0,2012-11-01
643,644,639.0,0,4,1,11,44,4.9903793,2,0,2012-11-02
644,645,801.0,1,5,1,11,44,4.9977336,3,0,2012-11-03
645,646,633.0,1,6,1,11,44,4.9977336,1,0,2012-11-04
646,647,349.0,0,0,1,11,45,4.9977336,3,0,2012-11-05
647,648,379.0,0,1,1,11,45,4.9977336,3,0,2012-11-06
648,649,357.0,0,2,1,11,45,4.9977336,2,0,2012-11-07
649,650,416.0,0,3,2,11,45,4.9977336,2,0,2012-11-08
650,651,506.0,0,4,2,11,45,4.9977336,3,0,2012-11-09
651,652,615.0,1,5,2,11,45,4.9957356,1,0,2012-11-10
652,653,661.0,1,6,2,11,45,4.9957356,2,1,2012-11-11
653,654,406.0,0,0,2,11,46,4.9957356,2,0,2012-11-12
654,655,323.0,0,1,2,11,46,4.9957356,1,0,2012-11-13
655,656,363.0,0,2,2,11,46,4.9957356,1,0,2012-11-14
656,657,415.0,0,3,3,11,46,4.9957356,2,0,2012-11-15
657,658,492.0,0,4,3,11,46,4.9957356,0,0,2012-11-16
658,659,728.0,1,5,3,11,46,4.9997787,0,0,2012-11-17
659,660,542.0,1,6,3,11,46,4.9997787,0,0,2012-11-18
660,661,339.0,0,0,3,11,47,4.9997787,0,0,2012-11-19
661,662,354.0,0,1,3,11,47,4.9997787,0,0,2012-11-20
662,663,477.0,0,2,3,11,47,4.9997787,0,0,2012-11-21
663,664,192.0,0,3,4,11,47,4.9997787,0,1,2012-11-22
664,665,416.0,0,4,4,11,47,4.9997787,0,0,2012-11-23
665,666,629.0,1,5,4,11,47,4.9997787,0,0,2012-11-24
666,667,542.0,1,6,4,11,47,4.9997787,0,0,2012-11-25
667,668,392.0,0,0,4,11,48,4.9997787,0,0,2012-11-26
668,669,346.0,0,1,4,11,48,4.9997787,0,0,2012-11-27
669,670,336.0,0,2,4,11,48,4.9997787,0,0,2012-11-28
670,671,331.0,0,3,5,11,48,4.9997787,0,0,2012-11-29
671,672,504.0,0,4,5,11,48,4.9997787,0,0,2012-11-30
672,673,623.0,1,5,1,12,48,4.9997787,2,0,2012-12-01
673,674,509.0,1,6,1,12,48,4.9997787,2,0,2012-12-02
674,675,437.0,0,0,1,12,49,4.9997787,3,0,2012-12-03
675,676,355.0,0,1,1,12,49,4.9997787,1,0,2012-12-04
676,677,366.0,0,2,1,12,49,4.9997787,3,0,2012-12-05
677,678,380.0,0,3,1,12,49,4.9997787,3,0,2012-12-06
678,679,482.0,0,4,1,12,49,4.9997787,2,0,2012-12-07
679,680,584.0,1,5,2,12,49,4.9997787,2,0,2012-12-08
680,681,475.0,1,6,2,12,49,4.9997787,3,0,2012-12-09
681,682,342.0,0,0,2,12,50,4.9997787,1,0,2012-12-10
682,683,289.0,0,1,2,12,50,4.9997787,2,0,2012-12-11
683,684,359.0,0,2,2,12,50,4.9997787,2,0,2012-12-12
684,685,324.0,0,3,2,12,50,4.9997787,1,0,2012-12-13
685,686,420.0,0,4,2,12,50,4.9997787,1,0,2012-12-14
686,687,569.0,1,5,3,12,50,4.995746,2,0,2012-12-15
687,688,502.0,1,6,3,12,50,4.995746,0,1,2012-12-16
688,689,349.0,0,0,3,12,51,4.995746,0,0,2012-12-17
689,690,326.0,0,1,3,12,51,4.995746,0,0,2012-12-18
690,691,370.0,0,2,3,12,51,4.995746,0,0,2012-12-19
691,692,273.0,0,3,3,12,51,4.995746,0,0,2012-12-20
692,693,465.0,0,4,3,12,51,4.995746,0,0,2012-12-21
693,694,604.0,1,5,4,12,51,4.995746,0,0,2012-12-22
694,695,465.0,1,6,4,12,51,4.995746,0,0,2012-12-23
695,696,265.0,0,0,4,12,52,4.995746,0,0,2012-12-24
696,697,0.0,0,1,4,12,52,4.995746,0,1,2012-12-25
697,698,352.0,0,2,4,12,52,4.995746,0,0,2012-12-26
698,699,497.0,0,3,4,12,52,4.995746,0,0,2012-12-27
699,700,464.0,0,4,4,12,52,4.995746,0,0,2012-12-28
700,701,626.0,1,5,5,12,52,4.995746,0,0,2012-12-29
701,702,469.0,1,6,5,12,52,4.995746,0,0,2012-12-30
702,703,433.0,0,0,5,12,1,4.995746,0,0,2012-12-31
703,704,320.0,0,1,1,1,1,4.995746,2,1,2013-01-01
704,705,453.0,0,2,1,1,1,4.995746,2,0,2013-01-02
705,706,409.0,0,3,1,1,1,4.995746,3,0,2013-01-03
706,707,458.0,0,4,1,1,1,4.995746,1,0,2013-01-04
707,708,687.0,1,5,1,1,1,4.988883,3,0,2013-01-05
708,709,511.0,1,6,1,1,1,4.988883,3,0,2013-01-06
709,710,409.0,0,0,1,1,2,4.988883,2,1,2013-01-07
710,711,312.0,0,1,2,1,2,4.988883,2,0,2013-01-08
711,712,360.0,0,2,2,1,2,4.988883,3,0,2013-01-09
712,713,354.0,0,3,2,1,2,4.988883,1,0,2013-01-10
713,714,436.0,0,4,2,1,2,4.988883,2,0,2013-01-11
714,715,561.0,1,5,2,1,2,4.994582,2,0,2013-01-12
715,716,424.0,1,6,2,1,2,4.994582,1,0,2013-01-13
716,717,314.0,0,0,2,1,3,4.994582,1,0,2013-01-14
717,718,377.0,0,1,3,1,3,4.994582,2,0,2013-01-15
718,719,319.0,0,2,3,1,3,4.994582,0,0,2013-01-16
719,720,380.0,0,3,3,1,3,4.994582,0,0,2013-01-17
720,721,523.0,0,4,3,1,3,4.994582,0,0,2013-01-18
721,722,711.0,1,5,3,1,3,4.9839334,0,0,2013-01-19
722,723,500.0,1,6,3,1,3,4.9839334,0,0,2013-01-20
723,724,318.0,0,0,3,1,4,4.9839334,0,1,2013-01-21
724,725,232.0,0,1,4,1,4,4.9839334,0,0,2013-01-22
725,726,305.0,0,2,4,1,4,4.9839334,0,0,2013-01-23
726,727,326.0,0,3,4,1,4,4.9839334,0,0,2013-01-24
727,728,379.0,0,4,4,1,4,4.9839334,0,0,2013-01-25
728,729,579.0,1,5,4,1,4,4.9839334,0,0,2013-01-26
729,730,405.0,1,6,4,1,4,4.9839334,0,0,2013-01-27
730,731,322.0,0,0,4,1,5,4.9839334,0,0,2013-01-28
731,732,240.0,0,1,5,1,5,4.9839334,0,0,2013-01-29
732,733,213.0,0,2,5,1,5,4.9839334,0,0,2013-01-30
733,734,317.0,0,3,5,1,5,4.9839334,0,0,2013-01-31
734,735,486.0,0,4,1,2,5,4.9839334,2,0,2013-02-01
735,736,671.0,1,5,1,2,5,4.9825706,2,0,2013-02-02
736,737,448.0,1,6,1,2,5,4.9825706,3,1,2013-02-03
737,738,254.0,0,0,1,2,6,4.9825706,1,0,2013-02-04
738,739,277.0,0,1,1,2,6,4.9825706,3,0,2013-02-05
739,740,402.0,0,2,1,2,6,4.9825706,3,0,2013-02-06
740,741,234.0,0,3,1,2,6,4.9825706,2,0,2013-02-07
741,742,356.0,0,4,2,2,6,4.9825706,2,0,2013-02-08
742,743,552.0,1,5,2,2,6,4.9825706,3,0,2013-02-09
743,744,614.0,1,6,2,2,6,4.9825706,1,0,2013-02-10
744,745,323.0,0,0,2,2,7,4.9825706,2,0,2013-02-11
745,746,425.0,0,1,2,2,7,4.9825706,2,0,2013-02-12
746,747,556.0,0,2,2,2,7,4.9825706,1,1,2013-02-13
747,748,344.0,0,3,2,2,7,4.9825706,1,1,2013-02-14
748,749,644.0,0,4,3,2,7,4.9825706,2,0,2013-02-15
749,750,865.0,1,5,3,2,7,4.986071,0,0,2013-02-16
750,751,703.0,1,6,3,2,7,4.986071,0,0,2013-02-17
751,752,459.0,0,0,3,2,8,4.986071,0,1,2013-02-18
752,753,324.0,0,1,3,2,8,4.986071,0,0,2013-02-19
753,754,368.0,0,2,3,2,8,4.986071,0,1,2013-02-20
754,755,415.0,0,3,3,2,8,4.986071,0,0,2013-02-21
755,756,349.0,0,4,4,2,8,4.986071,0,0,2013-02-22
756,757,705.0,1,5,4,2,8,4.9824486,0,0,2013-02-23
757,758,683.0,1,6,4,2,8,4.9824486,0,1,2013-02-24
758,759,430.0,0,0,4,2,9,4.9824486,0,0,2013-02-25
759,760,309.0,0,1,4,2,9,4.9824486,0,0,2013-02-26
760,761,255.0,0,2,4,2,9,4.9824486,0,0,2013-02-27
761,762,424.0,0,3,4,2,9,4.9824486,0,0,2013-02-28
762,763,610.0,0,4,1,3,9,4.9824486,2,0,2013-03-01
763,764,896.0,1,5,1,3,9,4.982408,2,0,2013-03-02
764,765,578.0,1,6,1,3,9,4.982408,3,0,2013-03-03
765,766,407.0,0,0,1,3,10,4.982408,1,0,2013-03-04
766,767,263.0,0,1,1,3,10,4.982408,3,0,2013-03-05
767,768,318.0,0,2,1,3,10,4.982408,3,0,2013-03-06
768,769,423.0,0,3,1,3,10,4.982408,2,0,2013-03-07
769,770,527.0,0,4,2,3,10,4.982408,2,0,2013-03-08
770,771,747.0,1,5,2,3,10,4.9686255,3,0,2013-03-09
771,772,636.0,1,6,2,3,10,4.9686255,1,0,2013-03-10
772,773,348.0,0,0,2,3,11,4.9686255,2,0,2013-03-11
773,774,387.0,0,1,2,3,11,4.9686255,2,0,2013-03-12
774,775,421.0,0,2,2,3,11,4.9686255,1,0,2013-03-13
775,776,398.0,0,3,2,3,11,4.9686255,1,0,2013-03-14
776,777,455.0,0,4,3,3,11,4.9686255,2,0,2013-03-15
777,778,717.0,1,5,3,3,11,4.981083,0,0,2013-03-16
778,779,629.0,1,6,3,3,11,4.981083,0,1,2013-03-17
779,780,286.0,0,0,3,3,12,4.981083,0,0,2013-03-18
780,781,345.0,0,1,3,3,12,4.981083,0,0,2013-03-19
781,782,373.0,0,2,3,3,12,4.981083,0,0,2013-03-20
782,783,363.0,0,3,3,3,12,4.981083,0,0,2013-03-21
783,784,441.0,0,4,4,3,12,4.981083,0,0,2013-03-22
784,785,707.0,1,5,4,3,12,4.970877,0,0,2013-03-23
785,786,622.0,1,6,4,3,12,4.970877,0,0,2013-03-24
786,787,384.0,0,0,4,3,13,4.970877,0,0,2013-03-25
787,788,355.0,0,1,4,3,13,4.970877,0,0,2013-03-26
788,789,343.0,0,2,4,3,13,4.970877,0,0,2013-03-27
789,790,356.0,0,3,4,3,13,4.970877,0,0,2013-03-28
790,791,528.0,0,4,5,3,13,4.970877,0,0,2013-03-29
791,792,722.0,1,5,5,3,13,4.970797,0,0,2013-03-30
792,793,355.0,1,6,5,3,13,4.970797,0,1,2013-03-31
793,794,454.0,0,0,1,4,14,4.970797,2,0,2013-04-01
794,795,401.0,0,1,1,4,14,4.970797,2,1,2013-04-02
795,796,454.0,0,2,1,4,14,4.970797,3,0,2013-04-03
796,797,416.0,0,3,1,4,14,4.970797,1,0,2013-04-04
797,798,473.0,0,4,1,4,14,4.970797,3,0,2013-04-05
798,799,720.0,1,5,1,4,14,4.979188,3,0,2013-04-06
799,800,553.0,1,6,1,4,14,4.979188,2,0,2013-04-07
800,801,393.0,0,0,2,4,15,4.979188,2,0,2013-04-08
801,802,306.0,0,1,2,4,15,4.979188,3,0,2013-04-09
802,803,368.0,0,2,2,4,15,4.979188,1,0,2013-04-10
803,804,372.0,0,3,2,4,15,4.979188,2,0,2013-04-11
804,805,489.0,0,4,2,4,15,4.979188,2,0,2013-04-12
805,806,693.0,1,5,2,4,15,4.97042,1,0,2013-04-13
