,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
398,399,301.0,0,4,1,3,9,3.5075717,2,0,2012-03-02
399,400,500.0,1,5,1,3,9,3.5234146,3,0,2012-03-03
400,401,390.0,1,6,1,3,9,3.5234146,1,0,2012-03-04
401,402,352.0,0,0,1,3,10,3.5234146,3,0,2012-03-05
402,403,305.0,0,1,1,3,10,3.5234146,3,0,2012-03-06
403,404,306.0,0,2,1,3,10,3.5234146,2,0,2012-03-07
404,405,295.0,0,3,2,3,10,3.5234146,2,1,2012-03-08
405,406,309.0,0,4,2,3,10,3.5234146,3,0,2012-03-09
406,407,499.0,1,5,2,3,10,3.5025563,1,0,2012-03-10
407,408,385.0,1,6,2,3,10,3.5025563,2,0,2012-03-11
408,409,305.0,0,0,2,3,11,3.5025563,2,0,2012-03-12
409,410,287.0,0,1,2,3,11,3.5025563,1,0,2012-03-13
410,411,273.0,0,2,2,3,11,3.5025563,1,0,2012-03-14
411,412,322.0,0,3,3,3,11,3.5025563,2,0,2012-03-15
412,413,336.0,0,4,3,3,11,3.5025563,0,0,2012-03-16
413,414,370.0,1,5,3,3,11,3.4722595,0,1,2012-03-17
414,415,349.0,1,6,3,3,11,3.4722595,0,0,2012-03-18
415,416,224.0,0,0,3,3,12,3.4722595,0,0,2012-03-19
416,417,359.0,0,1,3,3,12,3.4722595,0,0,2012-03-20
417,418,291.0,0,2,3,3,12,3.4722595,0,0,2012-03-21
418,419,286.0,0,3,4,3,12,3.4722595,0,0,2012-03-22
419,420,317.0,0,4,4,3,12,3.4722595,0,0,2012-03-23
420,421,440.0,1,5,4,3,12,3.4424798,0,0,2012-03-24
421,422,385.0,1,6,4,3,12,3.4424798,0,0,2012-03-25
422,423,281.0,0,0,4,3,13,3.4424798,0,0,2012-03-26
423,424,317.0,0,1,4,3,13,3.4424798,0,0,2012-03-27
424,425,249.0,0,2,4,3,13,3.4424798,0,0,2012-03-28
425,426,284.0,0,3,5,3,13,3.4424798,0,0,2012-03-29
426,427,353.0,0,4,5,3,13,3.4424798,0,0,2012-03-30
427,428,375.0,1,5,5,3,13,3.4669175,0,0,2012-03-31
428,429,510.0,1,6,1,4,13,3.4669175,2,0,2012-04-01
429,430,306.0,0,0,1,4,14,3.4669175,2,0,2012-04-02
430,431,323.0,0,1,1,4,14,3.4669175,3,0,2012-04-03
431,432,266.0,0,2,1,4,14,3.4669175,1,0,2012-04-04
432,433,356.0,0,3,1,4,14,3.4669175,3,0,2012-04-05
433,434,383.0,0,4,1,4,14,3.4669175,3,0,2012-04-06
434,435,456.0,1,5,1,4,14,3.4669175,2,0,2012-04-07
435,436,414.0,1,6,2,4,14,3.4669175,2,1,2012-04-08
436,437,278.0,0,0,2,4,15,3.4669175,3,0,2012-04-09
437,438,255.0,0,1,2,4,15,3.4669175,1,0,2012-04-10
438,439,281.0,0,2,2,4,15,3.4669175,2,0,2012-04-11
439,440,290.0,0,3,2,4,15,3.4669175,2,0,2012-04-12
440,441,364.0,0,4,2,4,15,3.4669175,1,0,2012-04-13
441,442,368.0,1,5,2,4,15,3.458032,1,1,2012-04-14
442,443,426.0,1,6,3,4,15,3.458032,2,1,2012-04-15
443,444,222.0,0,0,3,4,16,3.458032,0,0,2012-04-16
444,445,243.0,0,1,3,4,16,3.458032,0,0,2012-04-17
445,446,225.0,0,2,3,4,16,3.458032,0,0,2012-04-18
446,447,201.0,0,3,3,4,16,3.458032,0,0,2012-04-19
447,448,278.0,0,4,3,4,16,3.458032,0,0,2012-04-20
448,449,349.0,1,5,3,4,16,3.451859,0,0,2012-04-21
449,450,314.0,1,6,4,4,16,3.451859,0,0,2012-04-22
450,451,200.0,0,0,4,4,17,3.451859,0,0,2012-04-23
451,452,160.0,0,1,4,4,17,3.451859,0,0,2012-04-24
452,453,188.0,0,2,4,4,17,3.451859,0,0,2012-04-25
453,454,193.0,0,3,4,4,17,3.451859,0,0,2012-04-26
454,455,289.0,0,4,4,4,17,3.451859,0,0,2012-04-27
455,456,282.0,1,5,4,4,17,3.4392602,0,0,2012-04-28
456,457,313.0,1,6,5,4,17,3.4392602,0,0,2012-04-29
457,458,193.0,0,0,5,4,18,3.4392602,0,0,2012-04-30
458,459,250.0,0,1,1,5,18,3.4392602,2,0,2012-05-01
459,460,207.0,0,2,1,5,18,3.4392602,2,0,2012-05-02
460,461,215.0,0,3,1,5,18,3.4392602,3,0,2012-05-03
461,462,238.0,0,4,1,5,18,3.4392602,1,0,2012-05-04
462,463,278.0,1,5,1,5,18,3.4691358,3,1,2012-05-05
463,464,331.0,1,6,1,5,18,3.4691358,3,0,2012-05-06
464,465,212.0,0,0,1,5,19,3.4691358,2,0,2012-05-07
465,466,228.0,0,1,2,5,19,3.4691358,2,0,2012-05-08
466,467,307.0,0,2,2,5,19,3.4691358,3,0,2012-05-09
467,468,294.0,0,3,2,5,19,3.4691358,1,0,2012-05-10
468,469,263.0,0,4,2,5,19,3.4691358,2,0,2012-05-11
469,470,333.0,1,5,2,5,19,3.4605517,2,0,2012-05-12
470,471,378.0,1,6,2,5,19,3.4605517,1,1,2012-05-13
471,472,261.0,0,0,2,5,20,3.4605517,1,0,2012-05-14
472,473,300.0,0,1,3,5,20,3.4605517,2,0,2012-05-15
473,474,263.0,0,2,3,5,20,3.4605517,0,0,2012-05-16
474,475,248.0,0,3,3,5,20,3.4605517,0,0,2012-05-17
475,476,256.0,0,4,3,5,20,3.4605517,0,0,2012-05-18
476,477,320.0,1,5,3,5,20,3.444384,0,0,2012-05-19
477,478,341.0,1,6,3,5,20,3.444384,0,0,2012-05-20
478,479,229.0,0,0,3,5,21,3.444384,0,0,2012-05-21
479,480,252.0,0,1,4,5,21,3.444384,0,0,2012-05-22
480,481,287.0,0,2,4,5,21,3.444384,0,0,2012-05-23
481,482,324.0,0,3,4,5,21,3.444384,0,0,2012-05-24
482,483,320.0,0,4,4,5,21,3.444384,0,0,2012-05-25
483,484,428.0,1,5,4,5,21,3.4860125,0,0,2012-05-26
484,485,384.0,1,6,4,5,21,3.4860125,0,0,2012-05-27
485,486,350.0,0,0,4,5,22,3.4860125,0,1,2012-05-28
486,487,253.0,0,1,5,5,22,3.4860125,0,0,2012-05-29
487,488,262.0,0,2,5,5,22,3.4860125,0,0,2012-05-30
488,489,266.0,0,3,5,5,22,3.4860125,0,0,2012-05-31
489,490,343.0,0,4,1,6,22,3.4860125,2,0,2012-06-01
490,491,410.0,1,5,1,6,22,3.48266,2,0,2012-06-02
491,492,416.0,1,6,1,6,22,3.48266,3,0,2012-06-03
492,493,297.0,0,0,1,6,23,3.48266,1,0,2012-06-04
493,494,305.0,0,1,1,6,23,3.48266,3,0,2012-06-05
494,495,258.0,0,2,1,6,23,3.48266,3,0,2012-06-06
495,496,280.0,0,3,1,6,23,3.48266,2,0,2012-06-07
496,497,358.0,0,4,2,6,23,3.48266,2,0,2012-06-08
497,498,436.0,1,5,2,6,23,3.4860125,3,0,2012-06-09
498,499,401.0,1,6,2,6,23,3.4860125,1,0,2012-06-10
499,500,309.0,0,0,2,6,24,3.4860125,2,0,2012-06-11
500,501,309.0,0,1,2,6,24,3.4860125,2,1,2012-06-12
501,502,351.0,0,2,2,6,24,3.4860125,1,0,2012-06-13
502,503,255.0,0,3,2,6,24,3.4860125,1,0,2012-06-14
503,504,391.0,0,4,3,6,24,3.4860125,2,0,2012-06-15
504,505,491.0,1,5,3,6,24,3.4741807,0,0,2012-06-16
505,506,407.0,1,6,3,6,24,3.4741807,0,1,2012-06-17
506,507,286.0,0,0,3,6,25,3.4741807,0,0,2012-06-18
507,508,373.0,0,1,3,6,25,3.4741807,0,0,2012-06-19
508,509,275.0,0,2,3,6,25,3.4741807,0,0,2012-06-20
509,510,319.0,0,3,3,6,25,3.4741807,0,1,2012-06-21
510,511,342.0,0,4,4,6,25,3.4741807,0,0,2012-06-22
511,512,345.0,1,5,4,6,25,3.4812787,0,0,2012-06-23
512,513,349.0,1,6,4,6,25,3.4812787,0,0,2012-06-24
513,514,236.0,0,0,4,6,26,3.4812787,0,0,2012-06-25
514,515,264.0,0,1,4,6,26,3.4812787,0,0,2012-06-26
515,516,269.0,0,2,4,6,26,3.4812787,0,0,2012-06-27
516,517,307.0,0,3,4,6,26,3.4812787,0,0,2012-06-28
517,518,359.0,0,4,5,6,26,3.4812787,0,0,2012-06-29
518,519,324.0,1,5,5,6,26,3.4407203,0,0,2012-06-30
519,520,396.0,1,6,1,7,26,3.4407203,2,0,2012-07-01
520,521,280.0,0,0,1,7,27,3.4407203,2,0,2012-07-02
521,522,361.0,0,1,1,7,27,3.4407203,3,0,2012-07-03
522,523,356.0,0,2,1,7,27,3.4407203,1,1,2012-07-04
523,524,312.0,0,3,1,7,27,3.4407203,3,0,2012-07-05
524,525,340.0,0,4,1,7,27,3.4407203,3,0,2012-07-06
525,526,388.0,1,5,1,7,27,3.3819032,2,0,2012-07-07
526,527,434.0,1,6,2,7,27,3.3819032,2,0,2012-07-08
527,528,262.0,0,0,2,7,28,3.3819032,3,0,2012-07-09
528,529,378.0,0,1,2,7,28,3.3819032,1,0,2012-07-10
529,530,374.0,0,2,2,7,28,3.3819032,2,0,2012-07-11
530,531,372.0,0,3,2,7,28,3.3819032,2,0,2012-07-12
531,532,429.0,0,4,2,7,28,3.3819032,1,0,2012-07-13
532,533,472.0,1,5,2,7,28,3.3496177,1,0,2012-07-14
533,534,444.0,1,6,3,7,28,3.3496177,2,0,2012-07-15
534,535,331.0,0,0,3,7,29,3.3496177,0,0,2012-07-16
535,536,315.0,0,1,3,7,29,3.3496177,0,0,2012-07-17
536,537,307.0,0,2,3,7,29,3.3496177,0,0,2012-07-18
537,538,428.0,0,3,3,7,29,3.3496177,0,0,2012-07-19
538,539,419.0,0,4,3,7,29,3.3496177,0,1,2012-07-20
539,540,475.0,1,5,3,7,29,3.3365533,0,0,2012-07-21
540,541,443.0,1,6,4,7,29,3.3365533,0,0,2012-07-22
541,542,369.0,0,0,4,7,30,3.3365533,0,0,2012-07-23
542,543,398.0,0,1,4,7,30,3.3365533,0,0,2012-07-24
543,544,401.0,0,2,4,7,30,3.3365533,0,0,2012-07-25
544,545,286.0,0,3,4,7,30,3.3365533,0,0,2012-07-26
545,546,347.0,0,4,4,7,30,3.3365533,0,0,2012-07-27
546,547,429.0,1,5,4,7,30,3.3276584,0,0,2012-07-28
547,548,334.0,1,6,5,7,30,3.3276584,0,0,2012-07-29
548,549,287.0,0,0,5,7,31,3.3276584,0,0,2012-07-30
549,550,296.0,0,1,5,7,31,3.3276584,0,0,2012-07-31
550,551,289.0,0,2,1,8,31,3.3276584,2,0,2012-08-01
551,552,329.0,0,3,1,8,31,3.3276584,2,0,2012-08-02
552,553,401.0,0,4,1,8,31,3.3276584,3,0,2012-08-03
553,554,419.0,1,5,1,8,31,3.3334124,1,0,2012-08-04
554,555,419.0,1,6,1,8,31,3.3334124,3,0,2012-08-05
555,556,308.0,0,0,1,8,32,3.3334124,3,0,2012-08-06
556,557,315.0,0,1,1,8,32,3.3334124,2,0,2012-08-07
557,558,322.0,0,2,2,8,32,3.3334124,2,0,2012-08-08
558,559,359.0,0,3,2,8,32,3.3334124,3,0,2012-08-09
559,560,313.0,0,4,2,8,32,3.3334124,1,0,2012-08-10
560,561,454.0,1,5,2,8,32,3.3358295,2,0,2012-08-11
561,562,389.0,1,6,2,8,32,3.3358295,2,0,2012-08-12
562,563,323.0,0,0,2,8,33,3.3358295,1,0,2012-08-13
563,564,357.0,0,1,2,8,33,3.3358295,1,0,2012-08-14
564,565,298.0,0,2,3,8,33,3.3358295,2,0,2012-08-15
565,566,382.0,0,3,3,8,33,3.3358295,0,0,2012-08-16
566,567,412.0,0,4,3,8,33,3.3358295,0,0,2012-08-17
567,568,439.0,1,5,3,8,33,3.3259993,0,0,2012-08-18
568,569,435.0,1,6,3,8,33,3.3259993,0,1,2012-08-19
569,570,370.0,0,0,3,8,34,3.3259993,0,0,2012-08-20
570,571,397.0,0,1,3,8,34,3.3259993,0,0,2012-08-21
571,572,337.0,0,2,4,8,34,3.3259993,0,0,2012-08-22
572,573,387.0,0,3,4,8,34,3.3259993,0,0,2012-08-23
573,574,426.0,0,4,4,8,34,3.3259993,0,0,2012-08-24
574,575,490.0,1,5,4,8,34,3.3358295,0,0,2012-08-25
575,576,433.0,1,6,4,8,34,3.3358295,0,0,2012-08-26
576,577,335.0,0,0,4,8,35,3.3358295,0,0,2012-08-27
577,578,338.0,0,1,4,8,35,3.3358295,0,0,2012-08-28
578,579,368.0,0,2,5,8,35,3.3358295,0,0,2012-08-29
579,580,359.0,0,3,5,8,35,3.3358295,0,0,2012-08-30
580,581,482.0,0,4,5,8,35,3.3358295,0,0,2012-08-31
581,582,562.0,1,5,1,9,35,3.3493829,2,0,2012-09-01
582,583,450.0,1,6,1,9,35,3.3493829,2,0,2012-09-02
583,584,533.0,0,0,1,9,36,3.3493829,3,1,2012-09-03
584,585,367.0,0,1,1,9,36,3.3493829,1,0,2012-09-04
585,586,291.0,0,2,1,9,36,3.3493829,3,0,2012-09-05
586,587,281.0,0,3,1,9,36,3.3493829,3,0,2012-09-06
587,588,311.0,0,4,1,9,36,3.3493829,2,0,2012-09-07
588,589,408.0,1,5,2,9,36,3.3230858,2,0,2012-09-08
589,590,387.0,1,6,2,9,36,3.3230858,3,0,2012-09-09
590,591,266.0,0,0,2,9,37,3.3230858,1,0,2012-09-10
591,592,275.0,0,1,2,9,37,3.3230858,2,0,2012-09-11
592,593,286.0,0,2,2,9,37,3.3230858,2,0,2012-09-12
593,594,339.0,0,3,2,9,37,3.3230858,1,0,2012-09-13
594,595,401.0,0,4,2,9,37,3.3230858,1,0,2012-09-14
595,596,527.0,1,5,3,9,37,3.3077197,2,0,2012-09-15
596,597,424.0,1,6,3,9,37,3.3077197,0,0,2012-09-16
597,598,317.0,0,0,3,9,38,3.3077197,0,0,2012-09-17
598,599,326.0,0,1,3,9,38,3.3077197,0,0,2012-09-18
599,600,274.0,0,2,3,9,38,3.3077197,0,0,2012-09-19
600,601,323.0,0,3,3,9,38,3.3077197,0,0,2012-09-20
601,602,301.0,0,4,3,9,38,3.3077197,0,0,2012-09-21
602,603,409.0,1,5,4,9,38,3.3679132,0,0,2012-09-22
603,604,370.0,1,6,4,9,38,3.3679132,0,0,2012-09-23
604,605,222.0,0,0,4,9,39,3.3679132,0,0,2012-09-24
605,606,287.0,0,1,4,9,39,3.3679132,0,0,2012-09-25
606,607,301.0,0,2,4,9,39,3.3679132,0,0,2012-09-26
607,608,259.0,0,3,4,9,39,3.3679132,0,0,2012-09-27
608,609,319.0,0,4,4,9,39,3.3679132,0,0,2012-09-28
609,610,411.0,1,5,5,9,39,3.3399558,0,0,2012-09-29
610,611,328.0,1,6,5,9,39,3.3399558,0,0,2012-09-30
611,612,339.0,0,0,1,10,40,3.3399558,2,0,2012-10-01
612,613,326.0,0,1,1,10,40,3.3399558,2,0,2012-10-02
613,614,284.0,0,2,1,10,40,3.3399558,3,0,2012-10-03
614,615,285.0,0,3,1,10,40,3.3399558,1,0,2012-10-04
615,616,289.0,0,4,1,10,40,3.3399558,3,0,2012-10-05
616,617,458.0,1,5,1,10,40,3.3571124,3,0,2012-10-06
617,618,452.0,1,6,1,10,40,3.3571124,2,0,2012-10-07
618,619,243.0,0,0,2,10,41,3.3571124,2,1,2012-10-08
619,620,328.0,0,1,2,10,41,3.3571124,3,0,2012-10-09
620,621,316.0,0,2,2,10,41,3.3571124,1,0,2012-10-10
621,622,356.0,0,3,2,10,41,3.3571124,2,0,2012-10-11
622,623,352.0,0,4,2,10,41,3.3571124,2,0,2012-10-12
623,624,418.0,1,5,2,10,41,3.3486807,1,0,2012-10-13
624,625,439.0,1,6,2,10,41,3.3486807,1,0,2012-10-14
625,626,381.0,0,0,3,10,42,3.3486807,2,0,2012-10-15
626,627,301.0,0,1,3,10,42,3.3486807,0,0,2012-10-16
627,628,325.0,0,2,3,10,42,3.3486807,0,0,2012-10-17
628,629,280.0,0,3,3,10,42,3.3486807,0,0,2012-10-18
629,630,315.0,0,4,3,10,42,3.3486807,0,0,2012-10-19
630,631,392.0,1,5,3,10,42,3.374744,0,0,2012-10-20
631,632,393.0,1,6,3,10,42,3.374744,0,0,2012-10-21
632,633,300.0,0,0,4,10,43,3.374744,0,0,2012-10-22
633,634,247.0,0,1,4,10,43,3.374744,0,0,2012-10-23
634,635,417.0,0,2,4,10,43,3.374744,0,0,2012-10-24
635,636,297.0,0,3,4,10,43,3.374744,0,0,2012-10-25
636,637,360.0,0,4,4,10,43,3.374744,0,1,2012-10-26
637,638,348.0,1,5,4,10,43,3.37151,0,0,2012-10-27
638,639,373.0,1,6,4,10,43,3.37151,0,0,2012-10-28
639,640,251.0,0,0,5,10,44,3.37151,0,0,2012-10-29
640,641,436.0,0,1,5,10,44,3.37151,0,0,2012-10-30
641,642,535.0,0,2,5,10,44,3.37151,0,1,2012-10-31
642,643,279.0,0,3,1,11,44,3.37151,2,0,2012-11-01
643,644,300.0,0,4,1,11,44,3.37151,2,0,2012-11-02
644,645,324.0,1,5,1,11,44,3.3663437,3,0,2012-11-03
645,646,310.0,1,6,1,11,44,3.3663437,1,0,2012-11-04
646,647,252.0,0,0,1,11,45,3.3663437,3,0,2012-11-05
647,648,267.0,0,1,1,11,45,3.3663437,3,0,2012-11-06
648,649,263.0,0,2,1,11,45,3.3663437,2,0,2012-11-07
649,650,284.0,0,3,2,11,45,3.3663437,2,0,2012-11-08
650,651,313.0,0,4,2,11,45,3.3663437,3,0,2012-11-09
651,652,385.0,1,5,2,11,45,3.3698902,1,0,2012-11-10
652,653,383.0,1,6,2,11,45,3.3698902,2,1,2012-11-11
653,654,329.0,0,0,2,11,46,3.3698902,2,0,2012-11-12
654,655,304.0,0,1,2,11,46,3.3698902,1,0,2012-11-13
655,656,296.0,0,2,2,11,46,3.3698902,1,0,2012-11-14
656,657,357.0,0,3,3,11,46,3.3698902,2,0,2012-11-15
657,658,314.0,0,4,3,11,46,3.3698902,0,0,2012-11-16
658,659,459.0,1,5,3,11,46,3.3727179,0,0,2012-11-17
659,660,385.0,1,6,3,11,46,3.3727179,0,0,2012-11-18
660,661,274.0,0,0,3,11,47,3.3727179,0,0,2012-11-19
661,662,327.0,0,1,3,11,47,3.3727179,0,0,2012-11-20
662,663,319.0,0,2,3,11,47,3.3727179,0,0,2012-11-21
663,664,236.0,0,3,4,11,47,3.3727179,0,1,2012-11-22
664,665,296.0,0,4,4,11,47,3.3727179,0,0,2012-11-23
665,666,339.0,1,5,4,11,47,3.3825567,0,0,2012-11-24
666,667,273.0,1,6,4,11,47,3.3825567,0,0,2012-11-25
667,668,179.0,0,0,4,11,48,3.3825567,0,0,2012-11-26
668,669,237.0,0,1,4,11,48,3.3825567,0,0,2012-11-27
669,670,281.0,0,2,4,11,48,3.3825567,0,0,2012-11-28
670,671,264.0,0,3,5,11,48,3.3825567,0,0,2012-11-29
671,672,317.0,0,4,5,11,48,3.3825567,0,0,2012-11-30
672,673,475.0,1,5,1,12,48,3.3817732,2,0,2012-12-01
673,674,378.0,1,6,1,12,48,3.3817732,2,0,2012-12-02
674,675,313.0,0,0,1,12,49,3.3817732,3,0,2012-12-03
675,676,260.0,0,1,1,12,49,3.3817732,1,0,2012-12-04
676,677,328.0,0,2,1,12,49,3.3817732,3,0,2012-12-05
677,678,386.0,0,3,1,12,49,3.3817732,3,0,2012-12-06
678,679,341.0,0,4,1,12,49,3.3817732,2,0,2012-12-07
679,680,394.0,1,5,2,12,49,3.3863604,2,0,2012-12-08
680,681,396.0,1,6,2,12,49,3.3863604,3,0,2012-12-09
681,682,246.0,0,0,2,12,50,3.3863604,1,0,2012-12-10
682,683,358.0,0,1,2,12,50,3.3863604,2,0,2012-12-11
683,684,387.0,0,2,2,12,50,3.3863604,2,0,2012-12-12
684,685,436.0,0,3,2,12,50,3.3863604,1,0,2012-12-13
685,686,449.0,0,4,2,12,50,3.3863604,1,0,2012-12-14
686,687,545.0,1,5,3,12,50,3.3867342,2,0,2012-12-15
687,688,536.0,1,6,3,12,50,3.3867342,0,1,2012-12-16
688,689,471.0,0,0,3,12,51,3.3867342,0,0,2012-12-17
689,690,543.0,0,1,3,12,51,3.3867342,0,0,2012-12-18
690,691,600.0,0,2,3,12,51,3.3867342,0,0,2012-12-19
691,692,547.0,0,3,3,12,51,3.3867342,0,0,2012-12-20
692,693,425.0,0,4,3,12,51,3.3867342,0,0,2012-12-21
693,694,473.0,1,5,4,12,51,3.3901002,0,0,2012-12-22
694,695,537.0,1,6,4,12,51,3.3901002,0,0,2012-12-23
695,696,402.0,0,0,4,12,52,3.3901002,0,0,2012-12-24
696,697,0.0,0,1,4,12,52,3.3901002,0,1,2012-12-25
697,698,358.0,0,2,4,12,52,3.3901002,0,0,2012-12-26
698,699,300.0,0,3,4,12,52,3.3901002,0,0,2012-12-27
699,700,435.0,0,4,4,12,52,3.3901002,0,0,2012-12-28
700,701,453.0,1,5,5,12,52,3.3901002,0,0,2012-12-29
701,702,415.0,1,6,5,12,52,3.3901002,0,0,2012-12-30
702,703,307.0,0,0,5,12,1,3.3901002,0,0,2012-12-31
703,704,348.0,0,1,1,1,1,3.3901002,2,1,2013-01-01
704,705,338.0,0,2,1,1,1,3.3901002,2,0,2013-01-02
705,706,491.0,0,3,1,1,1,3.3901002,3,0,2013-01-03
706,707,389.0,0,4,1,1,1,3.3901002,1,0,2013-01-04
707,708,419.0,1,5,1,1,1,3.4266958,3,0,2013-01-05
708,709,438.0,1,6,1,1,1,3.4266958,3,0,2013-01-06
709,710,408.0,0,0,1,1,2,3.4266958,2,1,2013-01-07
710,711,337.0,0,1,2,1,2,3.4266958,2,0,2013-01-08
711,712,316.0,0,2,2,1,2,3.4266958,3,0,2013-01-09
712,713,350.0,0,3,2,1,2,3.4266958,1,0,2013-01-10
713,714,397.0,0,4,2,1,2,3.4266958,2,0,2013-01-11
714,715,499.0,1,5,2,1,2,3.4266958,2,0,2013-01-12
715,716,421.0,1,6,2,1,2,3.4266958,1,0,2013-01-13
716,717,385.0,0,0,2,1,3,3.4266958,1,0,2013-01-14
717,718,367.0,0,1,3,1,3,3.4266958,2,0,2013-01-15
718,719,399.0,0,2,3,1,3,3.4266958,0,0,2013-01-16
719,720,339.0,0,3,3,1,3,3.4266958,0,0,2013-01-17
720,721,330.0,0,4,3,1,3,3.4266958,0,0,2013-01-18
721,722,479.0,1,5,3,1,3,3.4270678,0,0,2013-01-19
722,723,430.0,1,6,3,1,3,3.4270678,0,0,2013-01-20
723,724,270.0,0,0,3,1,4,3.4270678,0,1,2013-01-21
724,725,263.0,0,1,4,1,4,3.4270678,0,0,2013-01-22
725,726,288.0,0,2,4,1,4,3.4270678,0,0,2013-01-23
726,727,272.0,0,3,4,1,4,3.4270678,0,0,2013-01-24
727,728,288.0,0,4,4,1,4,3.4270678,0,0,2013-01-25
728,729,348.0,1,5,4,1,4,3.4245825,0,0,2013-01-26
729,730,359.0,1,6,4,1,4,3.4245825,0,0,2013-01-27
730,731,256.0,0,0,4,1,5,3.4245825,0,0,2013-01-28
731,732,246.0,0,1,5,1,5,3.4245825,0,0,2013-01-29
732,733,294.0,0,2,5,1,5,3.4245825,0,0,2013-01-30
733,734,354.0,0,3,5,1,5,3.4245825,0,0,2013-01-31
734,735,467.0,0,4,1,2,5,3.4245825,2,0,2013-02-01
735,736,552.0,1,5,1,2,5,3.4297132,2,0,2013-02-02
736,737,427.0,1,6,1,2,5,3.4297132,3,1,2013-02-03
737,738,313.0,0,0,1,2,6,3.4297132,1,0,2013-02-04
738,739,333.0,0,1,1,2,6,3.4297132,3,0,2013-02-05
739,740,331.0,0,2,1,2,6,3.4297132,3,0,2013-02-06
740,741,367.0,0,3,1,2,6,3.4297132,2,0,2013-02-07
741,742,401.0,0,4,2,2,6,3.4297132,2,0,2013-02-08
742,743,500.0,1,5,2,2,6,3.410637,3,0,2013-02-09
743,744,478.0,1,6,2,2,6,3.410637,1,0,2013-02-10
744,745,465.0,0,0,2,2,7,3.410637,2,0,2013-02-11
745,746,414.0,0,1,2,2,7,3.410637,2,0,2013-02-12
746,747,821.0,0,2,2,2,7,3.410637,1,1,2013-02-13
747,748,471.0,0,3,2,2,7,3.410637,1,1,2013-02-14
748,749,275.0,0,4,3,2,7,3.410637,2,0,2013-02-15
749,750,332.0,1,5,3,2,7,3.3861294,0,0,2013-02-16
750,751,310.0,1,6,3,2,7,3.3861294,0,0,2013-02-17
751,752,273.0,0,0,3,2,8,3.3861294,0,1,2013-02-18
752,753,233.0,0,1,3,2,8,3.3861294,0,0,2013-02-19
753,754,275.0,0,2,3,2,8,3.3861294,0,1,2013-02-20
754,755,307.0,0,3,3,2,8,3.3861294,0,0,2013-02-21
755,756,369.0,0,4,4,2,8,3.3861294,0,0,2013-02-22
756,757,452.0,1,5,4,2,8,3.3737264,0,0,2013-02-23
757,758,430.0,1,6,4,2,8,3.3737264,0,1,2013-02-24
758,759,248.0,0,0,4,2,9,3.3737264,0,0,2013-02-25
759,760,283.0,0,1,4,2,9,3.3737264,0,0,2013-02-26
760,761,298.0,0,2,4,2,9,3.3737264,0,0,2013-02-27
761,762,234.0,0,3,4,2,9,3.3737264,0,0,2013-02-28
762,763,316.0,0,4,1,3,9,3.3737264,2,0,2013-03-01
763,764,405.0,1,5,1,3,9,3.3616035,2,0,2013-03-02
764,765,427.0,1,6,1,3,9,3.3616035,3,0,2013-03-03
765,766,273.0,0,0,1,3,10,3.3616035,1,0,2013-03-04
766,767,309.0,0,1,1,3,10,3.3616035,3,0,2013-03-05
767,768,282.0,0,2,1,3,10,3.3616035,3,0,2013-03-06
768,769,365.0,0,3,1,3,10,3.3616035,2,0,2013-03-07
769,770,330.0,0,4,2,3,10,3.3616035,2,0,2013-03-08
770,771,410.0,1,5,2,3,10,3.3573747,3,0,2013-03-09
771,772,362.0,1,6,2,3,10,3.3573747,1,0,2013-03-10
772,773,350.0,0,0,2,3,11,3.3573747,2,0,2013-03-11
773,774,330.0,0,1,2,3,11,3.3573747,2,0,2013-03-12
774,775,284.0,0,2,2,3,11,3.3573747,1,0,2013-03-13
775,776,257.0,0,3,2,3,11,3.3573747,1,0,2013-03-14
776,777,376.0,0,4,3,3,11,3.3573747,2,0,2013-03-15
777,778,346.0,1,5,3,3,11,3.3573747,0,0,2013-03-16
778,779,367.0,1,6,3,3,11,3.3573747,0,1,2013-03-17
779,780,347.0,0,0,3,3,12,3.3573747,0,0,2013-03-18
780,781,378.0,0,1,3,3,12,3.3573747,0,0,2013-03-19
781,782,275.0,0,2,3,3,12,3.3573747,0,0,2013-03-20
782,783,322.0,0,3,3,3,12,3.3573747,0,0,2013-03-21
783,784,438.0,0,4,4,3,12,3.3573747,0,0,2013-03-22
784,785,393.0,1,5,4,3,12,3.3360014,0,0,2013-03-23
785,786,403.0,1,6,4,3,12,3.3360014,0,0,2013-03-24
786,787,355.0,0,0,4,3,13,3.3360014,0,0,2013-03-25
787,788,448.0,0,1,4,3,13,3.3360014,0,0,2013-03-26
788,789,317.0,0,2,4,3,13,3.3360014,0,0,2013-03-27
789,790,348.0,0,3,4,3,13,3.3360014,0,0,2013-03-28
790,791,477.0,0,4,5,3,13,3.3360014,0,0,2013-03-29
791,792,566.0,1,5,5,3,13,3.3250089,0,0,2013-03-30
792,793,463.0,1,6,5,3,13,3.3250089,0,1,2013-03-31
793,794,309.0,0,0,1,4,14,3.3250089,2,0,2013-04-01
794,795,301.0,0,1,1,4,14,3.3250089,2,1,2013-04-02
795,796,321.0,0,2,1,4,14,3.3250089,3,0,2013-04-03
796,797,303.0,0,3,1,4,14,3.3250089,1,0,2013-04-04
