,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
397,398,849.0,0,3,1,3,9,2.8111947,2,0,2012-03-01
398,399,996.0,0,4,1,3,9,2.8111947,2,0,2012-03-02
399,400,1131.0,1,5,1,3,9,2.8374708,3,0,2012-03-03
400,401,1337.0,1,6,1,3,9,2.8374708,1,0,2012-03-04
401,402,914.0,0,0,1,3,10,2.8374708,3,0,2012-03-05
402,403,1013.0,0,1,1,3,10,2.8374708,3,0,2012-03-06
403,404,982.0,0,2,1,3,10,2.8374708,2,0,2012-03-07
404,405,843.0,0,3,2,3,10,2.8374708,2,1,2012-03-08
405,406,1076.0,0,4,2,3,10,2.8374708,3,0,2012-03-09
406,407,1133.0,1,5,2,3,10,2.8445246,1,0,2012-03-10
407,408,1385.0,1,6,2,3,10,2.8445246,2,0,2012-03-11
408,409,847.0,0,0,2,3,11,2.8445246,2,0,2012-03-12
409,410,827.0,0,1,2,3,11,2.8445246,1,0,2012-03-13
410,411,751.0,0,2,2,3,11,2.8445246,1,0,2012-03-14
411,412,853.0,0,3,3,3,11,2.8445246,2,0,2012-03-15
412,413,960.0,0,4,3,3,11,2.8445246,0,0,2012-03-16
413,414,1154.0,1,5,3,3,11,2.8342059,0,1,2012-03-17
414,415,1044.0,1,6,3,3,11,2.8342059,0,0,2012-03-18
415,416,872.0,0,0,3,3,12,2.8342059,0,0,2012-03-19
416,417,873.0,0,1,3,3,12,2.8342059,0,0,2012-03-20
417,418,902.0,0,2,3,3,12,2.8342059,0,0,2012-03-21
418,419,802.0,0,3,4,3,12,2.8342059,0,0,2012-03-22
419,420,906.0,0,4,4,3,12,2.8342059,0,0,2012-03-23
420,421,1020.0,1,5,4,3,12,2.8374925,0,0,2012-03-24
421,422,1187.0,1,6,4,3,12,2.8374925,0,0,2012-03-25
422,423,971.0,0,0,4,3,13,2.8374925,0,0,2012-03-26
423,424,818.0,0,1,4,3,13,2.8374925,0,0,2012-03-27
424,425,970.0,0,2,4,3,13,2.8374925,0,0,2012-03-28
425,426,844.0,0,3,5,3,13,2.8374925,0,0,2012-03-29
426,427,1004.0,0,4,5,3,13,2.8374925,0,0,2012-03-30
427,428,1343.0,1,5,5,3,13,2.8317633,0,0,2012-03-31
428,429,1255.0,1,6,1,4,13,2.8317633,2,0,2012-04-01
429,430,1051.0,0,0,1,4,14,2.8317633,2,0,2012-04-02
430,431,996.0,0,1,1,4,14,2.8317633,3,0,2012-04-03
431,432,969.0,0,2,1,4,14,2.8317633,1,0,2012-04-04
432,433,1013.0,0,3,1,4,14,2.8317633,3,0,2012-04-05
433,434,1114.0,0,4,1,4,14,2.8317633,3,0,2012-04-06
434,435,1486.0,1,5,1,4,14,2.8258803,2,0,2012-04-07
435,436,1308.0,1,6,2,4,14,2.8258803,2,1,2012-04-08
436,437,1102.0,0,0,2,4,15,2.8258803,3,0,2012-04-09
437,438,868.0,0,1,2,4,15,2.8258803,1,0,2012-04-10
438,439,886.0,0,2,2,4,15,2.8258803,2,0,2012-04-11
439,440,777.0,0,3,2,4,15,2.8258803,2,0,2012-04-12
440,441,907.0,0,4,2,4,15,2.8258803,1,0,2012-04-13
441,442,1060.0,1,5,2,4,15,2.8279352,1,1,2012-04-14
442,443,1255.0,1,6,3,4,15,2.8279352,2,1,2012-04-15
443,444,934.0,0,0,3,4,16,2.8279352,0,0,2012-04-16
444,445,795.0,0,1,3,4,16,2.8279352,0,0,2012-04-17
445,446,833.0,0,2,3,4,16,2.8279352,0,0,2012-04-18
446,447,935.0,0,3,3,4,16,2.8279352,0,0,2012-04-19
447,448,1079.0,0,4,3,4,16,2.8279352,0,0,2012-04-20
448,449,1346.0,1,5,3,4,16,2.8326237,0,0,2012-04-21
449,450,1239.0,1,6,4,4,16,2.8326237,0,0,2012-04-22
450,451,945.0,0,0,4,4,17,2.8326237,0,0,2012-04-23
451,452,935.0,0,1,4,4,17,2.8326237,0,0,2012-04-24
452,453,810.0,0,2,4,4,17,2.8326237,0,0,2012-04-25
453,454,835.0,0,3,4,4,17,2.8326237,0,0,2012-04-26
454,455,1051.0,0,4,4,4,17,2.8326237,0,0,2012-04-27
455,456,1071.0,1,5,4,4,17,2.8302085,0,0,2012-04-28
456,457,1196.0,1,6,5,4,17,2.8302085,0,0,2012-04-29
457,458,1100.0,0,0,5,4,18,2.8302085,0,0,2012-04-30
458,459,979.0,0,1,1,5,18,2.8302085,2,0,2012-05-01
459,460,927.0,0,2,1,5,18,2.8302085,2,0,2012-05-02
460,461,1000.0,0,3,1,5,18,2.8302085,3,0,2012-05-03
461,462,1073.0,0,4,1,5,18,2.8302085,1,0,2012-05-04
462,463,1180.0,1,5,1,5,18,2.8361337,3,1,2012-05-05
463,464,1413.0,1,6,1,5,18,2.8361337,3,0,2012-05-06
464,465,1126.0,0,0,1,5,19,2.8361337,2,0,2012-05-07
465,466,1105.0,0,1,2,5,19,2.8361337,2,0,2012-05-08
466,467,1041.0,0,2,2,5,19,2.8361337,3,0,2012-05-09
467,468,1036.0,0,3,2,5,19,2.8361337,1,0,2012-05-10
468,469,1225.0,0,4,2,5,19,2.8361337,2,0,2012-05-11
469,470,1211.0,1,5,2,5,19,2.828881,2,0,2012-05-12
470,471,1069.0,1,6,2,5,19,2.828881,1,1,2012-05-13
471,472,1095.0,0,0,2,5,20,2.828881,1,0,2012-05-14
472,473,1131.0,0,1,3,5,20,2.828881,2,0,2012-05-15
473,474,954.0,0,2,3,5,20,2.828881,0,0,2012-05-16
474,475,1029.0,0,3,3,5,20,2.828881,0,0,2012-05-17
475,476,1299.0,0,4,3,5,20,2.828881,0,0,2012-05-18
476,477,1222.0,1,5,3,5,20,2.831039,0,0,2012-05-19
477,478,1458.0,1,6,3,5,20,2.831039,0,0,2012-05-20
478,479,1097.0,0,0,3,5,21,2.831039,0,0,2012-05-21
479,480,996.0,0,1,4,5,21,2.831039,0,0,2012-05-22
480,481,921.0,0,2,4,5,21,2.831039,0,0,2012-05-23
481,482,1031.0,0,3,4,5,21,2.831039,0,0,2012-05-24
482,483,1091.0,0,4,4,5,21,2.831039,0,0,2012-05-25
483,484,1267.0,1,5,4,5,21,2.8300202,0,0,2012-05-26
484,485,940.0,1,6,4,5,21,2.8300202,0,0,2012-05-27
485,486,1144.0,0,0,4,5,22,2.8300202,0,1,2012-05-28
486,487,1269.0,0,1,5,5,22,2.8300202,0,0,2012-05-29
487,488,950.0,0,2,5,5,22,2.8300202,0,0,2012-05-30
488,489,1091.0,0,3,5,5,22,2.8300202,0,0,2012-05-31
489,490,1191.0,0,4,1,6,22,2.8300202,2,0,2012-06-01
490,491,1378.0,1,5,1,6,22,2.8321276,2,0,2012-06-02
491,492,1574.0,1,6,1,6,22,2.8321276,3,0,2012-06-03
492,493,1011.0,0,0,1,6,23,2.8321276,1,0,2012-06-04
493,494,1036.0,0,1,1,6,23,2.8321276,3,0,2012-06-05
494,495,1083.0,0,2,1,6,23,2.8321276,3,0,2012-06-06
495,496,1076.0,0,3,1,6,23,2.8321276,2,0,2012-06-07
496,497,1158.0,0,4,2,6,23,2.8321276,2,0,2012-06-08
497,498,1199.0,1,5,2,6,23,2.8340952,3,0,2012-06-09
498,499,1503.0,1,6,2,6,23,2.8340952,1,0,2012-06-10
499,500,1371.0,0,0,2,6,24,2.8340952,2,0,2012-06-11
500,501,1059.0,0,1,2,6,24,2.8340952,2,1,2012-06-12
501,502,1085.0,0,2,2,6,24,2.8340952,1,0,2012-06-13
502,503,1000.0,0,3,2,6,24,2.8340952,1,0,2012-06-14
503,504,1169.0,0,4,3,6,24,2.8340952,2,0,2012-06-15
504,505,1393.0,1,5,3,6,24,2.8392375,0,0,2012-06-16
505,506,1286.0,1,6,3,6,24,2.8392375,0,1,2012-06-17
506,507,1018.0,0,0,3,6,25,2.8392375,0,0,2012-06-18
507,508,1142.0,0,1,3,6,25,2.8392375,0,0,2012-06-19
508,509,971.0,0,2,3,6,25,2.8392375,0,0,2012-06-20
509,510,921.0,0,3,3,6,25,2.8392375,0,1,2012-06-21
510,511,1001.0,0,4,4,6,25,2.8392375,0,0,2012-06-22
511,512,976.0,1,5,4,6,25,2.8386421,0,0,2012-06-23
512,513,1044.0,1,6,4,6,25,2.8386421,0,0,2012-06-24
513,514,944.0,0,0,4,6,26,2.8386421,0,0,2012-06-25
514,515,925.0,0,1,4,6,26,2.8386421,0,0,2012-06-26
515,516,938.0,0,2,4,6,26,2.8386421,0,0,2012-06-27
516,517,978.0,0,3,4,6,26,2.8386421,0,0,2012-06-28
517,518,1066.0,0,4,5,6,26,2.8386421,0,0,2012-06-29
518,519,1206.0,1,5,5,6,26,2.8423243,0,0,2012-06-30
519,520,1229.0,1,6,1,7,26,2.8423243,2,0,2012-07-01
520,521,1010.0,0,0,1,7,27,2.8423243,2,0,2012-07-02
521,522,1159.0,0,1,1,7,27,2.8423243,3,0,2012-07-03
522,523,1031.0,0,2,1,7,27,2.8423243,1,1,2012-07-04
523,524,888.0,0,3,1,7,27,2.8423243,3,0,2012-07-05
524,525,1101.0,0,4,1,7,27,2.8423243,3,0,2012-07-06
525,526,1010.0,1,5,1,7,27,2.8376772,2,0,2012-07-07
526,527,1169.0,1,6,2,7,27,2.8376772,2,0,2012-07-08
527,528,1211.0,0,0,2,7,28,2.8376772,3,0,2012-07-09
528,529,1119.0,0,1,2,7,28,2.8376772,1,0,2012-07-10
529,530,1104.0,0,2,2,7,28,2.8376772,2,0,2012-07-11
530,531,909.0,0,3,2,7,28,2.8376772,2,0,2012-07-12
531,532,972.0,0,4,2,7,28,2.8376772,1,0,2012-07-13
532,533,1022.0,1,5,2,7,28,2.8312662,1,0,2012-07-14
533,534,1058.0,1,6,3,7,28,2.8312662,2,0,2012-07-15
534,535,765.0,0,0,3,7,29,2.8312662,0,0,2012-07-16
535,536,791.0,0,1,3,7,29,2.8312662,0,0,2012-07-17
536,537,826.0,0,2,3,7,29,2.8312662,0,0,2012-07-18
537,538,968.0,0,3,3,7,29,2.8312662,0,0,2012-07-19
538,539,1124.0,0,4,3,7,29,2.8312662,0,1,2012-07-20
539,540,1248.0,1,5,3,7,29,2.8321536,0,0,2012-07-21
540,541,1190.0,1,6,4,7,29,2.8321536,0,0,2012-07-22
541,542,987.0,0,0,4,7,30,2.8321536,0,0,2012-07-23
542,543,891.0,0,1,4,7,30,2.8321536,0,0,2012-07-24
543,544,992.0,0,2,4,7,30,2.8321536,0,0,2012-07-25
544,545,921.0,0,3,4,7,30,2.8321536,0,0,2012-07-26
545,546,1000.0,0,4,4,7,30,2.8321536,0,0,2012-07-27
546,547,1064.0,1,5,4,7,30,2.836056,0,0,2012-07-28
547,548,993.0,1,6,5,7,30,2.836056,0,0,2012-07-29
548,549,936.0,0,0,5,7,31,2.836056,0,0,2012-07-30
549,550,1115.0,0,1,5,7,31,2.836056,0,0,2012-07-31
550,551,993.0,0,2,1,8,31,2.836056,2,0,2012-08-01
551,552,1013.0,0,3,1,8,31,2.836056,2,0,2012-08-02
552,553,1173.0,0,4,1,8,31,2.836056,3,0,2012-08-03
553,554,1091.0,1,5,1,8,31,2.8365352,1,0,2012-08-04
554,555,1126.0,1,6,1,8,31,2.8365352,3,0,2012-08-05
555,556,1085.0,0,0,1,8,32,2.8365352,3,0,2012-08-06
556,557,1124.0,0,1,1,8,32,2.8365352,2,0,2012-08-07
557,558,1035.0,0,2,2,8,32,2.8365352,2,0,2012-08-08
558,559,1104.0,0,3,2,8,32,2.8365352,3,0,2012-08-09
559,560,1236.0,0,4,2,8,32,2.8365352,1,0,2012-08-10
560,561,1157.0,1,5,2,8,32,2.82516,2,0,2012-08-11
561,562,1406.0,1,6,2,8,32,2.82516,2,0,2012-08-12
562,563,1183.0,0,0,2,8,33,2.82516,1,0,2012-08-13
563,564,1097.0,0,1,2,8,33,2.82516,1,0,2012-08-14
564,565,1070.0,0,2,3,8,33,2.82516,2,0,2012-08-15
565,566,1010.0,0,3,3,8,33,2.82516,0,0,2012-08-16
566,567,1131.0,0,4,3,8,33,2.82516,0,0,2012-08-17
567,568,1208.0,1,5,3,8,33,2.829144,0,0,2012-08-18
568,569,1328.0,1,6,3,8,33,2.829144,0,1,2012-08-19
569,570,1023.0,0,0,3,8,34,2.829144,0,0,2012-08-20
570,571,994.0,0,1,3,8,34,2.829144,0,0,2012-08-21
571,572,955.0,0,2,4,8,34,2.829144,0,0,2012-08-22
572,573,893.0,0,3,4,8,34,2.829144,0,0,2012-08-23
573,574,1060.0,0,4,4,8,34,2.829144,0,0,2012-08-24
574,575,1147.0,1,5,4,8,34,2.829144,0,0,2012-08-25
575,576,1184.0,1,6,4,8,34,2.829144,0,0,2012-08-26
576,577,1007.0,0,0,4,8,35,2.829144,0,0,2012-08-27
577,578,968.0,0,1,4,8,35,2.829144,0,0,2012-08-28
578,579,942.0,0,2,5,8,35,2.829144,0,0,2012-08-29
579,580,974.0,0,3,5,8,35,2.829144,0,0,2012-08-30
580,581,1211.0,0,4,5,8,35,2.829144,0,0,2012-08-31
581,582,1076.0,1,5,1,9,35,2.8302145,2,0,2012-09-01
582,583,1199.0,1,6,1,9,35,2.8302145,2,0,2012-09-02
583,584,1278.0,0,0,1,9,36,2.8302145,3,1,2012-09-03
584,585,987.0,0,1,1,9,36,2.8302145,1,0,2012-09-04
585,586,944.0,0,2,1,9,36,2.8302145,3,0,2012-09-05
586,587,932.0,0,3,1,9,36,2.8302145,3,0,2012-09-06
587,588,1055.0,0,4,1,9,36,2.8302145,2,0,2012-09-07
588,589,1251.0,1,5,2,9,36,2.8286457,2,0,2012-09-08
589,590,1167.0,1,6,2,9,36,2.8286457,3,0,2012-09-09
590,591,1184.0,0,0,2,9,37,2.8286457,1,0,2012-09-10
591,592,1006.0,0,1,2,9,37,2.8286457,2,0,2012-09-11
592,593,864.0,0,2,2,9,37,2.8286457,2,0,2012-09-12
593,594,971.0,0,3,2,9,37,2.8286457,1,0,2012-09-13
594,595,1127.0,0,4,2,9,37,2.8286457,1,0,2012-09-14
595,596,1234.0,1,5,3,9,37,2.8261404,2,0,2012-09-15
596,597,1284.0,1,6,3,9,37,2.8261404,0,0,2012-09-16
597,598,1012.0,0,0,3,9,38,2.8261404,0,0,2012-09-17
598,599,1027.0,0,1,3,9,38,2.8261404,0,0,2012-09-18
599,600,898.0,0,2,3,9,38,2.8261404,0,0,2012-09-19
600,601,904.0,0,3,3,9,38,2.8261404,0,0,2012-09-20
601,602,1196.0,0,4,3,9,38,2.8261404,0,0,2012-09-21
602,603,1278.0,1,5,4,9,38,2.8416107,0,0,2012-09-22
603,604,1303.0,1,6,4,9,38,2.8416107,0,0,2012-09-23
604,605,1014.0,0,0,4,9,39,2.8416107,0,0,2012-09-24
605,606,1081.0,0,1,4,9,39,2.8416107,0,0,2012-09-25
606,607,810.0,0,2,4,9,39,2.8416107,0,0,2012-09-26
607,608,902.0,0,3,4,9,39,2.8416107,0,0,2012-09-27
608,609,1108.0,0,4,4,9,39,2.8416107,0,0,2012-09-28
609,610,1278.0,1,5,5,9,39,2.8663275,0,0,2012-09-29
610,611,1413.0,1,6,5,9,39,2.8663275,0,0,2012-09-30
611,612,1308.0,0,0,1,10,40,2.8663275,2,0,2012-10-01
612,613,1196.0,0,1,1,10,40,2.8663275,2,0,2012-10-02
613,614,1061.0,0,2,1,10,40,2.8663275,3,0,2012-10-03
614,615,997.0,0,3,1,10,40,2.8663275,1,0,2012-10-04
615,616,1005.0,0,4,1,10,40,2.8663275,3,0,2012-10-05
616,617,1275.0,1,5,1,10,40,2.866872,3,0,2012-10-06
617,618,1209.0,1,6,1,10,40,2.866872,2,0,2012-10-07
618,619,1024.0,0,0,2,10,41,2.866872,2,1,2012-10-08
619,620,987.0,0,1,2,10,41,2.866872,3,0,2012-10-09
620,621,907.0,0,2,2,10,41,2.866872,1,0,2012-10-10
621,622,883.0,0,3,2,10,41,2.866872,2,0,2012-10-11
622,623,966.0,0,4,2,10,41,2.866872,2,0,2012-10-12
623,624,1112.0,1,5,2,10,41,2.8649533,1,0,2012-10-13
624,625,1120.0,1,6,2,10,41,2.8649533,1,0,2012-10-14
625,626,872.0,0,0,3,10,42,2.8649533,2,0,2012-10-15
626,627,830.0,0,1,3,10,42,2.8649533,0,0,2012-10-16
627,628,889.0,0,2,3,10,42,2.8649533,0,0,2012-10-17
628,629,898.0,0,3,3,10,42,2.8649533,0,0,2012-10-18
629,630,1009.0,0,4,3,10,42,2.8649533,0,0,2012-10-19
630,631,1017.0,1,5,3,10,42,2.8615365,0,0,2012-10-20
631,632,1104.0,1,6,3,10,42,2.8615365,0,0,2012-10-21
632,633,828.0,0,0,4,10,43,2.8615365,0,0,2012-10-22
633,634,841.0,0,1,4,10,43,2.8615365,0,0,2012-10-23
634,635,751.0,0,2,4,10,43,2.8615365,0,0,2012-10-24
635,636,797.0,0,3,4,10,43,2.8615365,0,0,2012-10-25
636,637,1006.0,0,4,4,10,43,2.8615365,0,1,2012-10-26
637,638,1112.0,1,5,4,10,43,2.8620238,0,0,2012-10-27
638,639,1146.0,1,6,4,10,43,2.8620238,0,0,2012-10-28
639,640,953.0,0,0,5,10,44,2.8620238,0,0,2012-10-29
640,641,949.0,0,1,5,10,44,2.8620238,0,0,2012-10-30
641,642,677.0,0,2,5,10,44,2.8620238,0,1,2012-10-31
642,643,862.0,0,3,1,11,44,2.8620238,2,0,2012-11-01
643,644,828.0,0,4,1,11,44,2.8620238,2,0,2012-11-02
644,645,1144.0,1,5,1,11,44,2.85249,3,0,2012-11-03
645,646,1155.0,1,6,1,11,44,2.85249,1,0,2012-11-04
646,647,886.0,0,0,1,11,45,2.85249,3,0,2012-11-05
647,648,932.0,0,1,1,11,45,2.85249,3,0,2012-11-06
648,649,881.0,0,2,1,11,45,2.85249,2,0,2012-11-07
649,650,887.0,0,3,2,11,45,2.85249,2,0,2012-11-08
650,651,973.0,0,4,2,11,45,2.85249,3,0,2012-11-09
651,652,1088.0,1,5,2,11,45,2.8531492,1,0,2012-11-10
652,653,986.0,1,6,2,11,45,2.8531492,2,1,2012-11-11
653,654,1009.0,0,0,2,11,46,2.8531492,2,0,2012-11-12
654,655,918.0,0,1,2,11,46,2.8531492,1,0,2012-11-13
655,656,776.0,0,2,2,11,46,2.8531492,1,0,2012-11-14
656,657,814.0,0,3,3,11,46,2.8531492,2,0,2012-11-15
657,658,945.0,0,4,3,11,46,2.8531492,0,0,2012-11-16
658,659,989.0,1,5,3,11,46,2.8538644,0,0,2012-11-17
659,660,978.0,1,6,3,11,46,2.8538644,0,0,2012-11-18
660,661,1059.0,0,0,3,11,47,2.8538644,0,0,2012-11-19
661,662,1092.0,0,1,3,11,47,2.8538644,0,0,2012-11-20
662,663,1238.0,0,2,3,11,47,2.8538644,0,0,2012-11-21
663,664,773.0,0,3,4,11,47,2.8538644,0,1,2012-11-22
664,665,579.0,0,4,4,11,47,2.8538644,0,0,2012-11-23
665,666,829.0,1,5,4,11,47,2.8576376,0,0,2012-11-24
666,667,962.0,1,6,4,11,47,2.8576376,0,0,2012-11-25
667,668,910.0,0,0,4,11,48,2.8576376,0,0,2012-11-26
668,669,785.0,0,1,4,11,48,2.8576376,0,0,2012-11-27
669,670,750.0,0,2,4,11,48,2.8576376,0,0,2012-11-28
670,671,814.0,0,3,5,11,48,2.8576376,0,0,2012-11-29
671,672,814.0,0,4,5,11,48,2.8576376,0,0,2012-11-30
672,673,1181.0,1,5,1,12,48,2.8596497,2,0,2012-12-01
673,674,938.0,1,6,1,12,48,2.8596497,2,0,2012-12-02
674,675,1068.0,0,0,1,12,49,2.8596497,3,0,2012-12-03
675,676,869.0,0,1,1,12,49,2.8596497,1,0,2012-12-04
676,677,818.0,0,2,1,12,49,2.8596497,3,0,2012-12-05
677,678,840.0,0,3,1,12,49,2.8596497,3,0,2012-12-06
678,679,962.0,0,4,1,12,49,2.8596497,2,0,2012-12-07
679,680,1034.0,1,5,2,12,49,2.8604746,2,0,2012-12-08
680,681,1219.0,1,6,2,12,49,2.8604746,3,0,2012-12-09
681,682,1191.0,0,0,2,12,50,2.8604746,1,0,2012-12-10
682,683,927.0,0,1,2,12,50,2.8604746,2,0,2012-12-11
683,684,824.0,0,2,2,12,50,2.8604746,2,0,2012-12-12
684,685,866.0,0,3,2,12,50,2.8604746,1,0,2012-12-13
685,686,935.0,0,4,2,12,50,2.8604746,1,0,2012-12-14
686,687,1135.0,1,5,3,12,50,2.863276,2,0,2012-12-15
687,688,1198.0,1,6,3,12,50,2.863276,0,1,2012-12-16
688,689,951.0,0,0,3,12,51,2.863276,0,0,2012-12-17
689,690,899.0,0,1,3,12,51,2.863276,0,0,2012-12-18
690,691,775.0,0,2,3,12,51,2.863276,0,0,2012-12-19
691,692,926.0,0,3,3,12,51,2.863276,0,0,2012-12-20
692,693,917.0,0,4,3,12,51,2.863276,0,0,2012-12-21
693,694,1205.0,1,5,4,12,51,2.8634834,0,0,2012-12-22
694,695,1162.0,1,6,4,12,51,2.8634834,0,0,2012-12-23
695,696,1069.0,0,0,4,12,52,2.8634834,0,0,2012-12-24
696,697,0.0,0,1,4,12,52,2.8634834,0,1,2012-12-25
697,698,821.0,0,2,4,12,52,2.8634834,0,0,2012-12-26
698,699,888.0,0,3,4,12,52,2.8634834,0,0,2012-12-27
699,700,746.0,0,4,4,12,52,2.8634834,0,0,2012-12-28
700,701,951.0,1,5,5,12,52,2.8637643,0,0,2012-12-29
701,702,1049.0,1,6,5,12,52,2.8637643,0,0,2012-12-30
702,703,1291.0,0,0,5,12,1,2.8637643,0,0,2012-12-31
703,704,743.0,0,1,1,1,1,2.8637643,2,1,2013-01-01
704,705,817.0,0,2,1,1,1,2.8637643,2,0,2013-01-02
705,706,879.0,0,3,1,1,1,2.8637643,3,0,2013-01-03
706,707,931.0,0,4,1,1,1,2.8637643,1,0,2013-01-04
707,708,942.0,1,5,1,1,1,2.86209,3,0,2013-01-05
708,709,1201.0,1,6,1,1,1,2.86209,3,0,2013-01-06
709,710,1003.0,0,0,1,1,2,2.86209,2,1,2013-01-07
710,711,801.0,0,1,2,1,2,2.86209,2,0,2013-01-08
711,712,812.0,0,2,2,1,2,2.86209,3,0,2013-01-09
712,713,934.0,0,3,2,1,2,2.86209,1,0,2013-01-10
713,714,866.0,0,4,2,1,2,2.86209,2,0,2013-01-11
714,715,1290.0,1,5,2,1,2,2.8673108,2,0,2013-01-12
715,716,1114.0,1,6,2,1,2,2.8673108,1,0,2013-01-13
716,717,849.0,0,0,2,1,3,2.8673108,1,0,2013-01-14
717,718,905.0,0,1,3,1,3,2.8673108,2,0,2013-01-15
718,719,780.0,0,2,3,1,3,2.8673108,0,0,2013-01-16
719,720,852.0,0,3,3,1,3,2.8673108,0,0,2013-01-17
720,721,958.0,0,4,3,1,3,2.8673108,0,0,2013-01-18
721,722,1238.0,1,5,3,1,3,2.8644452,0,0,2013-01-19
722,723,1071.0,1,6,3,1,3,2.8644452,0,0,2013-01-20
723,724,941.0,0,0,3,1,4,2.8644452,0,1,2013-01-21
724,725,823.0,0,1,4,1,4,2.8644452,0,0,2013-01-22
725,726,703.0,0,2,4,1,4,2.8644452,0,0,2013-01-23
726,727,655.0,0,3,4,1,4,2.8644452,0,0,2013-01-24
727,728,878.0,0,4,4,1,4,2.8644452,0,0,2013-01-25
728,729,1035.0,1,5,4,1,4,2.868104,0,0,2013-01-26
729,730,1181.0,1,6,4,1,4,2.868104,0,0,2013-01-27
730,731,997.0,0,0,4,1,5,2.868104,0,0,2013-01-28
731,732,811.0,0,1,5,1,5,2.868104,0,0,2013-01-29
732,733,756.0,0,2,5,1,5,2.868104,0,0,2013-01-30
733,734,856.0,0,3,5,1,5,2.868104,0,0,2013-01-31
734,735,1142.0,0,4,1,2,5,2.868104,2,0,2013-02-01
735,736,1504.0,1,5,1,2,5,2.872286,2,0,2013-02-02
736,737,1301.0,1,6,1,2,5,2.872286,3,1,2013-02-03
737,738,766.0,0,0,1,2,6,2.872286,1,0,2013-02-04
738,739,756.0,0,1,1,2,6,2.872286,3,0,2013-02-05
739,740,903.0,0,2,1,2,6,2.872286,3,0,2013-02-06
740,741,871.0,0,3,1,2,6,2.872286,2,0,2013-02-07
741,742,957.0,0,4,2,2,6,2.872286,2,0,2013-02-08
742,743,972.0,1,5,2,2,6,2.8653677,3,0,2013-02-09
743,744,1249.0,1,6,2,2,6,2.8653677,1,0,2013-02-10
744,745,925.0,0,0,2,2,7,2.8653677,2,0,2013-02-11
745,746,915.0,0,1,2,2,7,2.8653677,2,0,2013-02-12
746,747,978.0,0,2,2,2,7,2.8653677,1,1,2013-02-13
747,748,831.0,0,3,2,2,7,2.8653677,1,1,2013-02-14
748,749,992.0,0,4,3,2,7,2.8653677,2,0,2013-02-15
749,750,1094.0,1,5,3,2,7,2.8611038,0,0,2013-02-16
750,751,1112.0,1,6,3,2,7,2.8611038,0,0,2013-02-17
751,752,1079.0,0,0,3,2,8,2.8611038,0,1,2013-02-18
752,753,891.0,0,1,3,2,8,2.8611038,0,0,2013-02-19
753,754,844.0,0,2,3,2,8,2.8611038,0,1,2013-02-20
754,755,782.0,0,3,3,2,8,2.8611038,0,0,2013-02-21
755,756,866.0,0,4,4,2,8,2.8611038,0,0,2013-02-22
756,757,1102.0,1,5,4,2,8,2.8492126,0,0,2013-02-23
757,758,1293.0,1,6,4,2,8,2.8492126,0,1,2013-02-24
758,759,1026.0,0,0,4,2,9,2.8492126,0,0,2013-02-25
759,760,930.0,0,1,4,2,9,2.8492126,0,0,2013-02-26
760,761,803.0,0,2,4,2,9,2.8492126,0,0,2013-02-27
761,762,941.0,0,3,4,2,9,2.8492126,0,0,2013-02-28
762,763,1046.0,0,4,1,3,9,2.8492126,2,0,2013-03-01
763,764,1147.0,1,5,1,3,9,2.8508422,2,0,2013-03-02
764,765,1358.0,1,6,1,3,9,2.8508422,3,0,2013-03-03
765,766,1029.0,0,0,1,3,10,2.8508422,1,0,2013-03-04
766,767,878.0,0,1,1,3,10,2.8508422,3,0,2013-03-05
767,768,785.0,0,2,1,3,10,2.8508422,3,0,2013-03-06
768,769,868.0,0,3,1,3,10,2.8508422,2,0,2013-03-07
769,770,1051.0,0,4,2,3,10,2.8508422,2,0,2013-03-08
770,771,1131.0,1,5,2,3,10,2.8629682,3,0,2013-03-09
771,772,1203.0,1,6,2,3,10,2.8629682,1,0,2013-03-10
772,773,1084.0,0,0,2,3,11,2.8629682,2,0,2013-03-11
773,774,930.0,0,1,2,3,11,2.8629682,2,0,2013-03-12
774,775,837.0,0,2,2,3,11,2.8629682,1,0,2013-03-13
775,776,934.0,0,3,2,3,11,2.8629682,1,0,2013-03-14
776,777,1120.0,0,4,3,3,11,2.8629682,2,0,2013-03-15
777,778,1097.0,1,5,3,3,11,2.8515108,0,0,2013-03-16
778,779,1165.0,1,6,3,3,11,2.8515108,0,1,2013-03-17
779,780,962.0,0,0,3,3,12,2.8515108,0,0,2013-03-18
780,781,812.0,0,1,3,3,12,2.8515108,0,0,2013-03-19
781,782,867.0,0,2,3,3,12,2.8515108,0,0,2013-03-20
782,783,894.0,0,3,3,3,12,2.8515108,0,0,2013-03-21
783,784,898.0,0,4,4,3,12,2.8515108,0,0,2013-03-22
784,785,1171.0,1,5,4,3,12,2.8490436,0,0,2013-03-23
785,786,1142.0,1,6,4,3,12,2.8490436,0,0,2013-03-24
786,787,1027.0,0,0,4,3,13,2.8490436,0,0,2013-03-25
787,788,907.0,0,1,4,3,13,2.8490436,0,0,2013-03-26
788,789,893.0,0,2,4,3,13,2.8490436,0,0,2013-03-27
789,790,940.0,0,3,4,3,13,2.8490436,0,0,2013-03-28
790,791,1161.0,0,4,5,3,13,2.8490436,0,0,2013-03-29
791,792,1368.0,1,5,5,3,13,2.8353708,0,0,2013-03-30
