,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
399,400,934.0,1,5,1,3,9,2.7588348,3,0,2012-03-03
400,401,851.0,1,6,1,3,9,2.7588348,1,0,2012-03-04
401,402,648.0,0,0,1,3,10,2.7588348,3,0,2012-03-05
402,403,695.0,0,1,1,3,10,2.7588348,3,0,2012-03-06
403,404,637.0,0,2,1,3,10,2.7588348,2,0,2012-03-07
404,405,642.0,0,3,2,3,10,2.7588348,2,1,2012-03-08
405,406,798.0,0,4,2,3,10,2.7588348,3,0,2012-03-09
406,407,886.0,1,5,2,3,10,2.7644758,1,0,2012-03-10
407,408,792.0,1,6,2,3,10,2.7644758,2,0,2012-03-11
408,409,642.0,0,0,2,3,11,2.7644758,2,0,2012-03-12
409,410,708.0,0,1,2,3,11,2.7644758,1,0,2012-03-13
410,411,635.0,0,2,2,3,11,2.7644758,1,0,2012-03-14
411,412,687.0,0,3,3,3,11,2.7644758,2,0,2012-03-15
412,413,836.0,0,4,3,3,11,2.7644758,0,0,2012-03-16
413,414,1041.0,1,5,3,3,11,2.7700622,0,1,2012-03-17
414,415,801.0,1,6,3,3,11,2.7700622,0,0,2012-03-18
415,416,576.0,0,0,3,3,12,2.7700622,0,0,2012-03-19
416,417,644.0,0,1,3,3,12,2.7700622,0,0,2012-03-20
417,418,830.0,0,2,3,3,12,2.7700622,0,0,2012-03-21
418,419,766.0,0,3,4,3,12,2.7700622,0,0,2012-03-22
419,420,770.0,0,4,4,3,12,2.7700622,0,0,2012-03-23
420,421,1006.0,1,5,4,3,12,2.7736533,0,0,2012-03-24
421,422,845.0,1,6,4,3,12,2.7736533,0,0,2012-03-25
422,423,500.0,0,0,4,3,13,2.7736533,0,0,2012-03-26
423,424,664.0,0,1,4,3,13,2.7736533,0,0,2012-03-27
424,425,657.0,0,2,4,3,13,2.7736533,0,0,2012-03-28
425,426,593.0,0,3,5,3,13,2.7736533,0,0,2012-03-29
426,427,788.0,0,4,5,3,13,2.7736533,0,0,2012-03-30
427,428,978.0,1,5,5,3,13,2.7689981,0,0,2012-03-31
428,429,827.0,1,6,1,4,13,2.7689981,2,0,2012-04-01
429,430,646.0,0,0,1,4,14,2.7689981,2,0,2012-04-02
430,431,709.0,0,1,1,4,14,2.7689981,3,0,2012-04-03
431,432,611.0,0,2,1,4,14,2.7689981,1,0,2012-04-04
432,433,707.0,0,3,1,4,14,2.7689981,3,0,2012-04-05
433,434,943.0,0,4,1,4,14,2.7689981,3,0,2012-04-06
434,435,1082.0,1,5,1,4,14,2.7637331,2,0,2012-04-07
435,436,670.0,1,6,2,4,14,2.7637331,2,1,2012-04-08
436,437,608.0,0,0,2,4,15,2.7637331,3,0,2012-04-09
437,438,558.0,0,1,2,4,15,2.7637331,1,0,2012-04-10
438,439,623.0,0,2,2,4,15,2.7637331,2,0,2012-04-11
439,440,683.0,0,3,2,4,15,2.7637331,2,0,2012-04-12
440,441,867.0,0,4,2,4,15,2.7637331,1,0,2012-04-13
441,442,898.0,1,5,2,4,15,2.762363,1,1,2012-04-14
442,443,864.0,1,6,3,4,15,2.762363,2,1,2012-04-15
443,444,548.0,0,0,3,4,16,2.762363,0,0,2012-04-16
444,445,646.0,0,1,3,4,16,2.762363,0,0,2012-04-17
445,446,581.0,0,2,3,4,16,2.762363,0,0,2012-04-18
446,447,494.0,0,3,3,4,16,2.762363,0,0,2012-04-19
447,448,752.0,0,4,3,4,16,2.762363,0,0,2012-04-20
448,449,983.0,1,5,3,4,16,2.766005,0,0,2012-04-21
449,450,886.0,1,6,4,4,16,2.766005,0,0,2012-04-22
450,451,639.0,0,0,4,4,17,2.766005,0,0,2012-04-23
451,452,662.0,0,1,4,4,17,2.766005,0,0,2012-04-24
452,453,616.0,0,2,4,4,17,2.766005,0,0,2012-04-25
453,454,712.0,0,3,4,4,17,2.766005,0,0,2012-04-26
454,455,890.0,0,4,4,4,17,2.766005,0,0,2012-04-27
455,456,1013.0,1,5,4,4,17,2.766743,0,0,2012-04-28
456,457,939.0,1,6,5,4,17,2.766743,0,0,2012-04-29
457,458,669.0,0,0,5,4,18,2.766743,0,0,2012-04-30
458,459,757.0,0,1,1,5,18,2.766743,2,0,2012-05-01
459,460,791.0,0,2,1,5,18,2.766743,2,0,2012-05-02
460,461,926.0,0,3,1,5,18,2.766743,3,0,2012-05-03
461,462,990.0,0,4,1,5,18,2.766743,1,0,2012-05-04
462,463,1011.0,1,5,1,5,18,2.7660682,3,1,2012-05-05
463,464,841.0,1,6,1,5,18,2.7660682,3,0,2012-05-06
464,465,636.0,0,0,1,5,19,2.7660682,2,0,2012-05-07
465,466,731.0,0,1,2,5,19,2.7660682,2,0,2012-05-08
466,467,684.0,0,2,2,5,19,2.7660682,3,0,2012-05-09
467,468,755.0,0,3,2,5,19,2.7660682,1,0,2012-05-10
468,469,1001.0,0,4,2,5,19,2.7660682,2,0,2012-05-11
469,470,1100.0,1,5,2,5,19,2.765718,2,0,2012-05-12
470,471,900.0,1,6,2,5,19,2.765718,1,1,2012-05-13
471,472,744.0,0,0,2,5,20,2.765718,1,0,2012-05-14
472,473,866.0,0,1,3,5,20,2.765718,2,0,2012-05-15
473,474,866.0,0,2,3,5,20,2.765718,0,0,2012-05-16
474,475,839.0,0,3,3,5,20,2.765718,0,0,2012-05-17
475,476,935.0,0,4,3,5,20,2.765718,0,0,2012-05-18
476,477,1270.0,1,5,3,5,20,2.765718,0,0,2012-05-19
477,478,1089.0,1,6,3,5,20,2.765718,0,0,2012-05-20
478,479,818.0,0,0,3,5,21,2.765718,0,0,2012-05-21
479,480,890.0,0,1,4,5,21,2.765718,0,0,2012-05-22
480,481,832.0,0,2,4,5,21,2.765718,0,0,2012-05-23
481,482,907.0,0,3,4,5,21,2.765718,0,0,2012-05-24
482,483,1135.0,0,4,4,5,21,2.765718,0,0,2012-05-25
483,484,1200.0,1,5,4,5,21,2.7650452,0,0,2012-05-26
484,485,931.0,1,6,4,5,21,2.7650452,0,0,2012-05-27
485,486,825.0,0,0,4,5,22,2.7650452,0,1,2012-05-28
486,487,720.0,0,1,5,5,22,2.7650452,0,0,2012-05-29
487,488,670.0,0,2,5,5,22,2.7650452,0,0,2012-05-30
488,489,804.0,0,3,5,5,22,2.7650452,0,0,2012-05-31
489,490,972.0,0,4,1,6,22,2.7650452,2,0,2012-06-01
490,491,1019.0,1,5,1,6,22,2.76864,2,0,2012-06-02
491,492,1144.0,1,6,1,6,22,2.76864,3,0,2012-06-03
492,493,695.0,0,0,1,6,23,2.76864,1,0,2012-06-04
493,494,840.0,0,1,1,6,23,2.76864,3,0,2012-06-05
494,495,776.0,0,2,1,6,23,2.76864,3,0,2012-06-06
495,496,780.0,0,3,1,6,23,2.76864,2,0,2012-06-07
496,497,1095.0,0,4,2,6,23,2.76864,2,0,2012-06-08
497,498,1235.0,1,5,2,6,23,2.7672505,3,0,2012-06-09
498,499,1008.0,1,6,2,6,23,2.7672505,1,0,2012-06-10
499,500,879.0,0,0,2,6,24,2.7672505,2,0,2012-06-11
500,501,985.0,0,1,2,6,24,2.7672505,2,1,2012-06-12
501,502,771.0,0,2,2,6,24,2.7672505,1,0,2012-06-13
502,503,818.0,0,3,2,6,24,2.7672505,1,0,2012-06-14
503,504,1250.0,0,4,3,6,24,2.7672505,2,0,2012-06-15
504,505,1259.0,1,5,3,6,24,2.7675672,0,0,2012-06-16
505,506,970.0,1,6,3,6,24,2.7675672,0,1,2012-06-17
506,507,980.0,0,0,3,6,25,2.7675672,0,0,2012-06-18
507,508,1068.0,0,1,3,6,25,2.7675672,0,0,2012-06-19
508,509,984.0,0,2,3,6,25,2.7675672,0,0,2012-06-20
509,510,923.0,0,3,3,6,25,2.7675672,0,1,2012-06-21
510,511,1126.0,0,4,4,6,25,2.7675672,0,0,2012-06-22
511,512,1105.0,1,5,4,6,25,2.765796,0,0,2012-06-23
512,513,942.0,1,6,4,6,25,2.765796,0,0,2012-06-24
513,514,764.0,0,0,4,6,26,2.765796,0,0,2012-06-25
514,515,805.0,0,1,4,6,26,2.765796,0,0,2012-06-26
515,516,960.0,0,2,4,6,26,2.765796,0,0,2012-06-27
516,517,939.0,0,3,4,6,26,2.765796,0,0,2012-06-28
517,518,1028.0,0,4,5,6,26,2.765796,0,0,2012-06-29
518,519,1028.0,1,5,5,6,26,2.772364,0,0,2012-06-30
519,520,1087.0,1,6,1,7,26,2.772364,2,0,2012-07-01
520,521,887.0,0,0,1,7,27,2.772364,2,0,2012-07-02
521,522,1046.0,0,1,1,7,27,2.772364,3,0,2012-07-03
522,523,1085.0,0,2,1,7,27,2.772364,1,1,2012-07-04
523,524,1068.0,0,3,1,7,27,2.772364,3,0,2012-07-05
524,525,1044.0,0,4,1,7,27,2.772364,3,0,2012-07-06
525,526,1071.0,1,5,1,7,27,2.776645,2,0,2012-07-07
526,527,1083.0,1,6,2,7,27,2.776645,2,0,2012-07-08
527,528,825.0,0,0,2,7,28,2.776645,3,0,2012-07-09
528,529,791.0,0,1,2,7,28,2.776645,1,0,2012-07-10
529,530,799.0,0,2,2,7,28,2.776645,2,0,2012-07-11
530,531,738.0,0,3,2,7,28,2.776645,2,0,2012-07-12
531,532,837.0,0,4,2,7,28,2.776645,1,0,2012-07-13
532,533,1118.0,1,5,2,7,28,2.7782302,1,0,2012-07-14
533,534,828.0,1,6,3,7,28,2.7782302,2,0,2012-07-15
534,535,726.0,0,0,3,7,29,2.7782302,0,0,2012-07-16
535,536,759.0,0,1,3,7,29,2.7782302,0,0,2012-07-17
536,537,835.0,0,2,3,7,29,2.7782302,0,0,2012-07-18
537,538,679.0,0,3,3,7,29,2.7782302,0,0,2012-07-19
538,539,955.0,0,4,3,7,29,2.7782302,0,1,2012-07-20
539,540,952.0,1,5,3,7,29,2.777763,0,0,2012-07-21
540,541,849.0,1,6,4,7,29,2.777763,0,0,2012-07-22
541,542,735.0,0,0,4,7,30,2.777763,0,0,2012-07-23
542,543,646.0,0,1,4,7,30,2.777763,0,0,2012-07-24
543,544,708.0,0,2,4,7,30,2.777763,0,0,2012-07-25
544,545,641.0,0,3,4,7,30,2.777763,0,0,2012-07-26
545,546,828.0,0,4,4,7,30,2.777763,0,0,2012-07-27
546,547,777.0,1,5,4,7,30,2.781256,0,0,2012-07-28
547,548,712.0,1,6,5,7,30,2.781256,0,0,2012-07-29
548,549,728.0,0,0,5,7,31,2.781256,0,0,2012-07-30
549,550,652.0,0,1,5,7,31,2.781256,0,0,2012-07-31
550,551,814.0,0,2,1,8,31,2.781256,2,0,2012-08-01
551,552,750.0,0,3,1,8,31,2.781256,2,0,2012-08-02
552,553,878.0,0,4,1,8,31,2.781256,3,0,2012-08-03
553,554,855.0,1,5,1,8,31,2.7728295,1,0,2012-08-04
554,555,721.0,1,6,1,8,31,2.7728295,3,0,2012-08-05
555,556,616.0,0,0,1,8,32,2.7728295,3,0,2012-08-06
556,557,682.0,0,1,1,8,32,2.7728295,2,0,2012-08-07
557,558,530.0,0,2,2,8,32,2.7728295,2,0,2012-08-08
558,559,618.0,0,3,2,8,32,2.7728295,3,0,2012-08-09
559,560,658.0,0,4,2,8,32,2.7728295,1,0,2012-08-10
560,561,688.0,1,5,2,8,32,2.7724597,2,0,2012-08-11
561,562,659.0,1,6,2,8,32,2.7724597,2,0,2012-08-12
562,563,523.0,0,0,2,8,33,2.7724597,1,0,2012-08-13
563,564,559.0,0,1,2,8,33,2.7724597,1,0,2012-08-14
564,565,593.0,0,2,3,8,33,2.7724597,2,0,2012-08-15
565,566,706.0,0,3,3,8,33,2.7724597,0,0,2012-08-16
566,567,787.0,0,4,3,8,33,2.7724597,0,0,2012-08-17
567,568,935.0,1,5,3,8,33,2.7705376,0,0,2012-08-18
568,569,808.0,1,6,3,8,33,2.7705376,0,1,2012-08-19
569,570,570.0,0,0,3,8,34,2.7705376,0,0,2012-08-20
570,571,647.0,0,1,3,8,34,2.7705376,0,0,2012-08-21
571,572,648.0,0,2,4,8,34,2.7705376,0,0,2012-08-22
572,573,555.0,0,3,4,8,34,2.7705376,0,0,2012-08-23
573,574,755.0,0,4,4,8,34,2.7705376,0,0,2012-08-24
574,575,794.0,1,5,4,8,34,2.773022,0,0,2012-08-25
575,576,857.0,1,6,4,8,34,2.773022,0,0,2012-08-26
576,577,656.0,0,0,4,8,35,2.773022,0,0,2012-08-27
577,578,694.0,0,1,4,8,35,2.773022,0,0,2012-08-28
578,579,589.0,0,2,5,8,35,2.773022,0,0,2012-08-29
579,580,642.0,0,3,5,8,35,2.773022,0,0,2012-08-30
580,581,858.0,0,4,5,8,35,2.773022,0,0,2012-08-31
581,582,901.0,1,5,1,9,35,2.7739484,2,0,2012-09-01
582,583,833.0,1,6,1,9,35,2.7739484,2,0,2012-09-02
583,584,979.0,0,0,1,9,36,2.7739484,3,1,2012-09-03
584,585,609.0,0,1,1,9,36,2.7739484,1,0,2012-09-04
585,586,633.0,0,2,1,9,36,2.7739484,3,0,2012-09-05
586,587,516.0,0,3,1,9,36,2.7739484,3,0,2012-09-06
587,588,636.0,0,4,1,9,36,2.7739484,2,0,2012-09-07
588,589,868.0,1,5,2,9,36,2.7722566,2,0,2012-09-08
589,590,596.0,1,6,2,9,36,2.7722566,3,0,2012-09-09
590,591,450.0,0,0,2,9,37,2.7722566,1,0,2012-09-10
591,592,587.0,0,1,2,9,37,2.7722566,2,0,2012-09-11
592,593,603.0,0,2,2,9,37,2.7722566,2,0,2012-09-12
593,594,567.0,0,3,2,9,37,2.7722566,1,0,2012-09-13
594,595,744.0,0,4,2,9,37,2.7722566,1,0,2012-09-14
595,596,986.0,1,5,3,9,37,2.7893102,2,0,2012-09-15
596,597,786.0,1,6,3,9,37,2.7893102,0,0,2012-09-16
597,598,620.0,0,0,3,9,38,2.7893102,0,0,2012-09-17
598,599,620.0,0,1,3,9,38,2.7893102,0,0,2012-09-18
599,600,572.0,0,2,3,9,38,2.7893102,0,0,2012-09-19
600,601,660.0,0,3,3,9,38,2.7893102,0,0,2012-09-20
601,602,715.0,0,4,3,9,38,2.7893102,0,0,2012-09-21
602,603,955.0,1,5,4,9,38,2.7994547,0,0,2012-09-22
603,604,778.0,1,6,4,9,38,2.7994547,0,0,2012-09-23
604,605,585.0,0,0,4,9,39,2.7994547,0,0,2012-09-24
605,606,641.0,0,1,4,9,39,2.7994547,0,0,2012-09-25
606,607,526.0,0,2,4,9,39,2.7994547,0,0,2012-09-26
607,608,539.0,0,3,4,9,39,2.7994547,0,0,2012-09-27
608,609,773.0,0,4,4,9,39,2.7994547,0,0,2012-09-28
609,610,1000.0,1,5,5,9,39,2.7934828,0,0,2012-09-29
610,611,834.0,1,6,5,9,39,2.7934828,0,0,2012-09-30
611,612,587.0,0,0,1,10,40,2.7934828,2,0,2012-10-01
612,613,631.0,0,1,1,10,40,2.7934828,2,0,2012-10-02
613,614,565.0,0,2,1,10,40,2.7934828,3,0,2012-10-03
614,615,627.0,0,3,1,10,40,2.7934828,1,0,2012-10-04
615,616,765.0,0,4,1,10,40,2.7934828,3,0,2012-10-05
616,617,879.0,1,5,1,10,40,2.80178,3,0,2012-10-06
617,618,709.0,1,6,1,10,40,2.80178,2,0,2012-10-07
618,619,547.0,0,0,2,10,41,2.80178,2,1,2012-10-08
619,620,555.0,0,1,2,10,41,2.80178,3,0,2012-10-09
620,621,563.0,0,2,2,10,41,2.80178,1,0,2012-10-10
621,622,616.0,0,3,2,10,41,2.80178,2,0,2012-10-11
622,623,662.0,0,4,2,10,41,2.80178,2,0,2012-10-12
623,624,749.0,1,5,2,10,41,2.8009903,1,0,2012-10-13
624,625,589.0,1,6,2,10,41,2.8009903,1,0,2012-10-14
625,626,464.0,0,0,3,10,42,2.8009903,2,0,2012-10-15
626,627,473.0,0,1,3,10,42,2.8009903,0,0,2012-10-16
627,628,394.0,0,2,3,10,42,2.8009903,0,0,2012-10-17
628,629,366.0,0,3,3,10,42,2.8009903,0,0,2012-10-18
629,630,553.0,0,4,3,10,42,2.8009903,0,0,2012-10-19
630,631,509.0,1,5,3,10,42,2.8281786,0,0,2012-10-20
631,632,384.0,1,6,3,10,42,2.8281786,0,0,2012-10-21
632,633,290.0,0,0,4,10,43,2.8281786,0,0,2012-10-22
633,634,337.0,0,1,4,10,43,2.8281786,0,0,2012-10-23
634,635,258.0,0,2,4,10,43,2.8281786,0,0,2012-10-24
635,636,118.0,0,3,4,10,43,2.8281786,0,0,2012-10-25
636,637,1862.0,0,4,4,10,43,2.8281786,0,1,2012-10-26
637,638,2063.0,1,5,4,10,43,2.844982,0,0,2012-10-27
638,639,1592.0,1,6,4,10,43,2.844982,0,0,2012-10-28
639,640,1182.0,0,0,5,10,44,2.844982,0,0,2012-10-29
640,641,1017.0,0,1,5,10,44,2.844982,0,0,2012-10-30
641,642,1096.0,0,2,5,10,44,2.844982,0,1,2012-10-31
642,643,1281.0,0,3,1,11,44,2.844982,2,0,2012-11-01
643,644,1601.0,0,4,1,11,44,2.844982,2,0,2012-11-02
644,645,2026.0,1,5,1,11,44,2.8306665,3,0,2012-11-03
645,646,1587.0,1,6,1,11,44,2.8306665,1,0,2012-11-04
646,647,1120.0,0,0,1,11,45,2.8306665,3,0,2012-11-05
647,648,1002.0,0,1,1,11,45,2.8306665,3,0,2012-11-06
648,649,1078.0,0,2,1,11,45,2.8306665,2,0,2012-11-07
649,650,1253.0,0,3,2,11,45,2.8306665,2,0,2012-11-08
650,651,1567.0,0,4,2,11,45,2.8306665,3,0,2012-11-09
651,652,2048.0,1,5,2,11,45,2.8305202,1,0,2012-11-10
652,653,2056.0,1,6,2,11,45,2.8305202,2,1,2012-11-11
653,654,1231.0,0,0,2,11,46,2.8305202,2,0,2012-11-12
654,655,1047.0,0,1,2,11,46,2.8305202,1,0,2012-11-13
655,656,1151.0,0,2,2,11,46,2.8305202,1,0,2012-11-14
656,657,1290.0,0,3,3,11,46,2.8305202,2,0,2012-11-15
657,658,1368.0,0,4,3,11,46,2.8305202,0,0,2012-11-16
658,659,1959.0,1,5,3,11,46,2.8316143,0,0,2012-11-17
659,660,1479.0,1,6,3,11,46,2.8316143,0,0,2012-11-18
660,661,1062.0,0,0,3,11,47,2.8316143,0,0,2012-11-19
661,662,1210.0,0,1,3,11,47,2.8316143,0,0,2012-11-20
662,663,1512.0,0,2,3,11,47,2.8316143,0,0,2012-11-21
663,664,876.0,0,3,4,11,47,2.8316143,0,1,2012-11-22
664,665,1137.0,0,4,4,11,47,2.8316143,0,0,2012-11-23
665,666,1495.0,1,5,4,11,47,2.8354492,0,0,2012-11-24
666,667,1478.0,1,6,4,11,47,2.8354492,0,0,2012-11-25
667,668,945.0,0,0,4,11,48,2.8354492,0,0,2012-11-26
668,669,972.0,0,1,4,11,48,2.8354492,0,0,2012-11-27
669,670,967.0,0,2,4,11,48,2.8354492,0,0,2012-11-28
670,671,1041.0,0,3,5,11,48,2.8354492,0,0,2012-11-29
671,672,1158.0,0,4,5,11,48,2.8354492,0,0,2012-11-30
672,673,1771.0,1,5,1,12,48,2.839652,2,0,2012-12-01
673,674,1659.0,1,6,1,12,48,2.839652,2,0,2012-12-02
674,675,1300.0,0,0,1,12,49,2.839652,3,0,2012-12-03
675,676,1227.0,0,1,1,12,49,2.839652,1,0,2012-12-04
676,677,1304.0,0,2,1,12,49,2.839652,3,0,2012-12-05
677,678,1138.0,0,3,1,12,49,2.839652,3,0,2012-12-06
678,679,1408.0,0,4,1,12,49,2.839652,2,0,2012-12-07
679,680,1913.0,1,5,2,12,49,2.8340178,2,0,2012-12-08
680,681,1709.0,1,6,2,12,49,2.8340178,3,0,2012-12-09
681,682,1207.0,0,0,2,12,50,2.8340178,1,0,2012-12-10
682,683,1037.0,0,1,2,12,50,2.8340178,2,0,2012-12-11
683,684,1085.0,0,2,2,12,50,2.8340178,2,0,2012-12-12
684,685,1014.0,0,3,2,12,50,2.8340178,1,0,2012-12-13
685,686,1783.0,0,4,2,12,50,2.8340178,1,0,2012-12-14
686,687,1991.0,1,5,3,12,50,2.839905,2,0,2012-12-15
687,688,1701.0,1,6,3,12,50,2.839905,0,1,2012-12-16
688,689,1138.0,0,0,3,12,51,2.839905,0,0,2012-12-17
689,690,1328.0,0,1,3,12,51,2.839905,0,0,2012-12-18
690,691,1633.0,0,2,3,12,51,2.839905,0,0,2012-12-19
691,692,1067.0,0,3,3,12,51,2.839905,0,0,2012-12-20
692,693,1684.0,0,4,3,12,51,2.839905,0,0,2012-12-21
693,694,2346.0,1,5,4,12,51,2.8366077,0,0,2012-12-22
694,695,2143.0,1,6,4,12,51,2.8366077,0,0,2012-12-23
695,696,1423.0,0,0,4,12,52,2.8366077,0,0,2012-12-24
696,697,0.0,0,1,4,12,52,2.8366077,0,1,2012-12-25
697,698,1232.0,0,2,4,12,52,2.8366077,0,0,2012-12-26
698,699,1175.0,0,3,4,12,52,2.8366077,0,0,2012-12-27
699,700,1376.0,0,4,4,12,52,2.8366077,0,0,2012-12-28
700,701,1740.0,1,5,5,12,52,2.836292,0,0,2012-12-29
701,702,1580.0,1,6,5,12,52,2.836292,0,0,2012-12-30
702,703,1778.0,0,0,5,12,1,2.836292,0,0,2012-12-31
703,704,922.0,0,1,1,1,1,2.836292,2,1,2013-01-01
704,705,1172.0,0,2,1,1,1,2.836292,2,0,2013-01-02
705,706,1322.0,0,3,1,1,1,2.836292,3,0,2013-01-03
706,707,1416.0,0,4,1,1,1,2.836292,1,0,2013-01-04
707,708,2131.0,1,5,1,1,1,2.8350866,3,0,2013-01-05
708,709,1603.0,1,6,1,1,1,2.8350866,3,0,2013-01-06
709,710,1148.0,0,0,1,1,2,2.8350866,2,1,2013-01-07
710,711,1061.0,0,1,2,1,2,2.8350866,2,0,2013-01-08
711,712,1103.0,0,2,2,1,2,2.8350866,3,0,2013-01-09
712,713,1067.0,0,3,2,1,2,2.8350866,1,0,2013-01-10
713,714,1591.0,0,4,2,1,2,2.8350866,2,0,2013-01-11
714,715,1907.0,1,5,2,1,2,2.8345337,2,0,2013-01-12
715,716,1425.0,1,6,2,1,2,2.8345337,1,0,2013-01-13
716,717,1188.0,0,0,2,1,3,2.8345337,1,0,2013-01-14
717,718,1245.0,0,1,3,1,3,2.8345337,2,0,2013-01-15
718,719,1062.0,0,2,3,1,3,2.8345337,0,0,2013-01-16
719,720,1207.0,0,3,3,1,3,2.8345337,0,0,2013-01-17
720,721,1381.0,0,4,3,1,3,2.8345337,0,0,2013-01-18
721,722,2039.0,1,5,3,1,3,2.8323276,0,0,2013-01-19
722,723,1691.0,1,6,3,1,3,2.8323276,0,0,2013-01-20
723,724,999.0,0,0,3,1,4,2.8323276,0,1,2013-01-21
724,725,813.0,0,1,4,1,4,2.8323276,0,0,2013-01-22
725,726,945.0,0,2,4,1,4,2.8323276,0,0,2013-01-23
726,727,852.0,0,3,4,1,4,2.8323276,0,0,2013-01-24
727,728,1106.0,0,4,4,1,4,2.8323276,0,0,2013-01-25
728,729,1833.0,1,5,4,1,4,2.8330677,0,0,2013-01-26
729,730,1304.0,1,6,4,1,4,2.8330677,0,0,2013-01-27
730,731,881.0,0,0,4,1,5,2.8330677,0,0,2013-01-28
731,732,820.0,0,1,5,1,5,2.8330677,0,0,2013-01-29
732,733,800.0,0,2,5,1,5,2.8330677,0,0,2013-01-30
733,734,987.0,0,3,5,1,5,2.8330677,0,0,2013-01-31
734,735,1366.0,0,4,1,2,5,2.8330677,2,0,2013-02-01
735,736,1968.0,1,5,1,2,5,2.8269773,2,0,2013-02-02
736,737,1727.0,1,6,1,2,5,2.8269773,3,1,2013-02-03
737,738,815.0,0,0,1,2,6,2.8269773,1,0,2013-02-04
738,739,1156.0,0,1,1,2,6,2.8269773,3,0,2013-02-05
739,740,1207.0,0,2,1,2,6,2.8269773,3,0,2013-02-06
740,741,786.0,0,3,1,2,6,2.8269773,2,0,2013-02-07
741,742,1326.0,0,4,2,2,6,2.8269773,2,0,2013-02-08
742,743,2129.0,1,5,2,2,6,2.8277953,3,0,2013-02-09
743,744,1739.0,1,6,2,2,6,2.8277953,1,0,2013-02-10
744,745,1119.0,0,0,2,2,7,2.8277953,2,0,2013-02-11
745,746,1028.0,0,1,2,2,7,2.8277953,2,0,2013-02-12
746,747,1296.0,0,2,2,2,7,2.8277953,1,1,2013-02-13
747,748,1164.0,0,3,2,2,7,2.8277953,1,1,2013-02-14
748,749,1367.0,0,4,3,2,7,2.8277953,2,0,2013-02-15
749,750,1867.0,1,5,3,2,7,2.8265128,0,0,2013-02-16
750,751,1886.0,1,6,3,2,7,2.8265128,0,0,2013-02-17
751,752,1073.0,0,0,3,2,8,2.8265128,0,1,2013-02-18
752,753,907.0,0,1,3,2,8,2.8265128,0,0,2013-02-19
753,754,1067.0,0,2,3,2,8,2.8265128,0,1,2013-02-20
754,755,1243.0,0,3,3,2,8,2.8265128,0,0,2013-02-21
755,756,1011.0,0,4,4,2,8,2.8265128,0,0,2013-02-22
756,757,1891.0,1,5,4,2,8,2.8189843,0,0,2013-02-23
757,758,1783.0,1,6,4,2,8,2.8189843,0,1,2013-02-24
758,759,1047.0,0,0,4,2,9,2.8189843,0,0,2013-02-25
759,760,827.0,0,1,4,2,9,2.8189843,0,0,2013-02-26
760,761,931.0,0,2,4,2,9,2.8189843,0,0,2013-02-27
761,762,1177.0,0,3,4,2,9,2.8189843,0,0,2013-02-28
762,763,1551.0,0,4,1,3,9,2.8189843,2,0,2013-03-01
763,764,2057.0,1,5,1,3,9,2.81548,2,0,2013-03-02
764,765,1858.0,1,6,1,3,9,2.81548,3,0,2013-03-03
765,766,1306.0,0,0,1,3,10,2.81548,1,0,2013-03-04
766,767,713.0,0,1,1,3,10,2.81548,3,0,2013-03-05
767,768,1149.0,0,2,1,3,10,2.81548,3,0,2013-03-06
768,769,1140.0,0,3,1,3,10,2.81548,2,0,2013-03-07
769,770,1267.0,0,4,2,3,10,2.81548,2,0,2013-03-08
770,771,1773.0,1,5,2,3,10,2.8156226,3,0,2013-03-09
771,772,1563.0,1,6,2,3,10,2.8156226,1,0,2013-03-10
772,773,973.0,0,0,2,3,11,2.8156226,2,0,2013-03-11
773,774,1040.0,0,1,2,3,11,2.8156226,2,0,2013-03-12
774,775,1058.0,0,2,2,3,11,2.8156226,1,0,2013-03-13
775,776,1041.0,0,3,2,3,11,2.8156226,1,0,2013-03-14
776,777,1338.0,0,4,3,3,11,2.8156226,2,0,2013-03-15
777,778,1901.0,1,5,3,3,11,2.813983,0,0,2013-03-16
778,779,1568.0,1,6,3,3,11,2.813983,0,1,2013-03-17
779,780,861.0,0,0,3,3,12,2.813983,0,0,2013-03-18
780,781,821.0,0,1,3,3,12,2.813983,0,0,2013-03-19
781,782,994.0,0,2,3,3,12,2.813983,0,0,2013-03-20
782,783,1087.0,0,3,3,3,12,2.813983,0,0,2013-03-21
783,784,1345.0,0,4,4,3,12,2.813983,0,0,2013-03-22
784,785,1589.0,1,5,4,3,12,2.8178072,0,0,2013-03-23
785,786,1475.0,1,6,4,3,12,2.8178072,0,0,2013-03-24
786,787,864.0,0,0,4,3,13,2.8178072,0,0,2013-03-25
787,788,1016.0,0,1,4,3,13,2.8178072,0,0,2013-03-26
788,789,984.0,0,2,4,3,13,2.8178072,0,0,2013-03-27
789,790,1210.0,0,3,4,3,13,2.8178072,0,0,2013-03-28
790,791,1511.0,0,4,5,3,13,2.8178072,0,0,2013-03-29
791,792,2064.0,1,5,5,3,13,2.8166246,0,0,2013-03-30
792,793,1088.0,1,6,5,3,13,2.8166246,0,1,2013-03-31
793,794,897.0,0,0,1,4,14,2.8166246,2,0,2013-04-01
794,795,1013.0,0,1,1,4,14,2.8166246,2,1,2013-04-02
795,796,1041.0,0,2,1,4,14,2.8166246,3,0,2013-04-03
