,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
402,403,95.0,0,1,1,3,10,6.024747,3,0,2012-03-06
403,404,101.0,0,2,1,3,10,6.024747,2,0,2012-03-07
404,405,107.0,0,3,2,3,10,6.024747,2,1,2012-03-08
405,406,115.0,0,4,2,3,10,6.024747,3,0,2012-03-09
406,407,132.0,1,5,2,3,10,6.0438285,1,0,2012-03-10
407,408,110.0,1,6,2,3,10,6.0438285,2,0,2012-03-11
408,409,91.0,0,0,2,3,11,6.0438285,2,0,2012-03-12
409,410,83.0,0,1,2,3,11,6.0438285,1,0,2012-03-13
410,411,82.0,0,2,2,3,11,6.0438285,1,0,2012-03-14
411,412,101.0,0,3,3,3,11,6.0438285,2,0,2012-03-15
412,413,128.0,0,4,3,3,11,6.0438285,0,0,2012-03-16
413,414,135.0,1,5,3,3,11,6.0382547,0,1,2012-03-17
414,415,126.0,1,6,3,3,11,6.0382547,0,0,2012-03-18
415,416,96.0,0,0,3,3,12,6.0382547,0,0,2012-03-19
416,417,73.0,0,1,3,3,12,6.0382547,0,0,2012-03-20
417,418,105.0,0,2,3,3,12,6.0382547,0,0,2012-03-21
418,419,105.0,0,3,4,3,12,6.0382547,0,0,2012-03-22
419,420,92.0,0,4,4,3,12,6.0382547,0,0,2012-03-23
420,421,115.0,1,5,4,3,12,6.0466137,0,0,2012-03-24
421,422,102.0,1,6,4,3,12,6.0466137,0,0,2012-03-25
422,423,102.0,0,0,4,3,13,6.0466137,0,0,2012-03-26
423,424,92.0,0,1,4,3,13,6.0466137,0,0,2012-03-27
424,425,115.0,0,2,4,3,13,6.0466137,0,0,2012-03-28
425,426,100.0,0,3,5,3,13,6.0466137,0,0,2012-03-29
426,427,114.0,0,4,5,3,13,6.0466137,0,0,2012-03-30
427,428,175.0,1,5,5,3,13,6.038257,0,0,2012-03-31
428,429,137.0,1,6,1,4,13,6.038257,2,0,2012-04-01
429,430,122.0,0,0,1,4,14,6.038257,2,0,2012-04-02
430,431,109.0,0,1,1,4,14,6.038257,3,0,2012-04-03
431,432,80.0,0,2,1,4,14,6.038257,1,0,2012-04-04
432,433,92.0,0,3,1,4,14,6.038257,3,0,2012-04-05
433,434,106.0,0,4,1,4,14,6.038257,3,0,2012-04-06
434,435,151.0,1,5,1,4,14,6.035638,2,0,2012-04-07
435,436,81.0,1,6,2,4,14,6.035638,2,1,2012-04-08
436,437,119.0,0,0,2,4,15,6.035638,3,0,2012-04-09
437,438,124.0,0,1,2,4,15,6.035638,1,0,2012-04-10
438,439,87.0,0,2,2,4,15,6.035638,2,0,2012-04-11
439,440,105.0,0,3,2,4,15,6.035638,2,0,2012-04-12
440,441,140.0,0,4,2,4,15,6.035638,1,0,2012-04-13
441,442,143.0,1,5,2,4,15,6.02591,1,1,2012-04-14
442,443,125.0,1,6,3,4,15,6.02591,2,1,2012-04-15
443,444,99.0,0,0,3,4,16,6.02591,0,0,2012-04-16
444,445,93.0,0,1,3,4,16,6.02591,0,0,2012-04-17
445,446,91.0,0,2,3,4,16,6.02591,0,0,2012-04-18
446,447,66.0,0,3,3,4,16,6.02591,0,0,2012-04-19
447,448,109.0,0,4,3,4,16,6.02591,0,0,2012-04-20
448,449,128.0,1,5,3,4,16,6.02722,0,0,2012-04-21
449,450,125.0,1,6,4,4,16,6.02722,0,0,2012-04-22
450,451,94.0,0,0,4,4,17,6.02722,0,0,2012-04-23
451,452,93.0,0,1,4,4,17,6.02722,0,0,2012-04-24
452,453,90.0,0,2,4,4,17,6.02722,0,0,2012-04-25
453,454,104.0,0,3,4,4,17,6.02722,0,0,2012-04-26
454,455,143.0,0,4,4,4,17,6.02722,0,0,2012-04-27
455,456,156.0,1,5,4,4,17,6.0215545,0,0,2012-04-28
456,457,127.0,1,6,5,4,17,6.0215545,0,0,2012-04-29
457,458,96.0,0,0,5,4,18,6.0215545,0,0,2012-04-30
458,459,111.0,0,1,1,5,18,6.0215545,2,0,2012-05-01
459,460,105.0,0,2,1,5,18,6.0215545,2,0,2012-05-02
460,461,95.0,0,3,1,5,18,6.0215545,3,0,2012-05-03
461,462,101.0,0,4,1,5,18,6.0215545,1,0,2012-05-04
462,463,123.0,1,5,1,5,18,6.021694,3,1,2012-05-05
463,464,111.0,1,6,1,5,18,6.021694,3,0,2012-05-06
464,465,90.0,0,0,1,5,19,6.021694,2,0,2012-05-07
465,466,80.0,0,1,2,5,19,6.021694,2,0,2012-05-08
466,467,97.0,0,2,2,5,19,6.021694,3,0,2012-05-09
467,468,83.0,0,3,2,5,19,6.021694,1,0,2012-05-10
468,469,101.0,0,4,2,5,19,6.021694,2,0,2012-05-11
469,470,142.0,1,5,2,5,19,6.0232873,2,0,2012-05-12
470,471,88.0,1,6,2,5,19,6.0232873,1,1,2012-05-13
471,472,79.0,0,0,2,5,20,6.0232873,1,0,2012-05-14
472,473,91.0,0,1,3,5,20,6.0232873,2,0,2012-05-15
473,474,116.0,0,2,3,5,20,6.0232873,0,0,2012-05-16
474,475,89.0,0,3,3,5,20,6.0232873,0,0,2012-05-17
475,476,120.0,0,4,3,5,20,6.0232873,0,0,2012-05-18
476,477,139.0,1,5,3,5,20,6.0232873,0,0,2012-05-19
477,478,113.0,1,6,3,5,20,6.0232873,0,0,2012-05-20
478,479,85.0,0,0,3,5,21,6.0232873,0,0,2012-05-21
479,480,105.0,0,1,4,5,21,6.0232873,0,0,2012-05-22
480,481,97.0,0,2,4,5,21,6.0232873,0,0,2012-05-23
481,482,108.0,0,3,4,5,21,6.0232873,0,0,2012-05-24
482,483,110.0,0,4,4,5,21,6.0232873,0,0,2012-05-25
483,484,135.0,1,5,4,5,21,6.0138297,0,0,2012-05-26
484,485,94.0,1,6,4,5,21,6.0138297,0,0,2012-05-27
485,486,91.0,0,0,4,5,22,6.0138297,0,1,2012-05-28
486,487,121.0,0,1,5,5,22,6.0138297,0,0,2012-05-29
487,488,102.0,0,2,5,5,22,6.0138297,0,0,2012-05-30
488,489,109.0,0,3,5,5,22,6.0138297,0,0,2012-05-31
489,490,118.0,0,4,1,6,22,6.0138297,2,0,2012-06-01
490,491,138.0,1,5,1,6,22,6.0052643,2,0,2012-06-02
491,492,135.0,1,6,1,6,22,6.0052643,3,0,2012-06-03
492,493,101.0,0,0,1,6,23,6.0052643,1,0,2012-06-04
493,494,84.0,0,1,1,6,23,6.0052643,3,0,2012-06-05
494,495,102.0,0,2,1,6,23,6.0052643,3,0,2012-06-06
495,496,106.0,0,3,1,6,23,6.0052643,2,0,2012-06-07
496,497,142.0,0,4,2,6,23,6.0052643,2,0,2012-06-08
497,498,149.0,1,5,2,6,23,6.00591,3,0,2012-06-09
498,499,132.0,1,6,2,6,23,6.00591,1,0,2012-06-10
499,500,91.0,0,0,2,6,24,6.00591,2,0,2012-06-11
500,501,105.0,0,1,2,6,24,6.00591,2,1,2012-06-12
501,502,104.0,0,2,2,6,24,6.00591,1,0,2012-06-13
502,503,100.0,0,3,2,6,24,6.00591,1,0,2012-06-14
503,504,125.0,0,4,3,6,24,6.00591,2,0,2012-06-15
504,505,121.0,1,5,3,6,24,6.001684,0,0,2012-06-16
505,506,91.0,1,6,3,6,24,6.001684,0,1,2012-06-17
506,507,77.0,0,0,3,6,25,6.001684,0,0,2012-06-18
507,508,124.0,0,1,3,6,25,6.001684,0,0,2012-06-19
508,509,109.0,0,2,3,6,25,6.001684,0,0,2012-06-20
509,510,92.0,0,3,3,6,25,6.001684,0,1,2012-06-21
510,511,109.0,0,4,4,6,25,6.001684,0,0,2012-06-22
511,512,89.0,1,5,4,6,25,5.9897304,0,0,2012-06-23
512,513,105.0,1,6,4,6,25,5.9897304,0,0,2012-06-24
513,514,104.0,0,0,4,6,26,5.9897304,0,0,2012-06-25
514,515,92.0,0,1,4,6,26,5.9897304,0,0,2012-06-26
515,516,80.0,0,2,4,6,26,5.9897304,0,0,2012-06-27
516,517,98.0,0,3,4,6,26,5.9897304,0,0,2012-06-28
517,518,129.0,0,4,5,6,26,5.9897304,0,0,2012-06-29
518,519,106.0,1,5,5,6,26,5.988105,0,0,2012-06-30
519,520,120.0,1,6,1,7,26,5.988105,2,0,2012-07-01
520,521,109.0,0,0,1,7,27,5.988105,2,0,2012-07-02
521,522,107.0,0,1,1,7,27,5.988105,3,0,2012-07-03
522,523,63.0,0,2,1,7,27,5.988105,1,1,2012-07-04
523,524,93.0,0,3,1,7,27,5.988105,3,0,2012-07-05
524,525,135.0,0,4,1,7,27,5.988105,3,0,2012-07-06
525,526,124.0,1,5,1,7,27,6.000537,2,0,2012-07-07
526,527,119.0,1,6,2,7,27,6.000537,2,0,2012-07-08
527,528,91.0,0,0,2,7,28,6.000537,3,0,2012-07-09
528,529,95.0,0,1,2,7,28,6.000537,1,0,2012-07-10
529,530,90.0,0,2,2,7,28,6.000537,2,0,2012-07-11
530,531,109.0,0,3,2,7,28,6.000537,2,0,2012-07-12
531,532,117.0,0,4,2,7,28,6.000537,1,0,2012-07-13
532,533,136.0,1,5,2,7,28,5.9977007,1,0,2012-07-14
533,534,121.0,1,6,3,7,28,5.9977007,2,0,2012-07-15
534,535,75.0,0,0,3,7,29,5.9977007,0,0,2012-07-16
535,536,85.0,0,1,3,7,29,5.9977007,0,0,2012-07-17
536,537,71.0,0,2,3,7,29,5.9977007,0,0,2012-07-18
537,538,92.0,0,3,3,7,29,5.9977007,0,0,2012-07-19
538,539,101.0,0,4,3,7,29,5.9977007,0,1,2012-07-20
539,540,130.0,1,5,3,7,29,6.004966,0,0,2012-07-21
540,541,101.0,1,6,4,7,29,6.004966,0,0,2012-07-22
541,542,79.0,0,0,4,7,30,6.004966,0,0,2012-07-23
542,543,91.0,0,1,4,7,30,6.004966,0,0,2012-07-24
543,544,91.0,0,2,4,7,30,6.004966,0,0,2012-07-25
544,545,77.0,0,3,4,7,30,6.004966,0,0,2012-07-26
545,546,131.0,0,4,4,7,30,6.004966,0,0,2012-07-27
546,547,106.0,1,5,4,7,30,6.006292,0,0,2012-07-28
547,548,94.0,1,6,5,7,30,6.006292,0,0,2012-07-29
548,549,77.0,0,0,5,7,31,6.006292,0,0,2012-07-30
549,550,98.0,0,1,5,7,31,6.006292,0,0,2012-07-31
550,551,96.0,0,2,1,8,31,6.006292,2,0,2012-08-01
551,552,90.0,0,3,1,8,31,6.006292,2,0,2012-08-02
552,553,85.0,0,4,1,8,31,6.006292,3,0,2012-08-03
553,554,130.0,1,5,1,8,31,5.989242,1,0,2012-08-04
554,555,83.0,1,6,1,8,31,5.989242,3,0,2012-08-05
555,556,78.0,0,0,1,8,32,5.989242,3,0,2012-08-06
556,557,66.0,0,1,1,8,32,5.989242,2,0,2012-08-07
557,558,87.0,0,2,2,8,32,5.989242,2,0,2012-08-08
558,559,73.0,0,3,2,8,32,5.989242,3,0,2012-08-09
559,560,127.0,0,4,2,8,32,5.989242,1,0,2012-08-10
560,561,107.0,1,5,2,8,32,5.978047,2,0,2012-08-11
561,562,77.0,1,6,2,8,32,5.978047,2,0,2012-08-12
562,563,75.0,0,0,2,8,33,5.978047,1,0,2012-08-13
563,564,94.0,0,1,2,8,33,5.978047,1,0,2012-08-14
564,565,79.0,0,2,3,8,33,5.978047,2,0,2012-08-15
565,566,77.0,0,3,3,8,33,5.978047,0,0,2012-08-16
566,567,109.0,0,4,3,8,33,5.978047,0,0,2012-08-17
567,568,109.0,1,5,3,8,33,5.9807043,0,0,2012-08-18
568,569,87.0,1,6,3,8,33,5.9807043,0,1,2012-08-19
569,570,86.0,0,0,3,8,34,5.9807043,0,0,2012-08-20
570,571,94.0,0,1,3,8,34,5.9807043,0,0,2012-08-21
571,572,87.0,0,2,4,8,34,5.9807043,0,0,2012-08-22
572,573,85.0,0,3,4,8,34,5.9807043,0,0,2012-08-23
573,574,76.0,0,4,4,8,34,5.9807043,0,0,2012-08-24
574,575,95.0,1,5,4,8,34,5.9807043,0,0,2012-08-25
575,576,119.0,1,6,4,8,34,5.9807043,0,0,2012-08-26
576,577,75.0,0,0,4,8,35,5.9807043,0,0,2012-08-27
577,578,89.0,0,1,4,8,35,5.9807043,0,0,2012-08-28
578,579,54.0,0,2,5,8,35,5.9807043,0,0,2012-08-29
579,580,63.0,0,3,5,8,35,5.9807043,0,0,2012-08-30
580,581,103.0,0,4,5,8,35,5.9807043,0,0,2012-08-31
581,582,110.0,1,5,1,9,35,5.9807043,2,0,2012-09-01
582,583,76.0,1,6,1,9,35,5.9807043,2,0,2012-09-02
583,584,78.0,0,0,1,9,36,5.9807043,3,1,2012-09-03
584,585,63.0,0,1,1,9,36,5.9807043,1,0,2012-09-04
585,586,57.0,0,2,1,9,36,5.9807043,3,0,2012-09-05
586,587,59.0,0,3,1,9,36,5.9807043,3,0,2012-09-06
587,588,60.0,0,4,1,9,36,5.9807043,2,0,2012-09-07
588,589,69.0,1,5,2,9,36,5.9828286,2,0,2012-09-08
589,590,81.0,1,6,2,9,36,5.9828286,3,0,2012-09-09
590,591,43.0,0,0,2,9,37,5.9828286,1,0,2012-09-10
591,592,33.0,0,1,2,9,37,5.9828286,2,0,2012-09-11
592,593,40.0,0,2,2,9,37,5.9828286,2,0,2012-09-12
593,594,71.0,0,3,2,9,37,5.9828286,1,0,2012-09-13
594,595,80.0,0,4,2,9,37,5.9828286,1,0,2012-09-14
595,596,61.0,1,5,3,9,37,5.983929,2,0,2012-09-15
596,597,49.0,1,6,3,9,37,5.983929,0,0,2012-09-16
597,598,59.0,0,0,3,9,38,5.983929,0,0,2012-09-17
598,599,51.0,0,1,3,9,38,5.983929,0,0,2012-09-18
599,600,65.0,0,2,3,9,38,5.983929,0,0,2012-09-19
600,601,47.0,0,3,3,9,38,5.983929,0,0,2012-09-20
601,602,69.0,0,4,3,9,38,5.983929,0,0,2012-09-21
602,603,65.0,1,5,4,9,38,5.981159,0,0,2012-09-22
603,604,83.0,1,6,4,9,38,5.981159,0,0,2012-09-23
604,605,42.0,0,0,4,9,39,5.981159,0,0,2012-09-24
605,606,28.0,0,1,4,9,39,5.981159,0,0,2012-09-25
606,607,28.0,0,2,4,9,39,5.981159,0,0,2012-09-26
607,608,41.0,0,3,4,9,39,5.981159,0,0,2012-09-27
608,609,22.0,0,4,4,9,39,5.981159,0,0,2012-09-28
609,610,38.0,1,5,5,9,39,5.976,0,0,2012-09-29
610,611,28.0,1,6,5,9,39,5.976,0,0,2012-09-30
611,612,21.0,0,0,1,10,40,5.976,2,0,2012-10-01
612,613,9.0,0,1,1,10,40,5.976,2,0,2012-10-02
613,614,12.0,0,2,1,10,40,5.976,3,0,2012-10-03
614,615,9.0,0,3,1,10,40,5.976,1,0,2012-10-04
615,616,10.0,0,4,1,10,40,5.976,3,0,2012-10-05
616,617,11.0,1,5,1,10,40,5.976,3,0,2012-10-06
617,618,16.0,1,6,1,10,40,5.976,2,0,2012-10-07
618,619,7.0,0,0,2,10,41,5.976,2,1,2012-10-08
619,620,9.0,0,1,2,10,41,5.976,3,0,2012-10-09
620,621,7.0,0,2,2,10,41,5.976,1,0,2012-10-10
621,622,9.0,0,3,2,10,41,5.976,2,0,2012-10-11
622,623,6.0,0,4,2,10,41,5.976,2,0,2012-10-12
623,624,6.0,1,5,2,10,41,5.976,1,0,2012-10-13
624,625,6.0,1,6,2,10,41,5.976,1,0,2012-10-14
625,626,4.0,0,0,3,10,42,5.976,2,0,2012-10-15
626,627,7.0,0,1,3,10,42,5.976,0,0,2012-10-16
627,628,3.0,0,2,3,10,42,5.976,0,0,2012-10-17
628,629,3.0,0,3,3,10,42,5.976,0,0,2012-10-18
629,630,8.0,0,4,3,10,42,5.976,0,0,2012-10-19
630,631,3.0,1,5,3,10,42,5.9785795,0,0,2012-10-20
631,632,2.0,1,6,3,10,42,5.9785795,0,0,2012-10-21
632,633,2.0,0,0,4,10,43,5.9785795,0,0,2012-10-22
633,634,2.0,0,1,4,10,43,5.9785795,0,0,2012-10-23
634,635,0.0,0,2,4,10,43,5.9785795,0,0,2012-10-24
635,636,0.0,0,3,4,10,43,5.9785795,0,0,2012-10-25
636,637,197.0,0,4,4,10,43,5.9785795,0,1,2012-10-26
637,638,212.0,1,5,4,10,43,5.9831605,0,0,2012-10-27
638,639,162.0,1,6,4,10,43,5.9831605,0,0,2012-10-28
639,640,102.0,0,0,5,10,44,5.9831605,0,0,2012-10-29
640,641,131.0,0,1,5,10,44,5.9831605,0,0,2012-10-30
641,642,126.0,0,2,5,10,44,5.9831605,0,1,2012-10-31
642,643,121.0,0,3,1,11,44,5.9831605,2,0,2012-11-01
643,644,141.0,0,4,1,11,44,5.9831605,2,0,2012-11-02
644,645,220.0,1,5,1,11,44,5.9831605,3,0,2012-11-03
645,646,165.0,1,6,1,11,44,5.9831605,1,0,2012-11-04
646,647,99.0,0,0,1,11,45,5.9831605,3,0,2012-11-05
647,648,97.0,0,1,1,11,45,5.9831605,3,0,2012-11-06
648,649,105.0,0,2,1,11,45,5.9831605,2,0,2012-11-07
649,650,98.0,0,3,2,11,45,5.9831605,2,0,2012-11-08
650,651,120.0,0,4,2,11,45,5.9831605,3,0,2012-11-09
651,652,140.0,1,5,2,11,45,5.978283,1,0,2012-11-10
652,653,118.0,1,6,2,11,45,5.978283,2,1,2012-11-11
653,654,86.0,0,0,2,11,46,5.978283,2,0,2012-11-12
654,655,74.0,0,1,2,11,46,5.978283,1,0,2012-11-13
655,656,90.0,0,2,2,11,46,5.978283,1,0,2012-11-14
656,657,89.0,0,3,3,11,46,5.978283,2,0,2012-11-15
657,658,120.0,0,4,3,11,46,5.978283,0,0,2012-11-16
658,659,161.0,1,5,3,11,46,5.9751,0,0,2012-11-17
659,660,122.0,1,6,3,11,46,5.9751,0,0,2012-11-18
660,661,78.0,0,0,3,11,47,5.9751,0,0,2012-11-19
661,662,99.0,0,1,3,11,47,5.9751,0,0,2012-11-20
662,663,108.0,0,2,3,11,47,5.9751,0,0,2012-11-21
663,664,32.0,0,3,4,11,47,5.9751,0,1,2012-11-22
664,665,88.0,0,4,4,11,47,5.9751,0,0,2012-11-23
665,666,124.0,1,5,4,11,47,5.9724474,0,0,2012-11-24
666,667,137.0,1,6,4,11,47,5.9724474,0,0,2012-11-25
667,668,83.0,0,0,4,11,48,5.9724474,0,0,2012-11-26
668,669,83.0,0,1,4,11,48,5.9724474,0,0,2012-11-27
669,670,66.0,0,2,4,11,48,5.9724474,0,0,2012-11-28
670,671,96.0,0,3,5,11,48,5.9724474,0,0,2012-11-29
671,672,118.0,0,4,5,11,48,5.9724474,0,0,2012-11-30
672,673,168.0,1,5,1,12,48,5.9616294,2,0,2012-12-01
673,674,123.0,1,6,1,12,48,5.9616294,2,0,2012-12-02
674,675,90.0,0,0,1,12,49,5.9616294,3,0,2012-12-03
675,676,101.0,0,1,1,12,49,5.9616294,1,0,2012-12-04
676,677,100.0,0,2,1,12,49,5.9616294,3,0,2012-12-05
677,678,126.0,0,3,1,12,49,5.9616294,3,0,2012-12-06
678,679,124.0,0,4,1,12,49,5.9616294,2,0,2012-12-07
679,680,163.0,1,5,2,12,49,5.976482,2,0,2012-12-08
680,681,101.0,1,6,2,12,49,5.976482,3,0,2012-12-09
681,682,98.0,0,0,2,12,50,5.976482,1,0,2012-12-10
682,683,82.0,0,1,2,12,50,5.976482,2,0,2012-12-11
683,684,102.0,0,2,2,12,50,5.976482,2,0,2012-12-12
684,685,106.0,0,3,2,12,50,5.976482,1,0,2012-12-13
685,686,103.0,0,4,2,12,50,5.976482,1,0,2012-12-14
686,687,134.0,1,5,3,12,50,5.9676833,2,0,2012-12-15
687,688,132.0,1,6,3,12,50,5.9676833,0,1,2012-12-16
688,689,116.0,0,0,3,12,51,5.9676833,0,0,2012-12-17
689,690,96.0,0,1,3,12,51,5.9676833,0,0,2012-12-18
690,691,117.0,0,2,3,12,51,5.9676833,0,0,2012-12-19
691,692,93.0,0,3,3,12,51,5.9676833,0,0,2012-12-20
692,693,138.0,0,4,3,12,51,5.9676833,0,0,2012-12-21
693,694,172.0,1,5,4,12,51,5.9678583,0,0,2012-12-22
694,695,142.0,1,6,4,12,51,5.9678583,0,0,2012-12-23
695,696,71.0,0,0,4,12,52,5.9678583,0,0,2012-12-24
696,697,0.0,0,1,4,12,52,5.9678583,0,1,2012-12-25
697,698,91.0,0,2,4,12,52,5.9678583,0,0,2012-12-26
698,699,103.0,0,3,4,12,52,5.9678583,0,0,2012-12-27
699,700,112.0,0,4,4,12,52,5.9678583,0,0,2012-12-28
700,701,138.0,1,5,5,12,52,5.9632106,0,0,2012-12-29
701,702,100.0,1,6,5,12,52,5.9632106,0,0,2012-12-30
702,703,102.0,0,0,5,12,1,5.9632106,0,0,2012-12-31
703,704,68.0,0,1,1,1,1,5.9632106,2,1,2013-01-01
704,705,100.0,0,2,1,1,1,5.9632106,2,0,2013-01-02
705,706,88.0,0,3,1,1,1,5.9632106,3,0,2013-01-03
706,707,112.0,0,4,1,1,1,5.9632106,1,0,2013-01-04
707,708,164.0,1,5,1,1,1,5.95329,3,0,2013-01-05
708,709,122.0,1,6,1,1,1,5.95329,3,0,2013-01-06
709,710,102.0,0,0,1,1,2,5.95329,2,1,2013-01-07
710,711,72.0,0,1,2,1,2,5.95329,2,0,2013-01-08
711,712,99.0,0,2,2,1,2,5.95329,3,0,2013-01-09
712,713,85.0,0,3,2,1,2,5.95329,1,0,2013-01-10
713,714,106.0,0,4,2,1,2,5.95329,2,0,2013-01-11
714,715,141.0,1,5,2,1,2,5.953746,2,0,2013-01-12
715,716,116.0,1,6,2,1,2,5.953746,1,0,2013-01-13
716,717,93.0,0,0,2,1,3,5.953746,1,0,2013-01-14
717,718,107.0,0,1,3,1,3,5.953746,2,0,2013-01-15
718,719,68.0,0,2,3,1,3,5.953746,0,0,2013-01-16
719,720,107.0,0,3,3,1,3,5.953746,0,0,2013-01-17
720,721,102.0,0,4,3,1,3,5.953746,0,0,2013-01-18
721,722,185.0,1,5,3,1,3,5.954097,0,0,2013-01-19
722,723,132.0,1,6,3,1,3,5.954097,0,0,2013-01-20
723,724,77.0,0,0,3,1,4,5.954097,0,1,2013-01-21
724,725,70.0,0,1,4,1,4,5.954097,0,0,2013-01-22
725,726,92.0,0,2,4,1,4,5.954097,0,0,2013-01-23
726,727,84.0,0,3,4,1,4,5.954097,0,0,2013-01-24
727,728,105.0,0,4,4,1,4,5.954097,0,0,2013-01-25
728,729,199.0,1,5,4,1,4,5.9434347,0,0,2013-01-26
729,730,117.0,1,6,4,1,4,5.9434347,0,0,2013-01-27
730,731,76.0,0,0,4,1,5,5.9434347,0,0,2013-01-28
731,732,66.0,0,1,5,1,5,5.9434347,0,0,2013-01-29
732,733,49.0,0,2,5,1,5,5.9434347,0,0,2013-01-30
733,734,75.0,0,3,5,1,5,5.9434347,0,0,2013-01-31
734,735,94.0,0,4,1,2,5,5.9434347,2,0,2013-02-01
735,736,140.0,1,5,1,2,5,5.910391,2,0,2013-02-02
736,737,126.0,1,6,1,2,5,5.910391,3,1,2013-02-03
737,738,67.0,0,0,1,2,6,5.910391,1,0,2013-02-04
738,739,92.0,0,1,1,2,6,5.910391,3,0,2013-02-05
739,740,79.0,0,2,1,2,6,5.910391,3,0,2013-02-06
740,741,73.0,0,3,1,2,6,5.910391,2,0,2013-02-07
741,742,106.0,0,4,2,2,6,5.910391,2,0,2013-02-08
742,743,155.0,1,5,2,2,6,5.9176393,3,0,2013-02-09
743,744,114.0,1,6,2,2,6,5.9176393,1,0,2013-02-10
744,745,73.0,0,0,2,2,7,5.9176393,2,0,2013-02-11
745,746,75.0,0,1,2,2,7,5.9176393,2,0,2013-02-12
746,747,99.0,0,2,2,2,7,5.9176393,1,1,2013-02-13
747,748,93.0,0,3,2,2,7,5.9176393,1,1,2013-02-14
748,749,114.0,0,4,3,2,7,5.9176393,2,0,2013-02-15
749,750,148.0,1,5,3,2,7,5.921443,0,0,2013-02-16
750,751,148.0,1,6,3,2,7,5.921443,0,0,2013-02-17
751,752,78.0,0,0,3,2,8,5.921443,0,1,2013-02-18
752,753,52.0,0,1,3,2,8,5.921443,0,0,2013-02-19
753,754,121.0,0,2,3,2,8,5.921443,0,1,2013-02-20
754,755,85.0,0,3,3,2,8,5.921443,0,0,2013-02-21
755,756,68.0,0,4,4,2,8,5.921443,0,0,2013-02-22
756,757,159.0,1,5,4,2,8,5.905718,0,0,2013-02-23
757,758,136.0,1,6,4,2,8,5.905718,0,1,2013-02-24
758,759,72.0,0,0,4,2,9,5.905718,0,0,2013-02-25
759,760,69.0,0,1,4,2,9,5.905718,0,0,2013-02-26
760,761,80.0,0,2,4,2,9,5.905718,0,0,2013-02-27
761,762,91.0,0,3,4,2,9,5.905718,0,0,2013-02-28
762,763,158.0,0,4,1,3,9,5.905718,2,0,2013-03-01
763,764,169.0,1,5,1,3,9,5.900071,2,0,2013-03-02
764,765,177.0,1,6,1,3,9,5.900071,3,0,2013-03-03
765,766,89.0,0,0,1,3,10,5.900071,1,0,2013-03-04
766,767,60.0,0,1,1,3,10,5.900071,3,0,2013-03-05
767,768,81.0,0,2,1,3,10,5.900071,3,0,2013-03-06
768,769,78.0,0,3,1,3,10,5.900071,2,0,2013-03-07
769,770,117.0,0,4,2,3,10,5.900071,2,0,2013-03-08
770,771,133.0,1,5,2,3,10,5.8796444,3,0,2013-03-09
771,772,133.0,1,6,2,3,10,5.8796444,1,0,2013-03-10
772,773,70.0,0,0,2,3,11,5.8796444,2,0,2013-03-11
773,774,88.0,0,1,2,3,11,5.8796444,2,0,2013-03-12
774,775,100.0,0,2,2,3,11,5.8796444,1,0,2013-03-13
775,776,99.0,0,3,2,3,11,5.8796444,1,0,2013-03-14
776,777,96.0,0,4,3,3,11,5.8796444,2,0,2013-03-15
777,778,168.0,1,5,3,3,11,5.889502,0,0,2013-03-16
778,779,140.0,1,6,3,3,11,5.889502,0,1,2013-03-17
779,780,83.0,0,0,3,3,12,5.889502,0,0,2013-03-18
780,781,92.0,0,1,3,3,12,5.889502,0,0,2013-03-19
781,782,107.0,0,2,3,3,12,5.889502,0,0,2013-03-20
782,783,97.0,0,3,3,3,12,5.889502,0,0,2013-03-21
783,784,157.0,0,4,4,3,12,5.889502,0,0,2013-03-22
784,785,144.0,1,5,4,3,12,5.8775325,0,0,2013-03-23
785,786,173.0,1,6,4,3,12,5.8775325,0,0,2013-03-24
786,787,104.0,0,0,4,3,13,5.8775325,0,0,2013-03-25
787,788,128.0,0,1,4,3,13,5.8775325,0,0,2013-03-26
788,789,115.0,0,2,4,3,13,5.8775325,0,0,2013-03-27
789,790,113.0,0,3,4,3,13,5.8775325,0,0,2013-03-28
790,791,165.0,0,4,5,3,13,5.8775325,0,0,2013-03-29
791,792,184.0,1,5,5,3,13,5.8746758,0,0,2013-03-30
792,793,90.0,1,6,5,3,13,5.8746758,0,1,2013-03-31
793,794,132.0,0,0,1,4,14,5.8746758,2,0,2013-04-01
794,795,108.0,0,1,1,4,14,5.8746758,2,1,2013-04-02
795,796,107.0,0,2,1,4,14,5.8746758,3,0,2013-04-03
796,797,82.0,0,3,1,4,14,5.8746758,1,0,2013-04-04
797,798,148.0,0,4,1,4,14,5.8746758,3,0,2013-04-05
798,799,144.0,1,5,1,4,14,5.878411,3,0,2013-04-06
799,800,150.0,1,6,1,4,14,5.878411,2,0,2013-04-07
800,801,95.0,0,0,2,4,15,5.878411,2,0,2013-04-08
801,802,79.0,0,1,2,4,15,5.878411,3,0,2013-04-09
802,803,88.0,0,2,2,4,15,5.878411,1,0,2013-04-10
803,804,81.0,0,3,2,4,15,5.878411,2,0,2013-04-11
804,805,128.0,0,4,2,4,15,5.878411,2,0,2013-04-12
805,806,153.0,1,5,2,4,15,5.8901067,1,0,2013-04-13
806,807,136.0,1,6,2,4,15,5.8901067,1,0,2013-04-14
