,d,sales,tm_w_end,tm_dw,tm_wm,tm_m,tm_w,sell_price,snap_count,is_event,date
400,401,106.0,1,6,1,3,9,5.455254,1,0,2012-03-04
401,402,133.0,0,0,1,3,10,5.455254,3,0,2012-03-05
402,403,80.0,0,1,1,3,10,5.455254,3,0,2012-03-06
403,404,90.0,0,2,1,3,10,5.455254,2,0,2012-03-07
404,405,74.0,0,3,2,3,10,5.455254,2,1,2012-03-08
405,406,84.0,0,4,2,3,10,5.455254,3,0,2012-03-09
406,407,175.0,1,5,2,3,10,5.4622445,1,0,2012-03-10
407,408,81.0,1,6,2,3,10,5.4622445,2,0,2012-03-11
408,409,68.0,0,0,2,3,11,5.4622445,2,0,2012-03-12
409,410,66.0,0,1,2,3,11,5.4622445,1,0,2012-03-13
410,411,52.0,0,2,2,3,11,5.4622445,1,0,2012-03-14
411,412,113.0,0,3,3,3,11,5.4622445,2,0,2012-03-15
412,413,71.0,0,4,3,3,11,5.4622445,0,0,2012-03-16
413,414,143.0,1,5,3,3,11,5.4514437,0,1,2012-03-17
414,415,119.0,1,6,3,3,11,5.4514437,0,0,2012-03-18
415,416,99.0,0,0,3,3,12,5.4514437,0,0,2012-03-19
416,417,56.0,0,1,3,3,12,5.4514437,0,0,2012-03-20
417,418,128.0,0,2,3,3,12,5.4514437,0,0,2012-03-21
418,419,91.0,0,3,4,3,12,5.4514437,0,0,2012-03-22
419,420,60.0,0,4,4,3,12,5.4514437,0,0,2012-03-23
420,421,293.0,1,5,4,3,12,5.409344,0,0,2012-03-24
421,422,116.0,1,6,4,3,12,5.409344,0,0,2012-03-25
422,423,49.0,0,0,4,3,13,5.409344,0,0,2012-03-26
423,424,105.0,0,1,4,3,13,5.409344,0,0,2012-03-27
424,425,93.0,0,2,4,3,13,5.409344,0,0,2012-03-28
425,426,82.0,0,3,5,3,13,5.409344,0,0,2012-03-29
426,427,78.0,0,4,5,3,13,5.409344,0,0,2012-03-30
427,428,209.0,1,5,5,3,13,5.4402604,0,0,2012-03-31
428,429,111.0,1,6,1,4,13,5.4402604,2,0,2012-04-01
429,430,93.0,0,0,1,4,14,5.4402604,2,0,2012-04-02
430,431,103.0,0,1,1,4,14,5.4402604,3,0,2012-04-03
431,432,100.0,0,2,1,4,14,5.4402604,1,0,2012-04-04
432,433,71.0,0,3,1,4,14,5.4402604,3,0,2012-04-05
433,434,90.0,0,4,1,4,14,5.4402604,3,0,2012-04-06
434,435,198.0,1,5,1,4,14,5.44049,2,0,2012-04-07
435,436,45.0,1,6,2,4,14,5.44049,2,1,2012-04-08
436,437,85.0,0,0,2,4,15,5.44049,3,0,2012-04-09
437,438,119.0,0,1,2,4,15,5.44049,1,0,2012-04-10
438,439,129.0,0,2,2,4,15,5.44049,2,0,2012-04-11
439,440,96.0,0,3,2,4,15,5.44049,2,0,2012-04-12
440,441,121.0,0,4,2,4,15,5.44049,1,0,2012-04-13
441,442,118.0,1,5,2,4,15,5.424244,1,1,2012-04-14
442,443,99.0,1,6,3,4,15,5.424244,2,1,2012-04-15
443,444,119.0,0,0,3,4,16,5.424244,0,0,2012-04-16
444,445,91.0,0,1,3,4,16,5.424244,0,0,2012-04-17
445,446,139.0,0,2,3,4,16,5.424244,0,0,2012-04-18
446,447,85.0,0,3,3,4,16,5.424244,0,0,2012-04-19
447,448,89.0,0,4,3,4,16,5.424244,0,0,2012-04-20
448,449,187.0,1,5,3,4,16,5.4285927,0,0,2012-04-21
449,450,102.0,1,6,4,4,16,5.4285927,0,0,2012-04-22
450,451,79.0,0,0,4,4,17,5.4285927,0,0,2012-04-23
451,452,162.0,0,1,4,4,17,5.4285927,0,0,2012-04-24
452,453,77.0,0,2,4,4,17,5.4285927,0,0,2012-04-25
453,454,98.0,0,3,4,4,17,5.4285927,0,0,2012-04-26
454,455,73.0,0,4,4,4,17,5.4285927,0,0,2012-04-27
455,456,149.0,1,5,4,4,17,5.4124155,0,0,2012-04-28
456,457,143.0,1,6,5,4,17,5.4124155,0,0,2012-04-29
457,458,89.0,0,0,5,4,18,5.4124155,0,0,2012-04-30
458,459,179.0,0,1,1,5,18,5.4124155,2,0,2012-05-01
459,460,97.0,0,2,1,5,18,5.4124155,2,0,2012-05-02
460,461,103.0,0,3,1,5,18,5.4124155,3,0,2012-05-03
461,462,155.0,0,4,1,5,18,5.4124155,1,0,2012-05-04
462,463,113.0,1,5,1,5,18,5.4060297,3,1,2012-05-05
463,464,116.0,1,6,1,5,18,5.4060297,3,0,2012-05-06
464,465,139.0,0,0,1,5,19,5.4060297,2,0,2012-05-07
465,466,122.0,0,1,2,5,19,5.4060297,2,0,2012-05-08
466,467,85.0,0,2,2,5,19,5.4060297,3,0,2012-05-09
467,468,153.0,0,3,2,5,19,5.4060297,1,0,2012-05-10
468,469,92.0,0,4,2,5,19,5.4060297,2,0,2012-05-11
469,470,147.0,1,5,2,5,19,5.397009,2,0,2012-05-12
470,471,82.0,1,6,2,5,19,5.397009,1,1,2012-05-13
471,472,158.0,0,0,2,5,20,5.397009,1,0,2012-05-14
472,473,132.0,0,1,3,5,20,5.397009,2,0,2012-05-15
473,474,106.0,0,2,3,5,20,5.397009,0,0,2012-05-16
474,475,83.0,0,3,3,5,20,5.397009,0,0,2012-05-17
475,476,148.0,0,4,3,5,20,5.397009,0,0,2012-05-18
476,477,194.0,1,5,3,5,20,5.386725,0,0,2012-05-19
477,478,120.0,1,6,3,5,20,5.386725,0,0,2012-05-20
478,479,100.0,0,0,3,5,21,5.386725,0,0,2012-05-21
479,480,84.0,0,1,4,5,21,5.386725,0,0,2012-05-22
480,481,150.0,0,2,4,5,21,5.386725,0,0,2012-05-23
481,482,120.0,0,3,4,5,21,5.386725,0,0,2012-05-24
482,483,158.0,0,4,4,5,21,5.386725,0,0,2012-05-25
483,484,204.0,1,5,4,5,21,5.399006,0,0,2012-05-26
484,485,165.0,1,6,4,5,21,5.399006,0,0,2012-05-27
485,486,84.0,0,0,4,5,22,5.399006,0,1,2012-05-28
486,487,114.0,0,1,5,5,22,5.399006,0,0,2012-05-29
487,488,161.0,0,2,5,5,22,5.399006,0,0,2012-05-30
488,489,177.0,0,3,5,5,22,5.399006,0,0,2012-05-31
489,490,264.0,0,4,1,6,22,5.399006,2,0,2012-06-01
490,491,196.0,1,5,1,6,22,5.3964767,2,0,2012-06-02
491,492,143.0,1,6,1,6,22,5.3964767,3,0,2012-06-03
492,493,168.0,0,0,1,6,23,5.3964767,1,0,2012-06-04
493,494,152.0,0,1,1,6,23,5.3964767,3,0,2012-06-05
494,495,147.0,0,2,1,6,23,5.3964767,3,0,2012-06-06
495,496,121.0,0,3,1,6,23,5.3964767,2,0,2012-06-07
496,497,106.0,0,4,2,6,23,5.3964767,2,0,2012-06-08
497,498,164.0,1,5,2,6,23,5.394753,3,0,2012-06-09
498,499,151.0,1,6,2,6,23,5.394753,1,0,2012-06-10
499,500,156.0,0,0,2,6,24,5.394753,2,0,2012-06-11
500,501,123.0,0,1,2,6,24,5.394753,2,1,2012-06-12
501,502,152.0,0,2,2,6,24,5.394753,1,0,2012-06-13
502,503,120.0,0,3,2,6,24,5.394753,1,0,2012-06-14
503,504,135.0,0,4,3,6,24,5.394753,2,0,2012-06-15
504,505,252.0,1,5,3,6,24,5.438755,0,0,2012-06-16
505,506,135.0,1,6,3,6,24,5.438755,0,1,2012-06-17
506,507,114.0,0,0,3,6,25,5.438755,0,0,2012-06-18
507,508,102.0,0,1,3,6,25,5.438755,0,0,2012-06-19
508,509,103.0,0,2,3,6,25,5.438755,0,0,2012-06-20
509,510,157.0,0,3,3,6,25,5.438755,0,1,2012-06-21
510,511,148.0,0,4,4,6,25,5.438755,0,0,2012-06-22
511,512,287.0,1,5,4,6,25,5.4369884,0,0,2012-06-23
512,513,108.0,1,6,4,6,25,5.4369884,0,0,2012-06-24
513,514,125.0,0,0,4,6,26,5.4369884,0,0,2012-06-25
514,515,147.0,0,1,4,6,26,5.4369884,0,0,2012-06-26
515,516,115.0,0,2,4,6,26,5.4369884,0,0,2012-06-27
516,517,76.0,0,3,4,6,26,5.4369884,0,0,2012-06-28
517,518,183.0,0,4,5,6,26,5.4369884,0,0,2012-06-29
518,519,281.0,1,5,5,6,26,5.7648215,0,0,2012-06-30
519,520,129.0,1,6,1,7,26,5.7648215,2,0,2012-07-01
520,521,149.0,0,0,1,7,27,5.7648215,2,0,2012-07-02
521,522,94.0,0,1,1,7,27,5.7648215,3,0,2012-07-03
522,523,96.0,0,2,1,7,27,5.7648215,1,1,2012-07-04
523,524,148.0,0,3,1,7,27,5.7648215,3,0,2012-07-05
524,525,119.0,0,4,1,7,27,5.7648215,3,0,2012-07-06
525,526,142.0,1,5,1,7,27,5.786943,2,0,2012-07-07
526,527,124.0,1,6,2,7,27,5.786943,2,0,2012-07-08
527,528,118.0,0,0,2,7,28,5.786943,3,0,2012-07-09
528,529,138.0,0,1,2,7,28,5.786943,1,0,2012-07-10
529,530,122.0,0,2,2,7,28,5.786943,2,0,2012-07-11
530,531,119.0,0,3,2,7,28,5.786943,2,0,2012-07-12
531,532,190.0,0,4,2,7,28,5.786943,1,0,2012-07-13
532,533,206.0,1,5,2,7,28,5.9166613,1,0,2012-07-14
533,534,163.0,1,6,3,7,28,5.9166613,2,0,2012-07-15
534,535,119.0,0,0,3,7,29,5.9166613,0,0,2012-07-16
535,536,119.0,0,1,3,7,29,5.9166613,0,0,2012-07-17
536,537,94.0,0,2,3,7,29,5.9166613,0,0,2012-07-18
537,538,145.0,0,3,3,7,29,5.9166613,0,0,2012-07-19
538,539,146.0,0,4,3,7,29,5.9166613,0,1,2012-07-20
539,540,241.0,1,5,3,7,29,5.92033,0,0,2012-07-21
540,541,118.0,1,6,4,7,29,5.92033,0,0,2012-07-22
541,542,169.0,0,0,4,7,30,5.92033,0,0,2012-07-23
542,543,170.0,0,1,4,7,30,5.92033,0,0,2012-07-24
543,544,84.0,0,2,4,7,30,5.92033,0,0,2012-07-25
544,545,145.0,0,3,4,7,30,5.92033,0,0,2012-07-26
545,546,164.0,0,4,4,7,30,5.92033,0,0,2012-07-27
546,547,153.0,1,5,4,7,30,5.9042234,0,0,2012-07-28
547,548,120.0,1,6,5,7,30,5.9042234,0,0,2012-07-29
548,549,77.0,0,0,5,7,31,5.9042234,0,0,2012-07-30
549,550,141.0,0,1,5,7,31,5.9042234,0,0,2012-07-31
550,551,140.0,0,2,1,8,31,5.9042234,2,0,2012-08-01
551,552,173.0,0,3,1,8,31,5.9042234,2,0,2012-08-02
552,553,169.0,0,4,1,8,31,5.9042234,3,0,2012-08-03
553,554,106.0,1,5,1,8,31,5.9313755,1,0,2012-08-04
554,555,97.0,1,6,1,8,31,5.9313755,3,0,2012-08-05
555,556,140.0,0,0,1,8,32,5.9313755,3,0,2012-08-06
556,557,131.0,0,1,1,8,32,5.9313755,2,0,2012-08-07
557,558,107.0,0,2,2,8,32,5.9313755,2,0,2012-08-08
558,559,102.0,0,3,2,8,32,5.9313755,3,0,2012-08-09
559,560,138.0,0,4,2,8,32,5.9313755,1,0,2012-08-10
560,561,93.0,1,5,2,8,32,6.0160966,2,0,2012-08-11
561,562,115.0,1,6,2,8,32,6.0160966,2,0,2012-08-12
562,563,99.0,0,0,2,8,33,6.0160966,1,0,2012-08-13
563,564,109.0,0,1,2,8,33,6.0160966,1,0,2012-08-14
564,565,87.0,0,2,3,8,33,6.0160966,2,0,2012-08-15
565,566,107.0,0,3,3,8,33,6.0160966,0,0,2012-08-16
566,567,130.0,0,4,3,8,33,6.0160966,0,0,2012-08-17
567,568,102.0,1,5,3,8,33,6.0177274,0,0,2012-08-18
568,569,137.0,1,6,3,8,33,6.0177274,0,1,2012-08-19
569,570,105.0,0,0,3,8,34,6.0177274,0,0,2012-08-20
570,571,87.0,0,1,3,8,34,6.0177274,0,0,2012-08-21
571,572,95.0,0,2,4,8,34,6.0177274,0,0,2012-08-22
572,573,96.0,0,3,4,8,34,6.0177274,0,0,2012-08-23
573,574,106.0,0,4,4,8,34,6.0177274,0,0,2012-08-24
574,575,169.0,1,5,4,8,34,6.0177274,0,0,2012-08-25
575,576,118.0,1,6,4,8,34,6.0177274,0,0,2012-08-26
576,577,170.0,0,0,4,8,35,6.0177274,0,0,2012-08-27
577,578,131.0,0,1,4,8,35,6.0177274,0,0,2012-08-28
578,579,155.0,0,2,5,8,35,6.0177274,0,0,2012-08-29
579,580,115.0,0,3,5,8,35,6.0177274,0,0,2012-08-30
580,581,168.0,0,4,5,8,35,6.0177274,0,0,2012-08-31
581,582,164.0,1,5,1,9,35,6.0424433,2,0,2012-09-01
582,583,157.0,1,6,1,9,35,6.0424433,2,0,2012-09-02
583,584,130.0,0,0,1,9,36,6.0424433,3,1,2012-09-03
584,585,134.0,0,1,1,9,36,6.0424433,1,0,2012-09-04
585,586,157.0,0,2,1,9,36,6.0424433,3,0,2012-09-05
586,587,124.0,0,3,1,9,36,6.0424433,3,0,2012-09-06
587,588,137.0,0,4,1,9,36,6.0424433,2,0,2012-09-07
588,589,142.0,1,5,2,9,36,6.0311785,2,0,2012-09-08
589,590,150.0,1,6,2,9,36,6.0311785,3,0,2012-09-09
590,591,157.0,0,0,2,9,37,6.0311785,1,0,2012-09-10
591,592,105.0,0,1,2,9,37,6.0311785,2,0,2012-09-11
592,593,138.0,0,2,2,9,37,6.0311785,2,0,2012-09-12
593,594,105.0,0,3,2,9,37,6.0311785,1,0,2012-09-13
594,595,138.0,0,4,2,9,37,6.0311785,1,0,2012-09-14
595,596,166.0,1,5,3,9,37,6.0251055,2,0,2012-09-15
596,597,249.0,1,6,3,9,37,6.0251055,0,0,2012-09-16
597,598,117.0,0,0,3,9,38,6.0251055,0,0,2012-09-17
598,599,218.0,0,1,3,9,38,6.0251055,0,0,2012-09-18
599,600,147.0,0,2,3,9,38,6.0251055,0,0,2012-09-19
600,601,175.0,0,3,3,9,38,6.0251055,0,0,2012-09-20
601,602,123.0,0,4,3,9,38,6.0251055,0,0,2012-09-21
602,603,144.0,1,5,4,9,38,6.0311785,0,0,2012-09-22
603,604,138.0,1,6,4,9,38,6.0311785,0,0,2012-09-23
604,605,99.0,0,0,4,9,39,6.0311785,0,0,2012-09-24
605,606,64.0,0,1,4,9,39,6.0311785,0,0,2012-09-25
606,607,132.0,0,2,4,9,39,6.0311785,0,0,2012-09-26
607,608,121.0,0,3,4,9,39,6.0311785,0,0,2012-09-27
608,609,132.0,0,4,4,9,39,6.0311785,0,0,2012-09-28
609,610,175.0,1,5,5,9,39,6.0311785,0,0,2012-09-29
610,611,128.0,1,6,5,9,39,6.0311785,0,0,2012-09-30
611,612,148.0,0,0,1,10,40,6.0311785,2,0,2012-10-01
612,613,118.0,0,1,1,10,40,6.0311785,2,0,2012-10-02
613,614,168.0,0,2,1,10,40,6.0311785,3,0,2012-10-03
614,615,148.0,0,3,1,10,40,6.0311785,1,0,2012-10-04
615,616,139.0,0,4,1,10,40,6.0311785,3,0,2012-10-05
616,617,186.0,1,5,1,10,40,6.0260286,3,0,2012-10-06
617,618,135.0,1,6,1,10,40,6.0260286,2,0,2012-10-07
618,619,88.0,0,0,2,10,41,6.0260286,2,1,2012-10-08
619,620,160.0,0,1,2,10,41,6.0260286,3,0,2012-10-09
620,621,136.0,0,2,2,10,41,6.0260286,1,0,2012-10-10
621,622,148.0,0,3,2,10,41,6.0260286,2,0,2012-10-11
622,623,114.0,0,4,2,10,41,6.0260286,2,0,2012-10-12
623,624,173.0,1,5,2,10,41,6.0260286,1,0,2012-10-13
624,625,138.0,1,6,2,10,41,6.0260286,1,0,2012-10-14
625,626,143.0,0,0,3,10,42,6.0260286,2,0,2012-10-15
626,627,109.0,0,1,3,10,42,6.0260286,0,0,2012-10-16
627,628,91.0,0,2,3,10,42,6.0260286,0,0,2012-10-17
628,629,105.0,0,3,3,10,42,6.0260286,0,0,2012-10-18
629,630,161.0,0,4,3,10,42,6.0260286,0,0,2012-10-19
630,631,143.0,1,5,3,10,42,6.0260286,0,0,2012-10-20
631,632,103.0,1,6,3,10,42,6.0260286,0,0,2012-10-21
632,633,88.0,0,0,4,10,43,6.0260286,0,0,2012-10-22
633,634,110.0,0,1,4,10,43,6.0260286,0,0,2012-10-23
634,635,94.0,0,2,4,10,43,6.0260286,0,0,2012-10-24
635,636,134.0,0,3,4,10,43,6.0260286,0,0,2012-10-25
636,637,151.0,0,4,4,10,43,6.0260286,0,1,2012-10-26
637,638,159.0,1,5,4,10,43,6.0260286,0,0,2012-10-27
638,639,107.0,1,6,4,10,43,6.0260286,0,0,2012-10-28
639,640,165.0,0,0,5,10,44,6.0260286,0,0,2012-10-29
640,641,102.0,0,1,5,10,44,6.0260286,0,0,2012-10-30
641,642,135.0,0,2,5,10,44,6.0260286,0,1,2012-10-31
642,643,176.0,0,3,1,11,44,6.0260286,2,0,2012-11-01
643,644,180.0,0,4,1,11,44,6.0260286,2,0,2012-11-02
644,645,251.0,1,5,1,11,44,6.0260286,3,0,2012-11-03
645,646,124.0,1,6,1,11,44,6.0260286,1,0,2012-11-04
646,647,124.0,0,0,1,11,45,6.0260286,3,0,2012-11-05
647,648,106.0,0,1,1,11,45,6.0260286,3,0,2012-11-06
648,649,100.0,0,2,1,11,45,6.0260286,2,0,2012-11-07
649,650,98.0,0,3,2,11,45,6.0260286,2,0,2012-11-08
650,651,126.0,0,4,2,11,45,6.0260286,3,0,2012-11-09
651,652,128.0,1,5,2,11,45,6.0081544,1,0,2012-11-10
652,653,142.0,1,6,2,11,45,6.0081544,2,1,2012-11-11
653,654,112.0,0,0,2,11,46,6.0081544,2,0,2012-11-12
654,655,119.0,0,1,2,11,46,6.0081544,1,0,2012-11-13
655,656,120.0,0,2,2,11,46,6.0081544,1,0,2012-11-14
656,657,131.0,0,3,3,11,46,6.0081544,2,0,2012-11-15
657,658,131.0,0,4,3,11,46,6.0081544,0,0,2012-11-16
658,659,176.0,1,5,3,11,46,5.973773,0,0,2012-11-17
659,660,108.0,1,6,3,11,46,5.973773,0,0,2012-11-18
660,661,182.0,0,0,3,11,47,5.973773,0,0,2012-11-19
661,662,123.0,0,1,3,11,47,5.973773,0,0,2012-11-20
662,663,115.0,0,2,3,11,47,5.973773,0,0,2012-11-21
663,664,42.0,0,3,4,11,47,5.973773,0,1,2012-11-22
664,665,109.0,0,4,4,11,47,5.973773,0,0,2012-11-23
665,666,113.0,1,5,4,11,47,6.017734,0,0,2012-11-24
666,667,97.0,1,6,4,11,47,6.017734,0,0,2012-11-25
667,668,90.0,0,0,4,11,48,6.017734,0,0,2012-11-26
668,669,89.0,0,1,4,11,48,6.017734,0,0,2012-11-27
669,670,109.0,0,2,4,11,48,6.017734,0,0,2012-11-28
670,671,140.0,0,3,5,11,48,6.017734,0,0,2012-11-29
671,672,173.0,0,4,5,11,48,6.017734,0,0,2012-11-30
672,673,179.0,1,5,1,12,48,6.0211997,2,0,2012-12-01
673,674,133.0,1,6,1,12,48,6.0211997,2,0,2012-12-02
674,675,122.0,0,0,1,12,49,6.0211997,3,0,2012-12-03
675,676,152.0,0,1,1,12,49,6.0211997,1,0,2012-12-04
676,677,118.0,0,2,1,12,49,6.0211997,3,0,2012-12-05
677,678,135.0,0,3,1,12,49,6.0211997,3,0,2012-12-06
678,679,142.0,0,4,1,12,49,6.0211997,2,0,2012-12-07
679,680,168.0,1,5,2,12,49,6.026337,2,0,2012-12-08
680,681,144.0,1,6,2,12,49,6.026337,3,0,2012-12-09
681,682,105.0,0,0,2,12,50,6.026337,1,0,2012-12-10
682,683,110.0,0,1,2,12,50,6.026337,2,0,2012-12-11
683,684,155.0,0,2,2,12,50,6.026337,2,0,2012-12-12
684,685,142.0,0,3,2,12,50,6.026337,1,0,2012-12-13
685,686,150.0,0,4,2,12,50,6.026337,1,0,2012-12-14
686,687,184.0,1,5,3,12,50,6.026337,2,0,2012-12-15
687,688,93.0,1,6,3,12,50,6.026337,0,1,2012-12-16
688,689,136.0,0,0,3,12,51,6.026337,0,0,2012-12-17
689,690,111.0,0,1,3,12,51,6.026337,0,0,2012-12-18
690,691,166.0,0,2,3,12,51,6.026337,0,0,2012-12-19
691,692,124.0,0,3,3,12,51,6.026337,0,0,2012-12-20
692,693,137.0,0,4,3,12,51,6.026337,0,0,2012-12-21
693,694,164.0,1,5,4,12,51,6.0324383,0,0,2012-12-22
694,695,149.0,1,6,4,12,51,6.0324383,0,0,2012-12-23
695,696,117.0,0,0,4,12,52,6.0324383,0,0,2012-12-24
696,697,0.0,0,1,4,12,52,6.0324383,0,1,2012-12-25
697,698,93.0,0,2,4,12,52,6.0324383,0,0,2012-12-26
698,699,107.0,0,3,4,12,52,6.0324383,0,0,2012-12-27
699,700,154.0,0,4,4,12,52,6.0324383,0,0,2012-12-28
700,701,137.0,1,5,5,12,52,6.0553927,0,0,2012-12-29
701,702,101.0,1,6,5,12,52,6.0553927,0,0,2012-12-30
702,703,177.0,0,0,5,12,1,6.0553927,0,0,2012-12-31
703,704,81.0,0,1,1,1,1,6.0553927,2,1,2013-01-01
704,705,152.0,0,2,1,1,1,6.0553927,2,0,2013-01-02
705,706,159.0,0,3,1,1,1,6.0553927,3,0,2013-01-03
706,707,141.0,0,4,1,1,1,6.0553927,1,0,2013-01-04
707,708,172.0,1,5,1,1,1,6.0945115,3,0,2013-01-05
708,709,138.0,1,6,1,1,1,6.0945115,3,0,2013-01-06
709,710,112.0,0,0,1,1,2,6.0945115,2,1,2013-01-07
710,711,188.0,0,1,2,1,2,6.0945115,2,0,2013-01-08
711,712,118.0,0,2,2,1,2,6.0945115,3,0,2013-01-09
712,713,121.0,0,3,2,1,2,6.0945115,1,0,2013-01-10
713,714,81.0,0,4,2,1,2,6.0945115,2,0,2013-01-11
714,715,144.0,1,5,2,1,2,6.142703,2,0,2013-01-12
715,716,110.0,1,6,2,1,2,6.142703,1,0,2013-01-13
716,717,102.0,0,0,2,1,3,6.142703,1,0,2013-01-14
717,718,101.0,0,1,3,1,3,6.142703,2,0,2013-01-15
718,719,86.0,0,2,3,1,3,6.142703,0,0,2013-01-16
719,720,124.0,0,3,3,1,3,6.142703,0,0,2013-01-17
720,721,119.0,0,4,3,1,3,6.142703,0,0,2013-01-18
721,722,149.0,1,5,3,1,3,6.1484365,0,0,2013-01-19
722,723,110.0,1,6,3,1,3,6.1484365,0,0,2013-01-20
723,724,103.0,0,0,3,1,4,6.1484365,0,1,2013-01-21
724,725,77.0,0,1,4,1,4,6.1484365,0,0,2013-01-22
725,726,178.0,0,2,4,1,4,6.1484365,0,0,2013-01-23
726,727,102.0,0,3,4,1,4,6.1484365,0,0,2013-01-24
727,728,241.0,0,4,4,1,4,6.1484365,0,0,2013-01-25
728,729,312.0,1,5,4,1,4,6.1463,0,0,2013-01-26
729,730,295.0,1,6,4,1,4,6.1463,0,0,2013-01-27
730,731,139.0,0,0,4,1,5,6.1463,0,0,2013-01-28
731,732,239.0,0,1,5,1,5,6.1463,0,0,2013-01-29
732,733,136.0,0,2,5,1,5,6.1463,0,0,2013-01-30
733,734,158.0,0,3,5,1,5,6.1463,0,0,2013-01-31
734,735,343.0,0,4,1,2,5,6.1463,2,0,2013-02-01
735,736,348.0,1,5,1,2,5,6.154431,2,0,2013-02-02
736,737,163.0,1,6,1,2,5,6.154431,3,1,2013-02-03
737,738,93.0,0,0,1,2,6,6.154431,1,0,2013-02-04
738,739,120.0,0,1,1,2,6,6.154431,3,0,2013-02-05
739,740,211.0,0,2,1,2,6,6.154431,3,0,2013-02-06
740,741,111.0,0,3,1,2,6,6.154431,2,0,2013-02-07
741,742,143.0,0,4,2,2,6,6.154431,2,0,2013-02-08
742,743,226.0,1,5,2,2,6,6.147185,3,0,2013-02-09
743,744,225.0,1,6,2,2,6,6.147185,1,0,2013-02-10
744,745,264.0,0,0,2,2,7,6.147185,2,0,2013-02-11
745,746,282.0,0,1,2,2,7,6.147185,2,0,2013-02-12
746,747,216.0,0,2,2,2,7,6.147185,1,1,2013-02-13
747,748,169.0,0,3,2,2,7,6.147185,1,1,2013-02-14
748,749,200.0,0,4,3,2,7,6.147185,2,0,2013-02-15
749,750,392.0,1,5,3,2,7,6.153492,0,0,2013-02-16
750,751,191.0,1,6,3,2,7,6.153492,0,0,2013-02-17
751,752,196.0,0,0,3,2,8,6.153492,0,1,2013-02-18
752,753,120.0,0,1,3,2,8,6.153492,0,0,2013-02-19
753,754,190.0,0,2,3,2,8,6.153492,0,1,2013-02-20
754,755,199.0,0,3,3,2,8,6.153492,0,0,2013-02-21
755,756,151.0,0,4,4,2,8,6.153492,0,0,2013-02-22
756,757,303.0,1,5,4,2,8,6.1678896,0,0,2013-02-23
757,758,248.0,1,6,4,2,8,6.1678896,0,1,2013-02-24
758,759,173.0,0,0,4,2,9,6.1678896,0,0,2013-02-25
759,760,170.0,0,1,4,2,9,6.1678896,0,0,2013-02-26
760,761,176.0,0,2,4,2,9,6.1678896,0,0,2013-02-27
761,762,207.0,0,3,4,2,9,6.1678896,0,0,2013-02-28
762,763,254.0,0,4,1,3,9,6.1678896,2,0,2013-03-01
763,764,450.0,1,5,1,3,9,6.1862416,2,0,2013-03-02
764,765,194.0,1,6,1,3,9,6.1862416,3,0,2013-03-03
765,766,160.0,0,0,1,3,10,6.1862416,1,0,2013-03-04
766,767,116.0,0,1,1,3,10,6.1862416,3,0,2013-03-05
767,768,150.0,0,2,1,3,10,6.1862416,3,0,2013-03-06
768,769,129.0,0,3,1,3,10,6.1862416,2,0,2013-03-07
769,770,106.0,0,4,2,3,10,6.1862416,2,0,2013-03-08
770,771,218.0,1,5,2,3,10,6.171867,3,0,2013-03-09
771,772,319.0,1,6,2,3,10,6.171867,1,0,2013-03-10
772,773,222.0,0,0,2,3,11,6.171867,2,0,2013-03-11
773,774,184.0,0,1,2,3,11,6.171867,2,0,2013-03-12
774,775,170.0,0,2,2,3,11,6.171867,1,0,2013-03-13
775,776,278.0,0,3,2,3,11,6.171867,1,0,2013-03-14
776,777,213.0,0,4,3,3,11,6.171867,2,0,2013-03-15
777,778,266.0,1,5,3,3,11,6.157114,0,0,2013-03-16
778,779,163.0,1,6,3,3,11,6.157114,0,1,2013-03-17
779,780,144.0,0,0,3,3,12,6.157114,0,0,2013-03-18
780,781,201.0,0,1,3,3,12,6.157114,0,0,2013-03-19
781,782,258.0,0,2,3,3,12,6.157114,0,0,2013-03-20
782,783,168.0,0,3,3,3,12,6.157114,0,0,2013-03-21
783,784,176.0,0,4,4,3,12,6.157114,0,0,2013-03-22
784,785,308.0,1,5,4,3,12,6.160972,0,0,2013-03-23
785,786,155.0,1,6,4,3,12,6.160972,0,0,2013-03-24
786,787,106.0,0,0,4,3,13,6.160972,0,0,2013-03-25
787,788,152.0,0,1,4,3,13,6.160972,0,0,2013-03-26
788,789,129.0,0,2,4,3,13,6.160972,0,0,2013-03-27
789,790,151.0,0,3,4,3,13,6.160972,0,0,2013-03-28
790,791,173.0,0,4,5,3,13,6.160972,0,0,2013-03-29
791,792,213.0,1,5,5,3,13,6.1450543,0,0,2013-03-30
792,793,175.0,1,6,5,3,13,6.1450543,0,1,2013-03-31
793,794,227.0,0,0,1,4,14,6.1450543,2,0,2013-04-01
794,795,307.0,0,1,1,4,14,6.1450543,2,1,2013-04-02
795,796,183.0,0,2,1,4,14,6.1450543,3,0,2013-04-03
796,797,194.0,0,3,1,4,14,6.1450543,1,0,2013-04-04
797,798,227.0,0,4,1,4,14,6.1450543,3,0,2013-04-05
798,799,234.0,1,5,1,4,14,6.1295376,3,0,2013-04-06
799,800,246.0,1,6,1,4,14,6.1295376,2,0,2013-04-07
800,801,241.0,0,0,2,4,15,6.1295376,2,0,2013-04-08
801,802,169.0,0,1,2,4,15,6.1295376,3,0,2013-04-09
802,803,228.0,0,2,2,4,15,6.1295376,1,0,2013-04-10
